collocate,count
number,1
bpd,1
patient,1
category,1
unresolve,1
aap,1
difficult,1
infant,3
temperament,1
predict,1
symptom,7
group,1
highlight,1
resilience,11
test,1
snap,1
iv,1
brief,1
betrayal,2
survey,2
parent,2
version,2
additional,1
question,1
history,6
associate,2
great,1
relative,2
frequency,1
suicide,2
study,5
324,1
woman,4
vary,2
degree,2
exposure,7
posttraumatic,5
stress,7
explore,4
trauma,12
enrichment,1
treatment,2
involve,1
loss,1
personal,4
freedom,1
physical,4
spiritual,1
isolation,1
collapse,2
social,2
support,4
examine,3
moderate,1
role,1
gender,4
significance,1
type,5
interpersonal,4
vs.,3
non,1
potentially,1
resilient,3
impact,3
cumulative,1
experience,7
finding,3
line,1
suggestion,1
memory,4
integrated,2
autobiographical,2
information,2
traumatic,1
survivor,4
ptsd,9
people,2
love,1
one,1
head,1
ask,1
complete,2
12,1
item,1
measure,6
clinical,4
implication,1
discuss,1
methodological,1
consideration,1
direction,1
ltvh,1
inquire,1
30,1
victimization,3
include,4
general,2
assault,2
abuse,3
sexual,1
friend,1
murder,1
committed,1
witness,1
crime,1
age,1
onset,2
perpetrator,1
desnos,1
complex,1
relate,4
provide,2
opportunity,3
relational,1
growth,12
lack,1
boundary,1
family,4
generation,1
leave,1
pamel,1
develop,2
inner,1
strength,2
find,1
pathway,1
positively,1
process,1
structural,1
dissociation,2
theory,1
hypothesize,1
range,1
spectrum,1
disorder,6
alexithymic,2
presentation,1
disruption,1
operation,1
integrate,1
personality,1
proactive,1
cope,1
style,1
factor,8
gratitude,1
independently,1
negatively,1
current,2
level,4
severity,3
time,5
elapse,5
analysis,1
inventory,1
tsi,1
briere,1
1995,1
class,2
base,1
identify,1
latent,1
relationship,2
goal,1
empowerment,1
retrieval,2
self,3
define,1
post,1
processing,2
encouragement,1
conceptually,1
drive,1
participant,1
derive,1
archival,1
database,1
genetic,1
predisposition,1
early,4
developmental,1
biparental,1
failure,1
contributory,2
foster,1
intergenerational,1
extensive,1
child,2
suggest,1
evaluation,1
cognitive,2
adaptation,1
helpful,1
marker,1
outcome,1
assessment,2
temperamental,1
enrich,1
aspect,2
environmental,1
follow,1
demonstrate,2
relatively,1
little,1
know,1
understand,2
important,1
healing,2
subscale,1
score,1
report,1
rating,1
convergent,1
contribution,1
health,2
combat,2
implicate,1
separately,1
research,2
highlighting,1
insight,2
relation,1
attachment,1
lifespan,1
traditionally,1
focus,1
directly,1
overlook,1
supportive,1
dynamic,1
depend,1
mother,3
main,1
war,3
victim,1
girl,1
show,2
particularly,1
psychological,5
distress,2
expose,2
system,1
model,3
boy,1
accumulative,1
give,1
evidence,1
childhood,6
spark,1
broad,2
meaningful,2
sequelae,1
later,1
present,2
association,2
alcohol,2
symptomatology,2
pronounced,2
individual,2
sample,2
42,2
adolescent,1
diagnose,1
comorbid,1
ad,1
psychic,1
death,1
originate,1
confound,1
central,1
problem,1
nonexperimental,1
invite,2
orient,1
promote,1
mental,1
availability,1
prior,1
recovery,3
4,1
week,1
differentiate,1
respect,1
series,1
devastating,1
wildfire,1
drug,1
strive,1
manage,1
domestic,1
violence,1
change,1
project,1
blank,1
screen,1
technical,1
neutrality,1
inspire,2
collective,1
bond,1
link,1
overcome,1
challenge,2
scid,1
ii,1
adapted,1
structured,1
interview,1
dissociative,1
experiences,1
scale,1
size,1
differ,1
accord,1
benefit,1
logic,1
forget,1
mitigate,1
effect,1
specific,1
depression,1
therapy,1
flooding,1
somatic,1
trigger,1
occur,1
spontaneously,1
context,1
normal,1
adopt,1
observer,1
perspective,1
recall,1
serve,1
useful,2
method,2
facilitate,2
attend,1
service,1
note,1
survive,1
major,1
historical,1
newfound,1
