collocate,count
comparison,1
admission,1
hospital,3
dghu,1
indicate,2
balanced,1
distribution,1
result,2
reveal,2
positive,3
attitude,12
constructive,2
role,3
conception,3
highly,2
related,3
rise,1
67,1
case,1
post,1
partum,1
religious,1
orientation,2
depict,2
similar,2
dichotomy,2
mental_illness,6
mental_health,3
cent,1
population,2
past,1
present,2
refer,2
psychiatric,7
service,3
18,1
year,1
study,2
innovative,1
occupational,1
group,6
state,2
community,1
center,5
physician,1
explain,1
perspective,2
value,1
biological,2
factor,9
explore,2
psychotherapeutic,1
concept,4
note,1
connection,1
resilience,2
thomas,1
szasz,1
examination,2
observation,2
diagnose,3
objective,3
medical,3
criterion,2
b,2
experience,3
happen,1
patient,5
attempt,1
develop,3
limited,1
flew,1
show,5
promise,2
receive,3
little,2
support,2
profession,1
presence,2
asthmatic,2
relate,3
improvement,2
asthma,3
outcome,1
veteran,1
evaluation,1
diagnostically,2
categorize,2
diverse,2
category,2
nonmental_illness,1
comprehensive,2
care,3
find,2
strongly,1
severity,1
chronicity,1
diagnosis,1
prognosis,1
age,1
new,1
reflect,2
embracing,1
metaphor,1
generally,1
acceptance,1
evolve,1
untreated,2
morbidity,1
vairously,1
pre,1
clinical,1
neurosis,2
minor,1
use,2
psychiatrist,3
obvious,1
interview,3
contain,2
section,2
deal,3
considerable,2
manage,1
remainder,1
treatise,1
legitimate,1
question,1
demon,1
possession,1
hand,1
establish,1
correlate,1
subjective,1
need,2
treatment,3
willingness,1
hospitalization,1
supportive,4
principle,1
broadly,1
appreciate,1
unlikely,1
limit,1
career,1
choice,1
hospitalize,2
personality,2
cognitive,2
style,2
personal,1
growth,1
sample,1
temporal,1
suggest,2
possible,1
explanation,1
difference,1
frequently,1
great,1
danger,1
leave,1
variable,2
influence,3
degree,8
attribute,3
perceive,2
psychological,2
evidence,2
significant,1
disturbance,1
mother,4
previously,2
psychosis,2
15,2
observe,2
3,2
describe,1
behavior,1
lead,1
social,3
understanding,2
ask,1
conceive,1
staff,1
parole,1
probation,1
personnel,1
college,1
student,1
domestic,1
dispute,1
physical,5
disease,1
appear,1
important,1
exist,1
link,1
noise,1
inconclusive,1
offer,1
opportunity,1
research,1
level,2
expectancy,2
obtain,2
thoughtfully,1
adjust,1
context,2
behavioural,1
alternative,1
approach,1
symptom,1
formation,1
ill,1
largely,1
ignore,1
middle,1
ages,1
later,1
trace,1
medieval,1
time,1
early,1
child,1
risk,3
fit,1
system,1
theory,1
model,1
existence,1
association,1
people,1
chronic,2
benefit,2
metropolis,1
low,2
socioeconomic,2
status,2
probably,2
associate,4
challenging,2
condition,2
high,2
investigation,1
experienced,1
change,1
junior,1
report,2
significantly,1
improve,1
paper,1
pencil,1
measure,1
datum,1
collect,1
integrate,1
scale,1
examine,1
bpcl,2
valuable,2
insight,2
worker,1
20,1
23,1
nurse,1
