collocate,count
disorder,2
arousal,1
singular,1
acute,1
dramatic,1
highlight,3
importance,1
nuance,1
understanding,3
like,1
additional,1
finding,2
transgenerational,1
effect,3
evidence,1
susceptibility,1
offspring,1
holocaust,1
survivor,2
role,1
reversal,1
parentification,1
fear,1
unresolved,1
frequently,1
find,2
dynamic,1
family,4
characterize,2
abuse,3
balance,1
opportunity,2
heal,1
past,1
manage,2
present,1
symptomatology,1
treatment,3
implication,1
use,1
coat,1
paediatric,1
discuss,1
especially,1
useful,1
research,2
psychological,4
eighteen,1
resilient,2
brain,1
injure,1
patient,3
confirm,1
diagnosis,2
initial,1
closed,1
suggest,2
sexually,1
person,1
empower,1
maintain,3
specific,2
body,3
response,5
insight,2
relate,1
sexual,2
occur,1
weight,1
predict,2
listen,1
disclosure,1
stressful,1
result,4
increase,3
listener,1
anxiety,1
2.3,1
million,1
hospitalization,1
year,2
142,500,1
death,1
emd,1
effectively,1
address,1
healing,2
foster,2
challenge,1
treat,1
display,1
complicated,1
explore,1
phenomena,1
therapist,1
create,1
strength,1
develop,1
overwhelming,1
article,1
posit,1
theory,2
provide,2
valuable,3
connection,2
professional,1
positive,1
adaptation,1
parent,1
adult,4
head,2
victim,2
suggestion,1
measure,1
responsibly,1
potential,2
arise,1
media,1
attention,1
order,1
identify,1
cognitive,2
behavioral,2
study,4
mass,1
casualty,1
reteste,1
variable,4
distance,1
showcase,1
growth,3
recovery,1
time,1
argue,1
similarity,1
animal,1
symptom,4
reflect,1
common,1
adaptive,2
learn,1
assess,1
relative,1
impact,1
different,1
region,1
morbidity,1
mortality,1
determine,2
imagination,2
creatively,1
navigate,1
expose,2
impostor,2
reinforce,1
combat,1
belief,1
particularly,1
guide,1
examine,1
express,1
pentazocine,1
anaesthetize,1
suffer,1
group,2
iii,1
attempt,2
master,2
flood,1
sensation,1
socioeconomic,1
demographic,1
correlate,1
violent,1
accumulation,1
risk,1
factor,1
child,2
define,2
trauma,3
experience,6
cambodia,3
number,4
traumas,1
spend,1
refugee,1
mental,2
emotional,2
aspect,1
early,1
personal,1
ptsd,3
significantly,1
likely,2
encounter,1
previous,1
mva,1
p,1
=,1
0.008,1
criterion,1
allow,1
build,1
resilience,3
injury,1
commonly,1
code,1
mean,1
international,1
classification,1
establish,1
affective,1
original,2
work,1
residue,1
guilt,1
shame,1
support,1
account,1
potentially,1
insightful,1
dissociative,2
phenomenon,1
exacerbating,1
upper,1
extremity,1
cumulative,1
interpreter,1
component,1
record,1
5,1
week,1
sustain,2
therapeutic,1
alliance,1
awareness,2
sociopolitical,1
context,1
central,1
element,1
process,1
resiliently,1
cope,1
propose,1
contend,1
information,1
loss,2
critical,1
vision,1
disrupt,1
processing,1
eventually,1
lead,2
schneiderian,1
strongly,1
associate,2
childhood,3
cluster,1
general,1
long,1
stand,1
psychic,1
include,2
self,1
difference,1
stressor,1
dysfunction,1
psychiatric,1
inpatient,1
reference,1
publication,1
topic,1
understand,1
arrive,1
memory,2
way,1
vary,1
power,1
relinquish,1
protective,1
defense,1
encapsulate,1
permit,1
release,1
feeling,1
shield,1
storm,1
situation,1
unity,1
veteran,1
impulse,1
possibly,1
far,1
reach,1
neglect,1
eighty,1
percent,1
subject,1
significant,1
rape,1
77,1
severity,1
intensity,1
milder,1
premilitary,1
stress,1
