collocate,count
trigger,1
balance,1
mistake,1
slow,1
performance,2
versus,1
control,3
child,2
asd,1
post,1
traumatic,1
stress,2
symptom,8
depression,11
assess,3
40,2
woman,2
experience,4
somatic,1
psychic,1
study,2
hamilton,3
rating,3
scale,8
anxiety,9
ham,1
factor,1
score,3
highlight,1
potential,1
inventory,6
bdi,1
state,10
trait,9
form,1
y,2
stai,3
social,5
disorder,10
demand,1
increase,5
recognition,1
sufferer,1
old,2
adult,2
generalized,1
gad,1
n,1
=,1
75,1
compare,2
worry,2
associate,3
positive,2
self,3
insufficient,1
research,1
conduct,1
assessment,2
bipolar,1
diathesis,1
patient,3
present,1
explain,1
reflection,1
alcohol,1
undertake,1
morbidity,1
major,1
depressive,3
mdd,1
anx,1
general,1
health,2
questionnaire,1
ghq,1
death,1
sleep,1
disturbance,1
non,1
psychotic,1
effectively,1
safely,1
treat,1
kava,1
speilberger,1
coopersmith,1
selfesteem,1
administer,2
alongside,1
medical,1
inpatient,1
encourage,1
complete,2
hospital,1
hads,1
admission,1
rumination,1
predict,3
particularly,2
characteristic,2
people,2
mixed,2
46,1
male,1
57,1
female,1
history,1
exploration,1
43,1
15,1
substance,2
use,4
bis,1
bas,1
behavioural,1
measure,14
reward,1
responsiveness,1
beneficial,5
relationship,4
sociotropy,1
autonomy,1
type,1
situation,1
i.e.,1
pre,1
existing,1
level,3
physiological,1
see,1
ibs,1
considerable,1
proportion,1
significant,4
find,3
sensitivity,4
catastrophic,2
cognition,2
fear,5
result,2
suggest,3
man,2
thoughtful,1
power,1
dimension,1
concerned,1
budget,1
retention,1
support,3
provide,1
protection,1
average,1
high,3
report,3
hope,1
problem,1
eat,1
participant,4
disorders,1
interview,1
schedule,1
dsm,1
iv,2
life,1
satisfaction,1
likely,1
recall,1
subjective,2
situational,2
dispositional,2
optimistic,2
attitude,1
experimental,1
pain,1
correlate,2
strongly,1
insightful,1
subjectively,1
evaluate,1
unsteadiness,1
show,4
specificity,1
adjust,1
phrenophobia,1
mean,1
derive,2
model,2
reassuring,2
fit,1
observe,1
subgroup,1
define,1
chf,1
hallucinator,1
significantly,1
low,1
confidence,1
cognitive,1
experiment,2
2,1
positively,2
affect,1
movement,1
behavior,2
action,1
fusion,1
tafs,1
j.,1
disord,1
prevalence,1
affective,3
sample,1
kleptomanic,1
degree,1
late,1
onset,1
panic,1
anticipatory,1
attack,1
priming,3
notion,1
influence,1
outcome,1
gambling,1
psychological,2
obsessive,1
compulsive,1
perceive,2
subscale,1
39,1
appear,1
directly,1
relate,2
account,1
take,1
drug,1
diagnose,1
current,1
schedules,1
clinical,1
neuropsychiatry,1
effective,2
potentially,3
iatanxiety,1
understand,2
decrease,1
behavioral,1
aspect,1
speech,1
change,1
maintain,1
follow,2
role,1
partner,1
engagement,1
adaptive,1
148,1
mother,1
frequency,1
agoraphobic,1
separation,1
occur,1
simultaneously,1
rate,1
withdrawal,2
benefit,1
manage,1
underlie,1
severity,1
treatment,1
revise,2
har,2
r,2
set,1
quiz,1
exposure,1
style,1
task-,1
emotion,1
orient,1
avoidance,1
diabetes,1
distress,1
glycemic,1
core,1
process,1
complex,1
subtype,1
family,3
environment,1
expressiveness,2
mediate,2
relation,2
cohesion,1
