collocate,count
anticipation,1
employ,1
analogy,1
state,12
trait,11
undergraduate,1
student,2
give,1
inventory,6
s,1
r,1
general,1
explore,2
hypothesis,1
multidimensional,1
model,2
capture,1
variety,1
report,7
leisure,1
activity,1
score,8
increase,3
positively,4
positive,3
affect,1
take,1
investigation,1
beneficial,4
relationship,1
heighten,2
awareness,2
potential,3
nuclear,2
disaster,2
vigilance,1
rate,2
depression,3
scale,11
114,1
male,1
assess,1
5,1
dimension,2
mental,1
adaptive,1
coping,1
positivity,1
restfulness,1
social,3
practice,1
time,1
correlate,1
reduction,4
combine,1
treatment,2
group,5
=,2
pregnancy,2
sexuality,1
birth,1
questionnaire,2
consideration,1
self,5
rating,3
68,1
complete,2
templer,1
death,2
das,1
enlightenment,1
exercise,1
fear,3
relate,5
measure,6
taylor,2
manifest,2
anxiety,6
partialle,1
checklist,1
panic,1
hypnotic,1
responsivity,1
show,5
substantial,2
improvement,2
somatic,2
find,1
associate,3
attentiveness,1
think,1
clarity,1
concept,1
organization,1
calmness,1
cheerfulness,1
relaxation,2
wellness,1
study,1
effect,2
discern,1
anagram,1
performance,1
order,1
develop,1
preliminary,1
specifically,1
south,1
african,2
indians,2
newly,1
derive,1
motivate,1
response,1
exist,1
instrument,1
include,2
70,1
opportunity,3
examine,2
role,1
development,1
versus,1
maintenance,1
essential,1
hypertension,1
paranormal,1
belief,1
focus,2
personal,1
growth,2
concern,1
symptom,1
notably,1
high,3
help,1
snake,1
anxious,2
people,2
express,1
primarily,1
attentive,1
mindful,1
manner,1
behavior,3
cope,1
strategy,1
deal,1
accompany,1
cognitive,1
thoughtfully,1
administer,1
training,1
session,2
factor,2
1,1
highlight,1
variable,4
enhance,3
resilience,4
psychasthenia,2
trust,1
overcome,1
therapy,1
barrier,1
defense,1
guilt,2
extreme,2
handedness,1
interestingly,1
strongly,3
right,1
handed,2
left,1
hand,1
preference,1
cluster,2
mood,1
hopefulness,1
extraversion,1
pattern,1
promise,1
public,1
speak,1
represent,2
normal,2
evaluation,2
disturbance,1
thought,1
rare,1
euphoria,1
difference,1
female,1
effort,1
encourage,2
progress,1
diagnosis,1
disorder,1
standardized,1
psychological,1
test,3
neuroticism,5
recognize,2
benefit,3
intensity,1
schizophrenic,1
hallucinator,1
old,1
enthusiast,1
subsequent,1
testing,1
mean,2
situational,2
75,1
db,1
impulsivity,1
optimistically,1
analyse,1
subjective,3
support,2
exhibit,1
relatively,1
level,4
resourcefulness,1
overall,1
adaptability,1
conceptually,1
contentment,1
great,1
manage,1
placebo,1
procedure,1
result,1
use,1
effective,1
clinical,1
assessment,1
tool,1
direct,2
observation,1
external,1
internal,1
select,1
teach,1
distinction,1
compare,2
control,4
subject,3
introversion,1
aggression,1
expose,1
condition,1
single,1
energize,1
focused,1
concentration,2
medium,1
distance,1
proctor,1
alert,1
lower,1
observe,1
60,1
psychiatric,1
patient,1
phobic,1
hypochondriacal,1
neurosis,1
note,1
significant,1
management,1
irrational,1
talk,1
ss,1
current,1
smokers,3
low,2
occasional,1
ex,2
indicate,1
shift,1
offer,1
comprehensive,1
interaction,1
defensiveness,1
suggest,1
improve,1
stress,1
constructive,1
diabetic,1
regulation,1
differentiate,1
basis,1
comfort,1
frustration,1
derealization,1
episode,1
notable,1
obtain,1
criterion,2
mmpi,1
welsh,1
urinary,1
3,1
attention,1
interact,1
persistence,1
