collocate,count
area,1
include,2
addiction,1
emotional,1
regulation,1
schizophrenia,2
minor,1
mdep,1
example,1
category,1
allow,1
inclusion,1
rumination,2
consider,2
psychological,2
vulnerability,2
anxiety,10
self,6
perceive,1
sense,1
efficacy,1
finding,2
implication,1
preventative,1
strategy,1
gender,1
characteristic,1
relate,3
generalized,1
dysfunctional,1
cognition,1
sensitivity,1
bodily,1
symptom,8
seeking,1
social,1
support,1
maintain,2
normalcy,1
decision,1
making,1
nausea,1
vomiting,1
post,1
statistically,1
significant,2
difference,2
beck,4
inventoryii,1
bdiii,1
inventory,6
character,1
describe,1
have,1
trouble,1
control,2
condition,1
means,1
restore,1
balance,1
harmony,1
context,1
32,1
year,3
growth,1
36,1
beneficial,1
use,1
antidepressant,1
connection,1
inflammation,1
hinge,1
presence,1
specific,1
chronic,1
disease,2
poor,1
response,2
cognitive,3
behavioral,1
treatment,2
author,1
study,2
attitude,1
psychiatrist,1
michigan,1
intervention,1
largely,1
effect,3
participant,1
2,1
period,1
aforementione,1
covariate,1
compare,1
patient,6
diagnosis,3
note,2
comorbid,2
depression,10
3,1
time,1
likely,1
develop,1
chd,1
model,4
neuroticism,3
serve,1
distal,1
confer,1
risk,1
experience,1
dependent,1
negative,1
fully,1
mediate,1
later,1
resilience,3
face,1
unipolar,1
geriatric,1
co,1
morbid,1
illness,1
see,1
positive,2
light,1
encourage,1
frequent,1
spiritual,2
personal,1
meaning,3
inversely,1
positively,1
hope,1
moderate,1
relationship,3
daily,1
stress,2
scale,9
center,1
epidemiologic,1
studies,1
traumatic,1
events,1
questionnaire,1
childhood,2
report,2
assess,4
ii,3
observer,3
rate,4
hamilton,2
rating,4
normalize,2
sleeping,1
pattern,1
87.5,1
score,2
diligently,1
manage,1
expect,1
gbs,1
outcome,1
equivalent,1
consultation,1
variety,1
medical,1
specialty,1
vignette,1
show,3
openness,1
comprehensive,1
care,1
simple,1
analysis,1
indicate,1
indicator,1
cvd,1
event,1
evolving,1
relation,2
drink,1
present,1
opportunity,1
understanding,1
brain,2
health,1
volume,1
late,1
life,1
examine,3
cohort,2
elderly,2
individual,2
current,2
prior,1
behavior,2
significantly,2
associate,4
increase,2
awareness,1
multivariate,1
demonstrate,1
sle,1
activity,1
severity,2
p,1
=,1
.014,1
adolescence,1
essentially,1
sex,1
responsivity,1
mother,1
onset,1
cod,1
child,3
overt,1
expression,1
suggest,2
enlightening,1
impact,1
development,1
adult,1
depressive,2
measure,2
montgomery,2
asberg,2
madrs,1
aaq,1
remain,1
thought,1
suppression,1
esteem,1
strength,1
obsessive,1
compulsive,1
oc,1
induce,1
sickness,1
animal,1
emphasis,1
reduce,1
consumption,1
highly,1
palatable,1
issue,1
involve,1
despair,1
e.g.,1
feeling,1
spouse,1
regard,1
procreation,1
body,1
concern,1
parental,1
teacher,1
rutter,1
cdi,1
age,1
16,1
diminished,1
libido,1
strongly,1
hc,1
f=44.013,1
df=1,208,1
p<0.0001,1
baseline,1
hads,1
insightful,1
tool,1
injure,1
population,1
interpretation,1
harm,1
avoidance,1
previous,1
link,1
partly,1
physical,1
analytical,1
hypothesis,1
propose,1
evolve,1
complex,1
problem,1
function,1
ascertain,1
particular,1
combination,1
affective,1
hold,1
position,1
horizontal,1
versus,1
comprise,1
distinct,1
correlate,1
subscale,1
strong,1
overall,1
furthermore,1
meeting,1
criterion,1
lifetime,1
history,1
motivate,1
1.7,1
fold,1
odd,1
pediatric,1
office,1
complete,1
edinburgh,1
postnatal,2
epds,2
postpartum,2
predictors,2
revise,1
pdpi,1
r,1
focus,1
coping,1
psychosocial,1
adjustment,1
