collocate,count
find,3
difference,1
variety,1
experience,2
44,1
index,1
26,1
control,4
coparent,1
apply,2
real,2
life,2
task,2
diagnosis,5
syndrome,2
construction,1
identikit,2
picture,2
offender,3
support,3
individual,5
behavioral,1
challenge,3
addition,1
ongoing,1
epidemiological,1
investigation,1
understanding,8
remand,1
datum,1
collect,1
lifetime,1
finding,1
study,1
investigate,1
carer,1
account,1
occur,1
family,5
present,1
psychoanalytic,1
technique,1
year,3
indicative,1
insightful,1
benefit,1
skill,1
training,1
severe,3
influence,2
factor,6
methodological,1
rigor,1
choice,1
surgical,1
treatment,3
history,3
substance,5
abuse,3
genital,1
mutilation,1
suicide,2
attempt,3
override,2
symptom,3
positive,1
implication,3
understand,3
gender,2
weapon,2
use,6
relationship,2
risk,1
include,3
criminal,2
conviction,1
violence,3
prove,1
causal,1
association,3
major,3
consequence,3
mentally,1
ill,3
mental_illness,7
caregiver,1
community,3
addiction,2
particular,1
issue,2
struggle,1
relate,4
affect,1
attitude,1
medication,3
assessment,1
organic,1
frequent,1
refer,1
co,1
occurrence,1
lead,3
diverse,1
recovery,3
pathway,1
participate,1
group,1
person,4
examine,1
know,1
afdc,1
drug,1
dependency,1
i.e.,1
dual,3
receipt,1
consistent,2
outpatient,2
acknowledgment,2
significantly,2
associate,2
mental_health,1
high,1
level,2
compliance,1
population,1
seriously,1
patient,3
intensive,2
case,1
management,2
persistent,1
encourage,1
evidence,2
efficacy,1
threat,1
social,3
stigma,3
place,1
strategy,1
overcome,1
problem,1
psychiatry,1
branch,1
medicine,1
term,2
possibility,2
implicate,2
physical,2
lesion,2
mental_illnesse,1
empowerment,1
woman,1
focus,3
coping,2
mother,1
adult,1
emotion,1
predict,1
great,1
respond,1
questionnaire,1
attitudes,1
illness,1
cami,1
scale,1
assess,2
supportive,4
reaction,1
people,3
excess,1
easily,1
recognize,3
core,1
describe,2
form,2
content,1
television,1
representation,1
uk,1
1992,1
failure,2
act,2
distinct,2
combine,3
mental_disord,1
environment,2
improvement,2
mental,3
health,1
service,2
enhance,1
provision,1
necessary,1
white,1
attempter,1
likely,3
seek,1
help,1
alcohol,1
method,1
resilience,3
interpret,1
maternal,2
child,1
context,1
permit,1
consideration,1
construct,1
free,1
penalty,1
transcend,1
position,1
trust,1
respect,1
power,1
engagement,1
journey,1
simultaneous,1
connect,1
resource,1
solution,1
widely,2
retardation,4
evaluation,2
tool,2
interaction,1
physician,1
healer,1
belief,1
stigmatize,1
result,1
psychiatric,1
condition,1
long,1
need,1
demonstrate,1
supplant,1
psychic,1
mechanism,1
medical,1
care,2
shelterand,1
variableparental,1
address,2
significant,1
oneself,1
emerge,1
central,1
definition,1
professional,1
reintegration,1
manage,1
generally,1
successful,1
grow,1
recent,2
traumatic,1
neurosis,1
consequently,1
link,1
exploration,1
deep,1
mystery,1
multivariate,1
framework,1
author,1
estimate,1
impact,1
opportunity,1
admit,1
general,1
hospital,1
number,1
protective,1
rehabilitation,1
effort,1
situational,1
deficit,2
n,3
=,3
23,2
16,1
duration,1
homeless,1
spell,1
smi,1
pattern,1
learn,1
disability,1
and/or,1
behaviour,1
question,1
respondent,1
evolve,1
nationally,1
representative,1
survey,1
conduct,1
1950,1
current,1
future,1
infant,1
particularly,1
schizophrenia,1
