collocate,count
postfilm,1
response,2
community,4
attitudes,1
ill,16
scale,1
indicate,1
see,2
target,1
film,2
express,1
significantly,3
understanding,13
attitude,10
support,7
mentally,8
person,12
mental_illness,7
control,1
sensitization,1
highly,1
correlate,1
.78,1
self,1
image,1
improvement,2
.61,1
year,1
professional,5
realize,1
traditional,1
talk,1
therapy,5
need,1
present,2
experience,1
chronic,4
disciplinary,1
group,4
expert,1
attend,1
conference,1
management,5
primary,2
care,5
setting,1
different,2
type,2
disaster,2
affect,1
resilience,5
victim,1
attribution,1
enhance,1
psychological,2
freud,1
development,2
psychoanalysis,1
progressive,3
clear,1
differentiation,1
variety,1
suggestive,1
research,3
hold,3
public,2
mental_health,1
personnel,2
psychiatric,1
patient,5
family,1
policy,1
practice,1
history,2
organic,1
brain,1
disease,1
associate,3
indicative,1
potential,1
well,3
health,4
correlation,2
homosexuality,2
unique,2
perspective,1
play,3
role,2
study,8
examine,3
relationship,3
ethnicity,1
positive,7
seek,2
adolescents,1
differ,1
mother,2
b,1
adolescent,1
compare,3
show,1
appreciation,1
eastern,1
oppose,1
western,1
conceptualization,1
c,1
significant,2
difference,2
treatment,3
dimension,1
demonstrate,1
specific,1
diagnostic,1
category,1
offer,1
tailor,1
approach,1
outcome,1
second,3
ask,1
extent,1
old,2
strengthen,2
individual,1
excel,1
deinstitutionalized,1
participation,1
occupational,1
therapist,1
case,1
manager,1
chronically,3
hospital,1
wellness,2
kathmandu,1
valley,1
religion,1
educational,1
level,1
ability,1
alongside,1
crime,1
conviction,1
sentence,1
length,1
child,8
grades,2
k,2
8,2
understand,6
relative,3
stigmatize,2
effort,2
prison,2
jail,2
underestimate,2
prevention,1
contribution,1
main,1
line,1
correctional,1
hope,2
medium,1
depiction,1
reduce,1
stigma,1
suggest,1
corrective,1
information,2
sufficient,1
area,1
elderly,2
disable,2
increase,1
age,2
grade,1
perceive,1
likely,1
connect,1
growth,3
personal,2
black,2
white,3
conception,2
reflect,3
align,1
closely,1
parent,2
retarded,2
particularly,2
hopeful,1
raise,1
orthomolecular,2
beneficial,2
application,2
mental,1
retardation,2
careful,2
consideration,2
possibility,1
megavitamin,1
provide,1
optimistic,1
answer,1
challenging,1
question,1
addition,1
differentiate,1
malingered,1
key,1
component,1
forensic,1
context,1
characteristic,3
describe,1
help,1
distinguish,1
genuine,1
concern,2
life,1
penalty,1
phase,1
highlight,1
importance,1
mi,1
defense,1
circumstance,1
prove,1
somewhat,1
insightful,1
creativity,1
summarize,1
document,1
find,1
motive,1
aspect,2
cause,1
retreat,1
training,1
especially,1
challenge,1
relate,2
consider,1
danger,1
address,1
actor,1
independent,1
label,1
attempt,1
identify,2
indian,1
south,1
africans,1
26,1
woman,1
hospitalise,1
severe,1
puerperal,1
manage,3
major,2
e.g.,1
schizophrenia,1
manic,1
depressive,1
condition,1
early,2
influence,2
physical,3
proportion,1
handle,1
sensitively,1
sample,2
order,2
allow,1
fair,1
comparison,1
dental,1
amalgam,1
contribute,1
alcohol,1
drug,1
use,1
interaction,1
spanish,1
rural,1
explore,1
cross,1
sectional,1
people,1
slightly,1
risk,1
profile,1
population,1
large,1
indication,1
little,1
focus,2
give,2
exploratory,3
descriptive,3
trend,2
developmental,1
assess,2
evolving,1
skill,1
variable,2
vignette,2
desire,1
social,1
closeness,1
emotional,1
expect,1
anticipate,1
association,1
portray,1
later,1
generation,1
lead,2
exploration,1
incidence,1
stress,1
cope,1
activity,1
result,1
discuss,1
reference,1
previous,1
literature,1
diverse,1
ethnic,1
valuable,1
man,1
enlightening,1
view,1
intellect,1
