collocate,count
previous,1
study,2
sexual,12
prevention,2
program,2
conduct,3
school,1
highlight,1
desire,1
case,2
factor,6
believe,1
cause,1
unify,2
commitment,2
identify,3
prevent,2
sign,3
perceive,1
responsibly,1
manage,4
overcome,9
alcohol,9
positive,3
change,1
impact,1
evaluation,3
child,16
elderly,1
addict,1
likely,2
positively,1
benzodiazepine,1
find,2
support,3
marry,1
40,1
american,1
family,5
risk,2
neglect,2
maternal,1
dysphoria,1
despite,1
b,1
cluster,1
personality,3
disorder,4
substance,12
design,1
test,1
influence,1
gender,1
type,3
development,3
resilience,8
healing,4
abused,1
abuse,8
perception,1
seriousness,1
specific,1
act,1
significant,3
interaction,2
age,3
view,1
batterer,1
completely,1
responsible,1
wife,1
encourage,1
batter,1
woman,3
seek,1
interested,1
activity,1
praise,1
refrain,1
verbal,2
foster,1
supportive,2
environment,1
source,1
cross,1
cultural,1
variation,1
spouse,2
progressively,1
mental,2
health,2
specialized,1
venue,1
complementary,1
increasingly,1
harmonize,1
use,4
successful,2
management,1
framework,1
apply,1
opportunity,1
growth,3
field,1
emotional,1
survivor,4
scale,1
measure,1
behavior,2
defensiveness,1
brain,1
preservation,1
experience,2
nonvolition,1
potential,4
understanding,2
patient,1
past,3
especially,2
person,2
symptom,2
meet,5
criterion,4
psychiatric,2
investigation,1
sample,2
abstinent,1
freebase,1
crack,1
bahamas,1
offer,1
valuable,3
research,2
evidence,2
cocaine,1
result,2
persistent,1
short,1
term,1
memory,1
and/or,1
markedly,1
decrease,3
well,1
overall,1
improved,1
literature,1
acupuncture,1
beneficial,1
treatment,3
review,2
frequent,1
consider,1
lead,1
unique,1
visual,1
differential,1
effectiveness,1
model,1
adolescent,1
drug,4
celebrate,1
control,1
outcome,4
education,1
aim,1
break,1
cycle,1
address,4
issue,3
relate,4
recovery,1
linkage,1
delinquency,1
randomly,1
select,1
impairment,1
parent,1
reduce,1
possible,1
constructive,1
aspect,1
empowerment,3
abuser,1
victim,2
course,1
professional,1
report,1
article,1
physical,4
inspire,1
lesbian,1
gay,1
depression,1
challenge,5
comorbid,1
suicide,1
attempt,1
history,6
severe,1
baby,1
usual,1
dynamic,2
uncover,2
parental,4
deprivation,1
improve,1
extreme,1
anatomical,1
doll,2
remain,1
controversial,1
concern,1
emotion,1
suspect,1
lifetime,1
high,1
define,1
empower,1
83,1
intermediate,1
objective,3
have,1
physically,1
recognize,1
56,1
low,1
35,1
45,1
hospitalize,1
reassess,2
protective,2
confound,1
social,1
class,1
minimize,1
relation,1
onset,1
open,1
interpretation,1
partner,1
female,1
shed,1
light,1
estimate,1
assault,1
dysfunction,1
enhance,1
limited,1
number,1
e.g.,1
personal,1
marital,1
questionnaire,1
tpq,1
bulimic,1
exhibit,1
noteworthy,1
trait,1
score,1
significantly,1
inpatient,1
admit,1
diagnose,1
demonstrate,2
finding,1
obtain,1
intake,1
format,1
frequently,1
unit,1
surveillance,1
possibility,1
accurately,1
death,1
non,1
deliberate,1
allow,1
state,1
agency,1
follow,1
fatality,1
collect,1
pertinent,1
information,1
adjust,1
bonding,1
particularly,2
conquer,2
dependence,2
obsessive,1
compulsive,1
san,1
francisco,1
general,2
hospital,1
services,1
establish,1
1990,1
public,1
ritualistic,1
relatively,1
unknown,1
poorly,1
understand,1
form,1
effort,1
typically,1
focus,1
population,1
protect,1
son,1
