collocate,count
associate,4
increased,1
understanding,4
resilience,4
relate,1
treatment,5
option,1
bipolar,1
increase,5
decade,1
notably,1
regulatory,1
approval,1
impair,1
quality,1
life,1
symptom,9
empathy,1
time,2
admission,1
academic,4
peer,4
problem,3
aggressive,1
reflective,1
behavior,1
risk,2
class,2
grade,1
conduct,1
difficulty,1
lifetime,1
current,2
past,2
examine,2
prospective,1
study,5
obesity,1
positively,3
suggest,2
potential,1
avenue,1
adaptive,3
coping,1
include,1
behavioural,1
consequence,1
instance,1
promote,1
patient,2
primary,1
care,1
environment,1
correlation,2
generally,1
informative,1
major,3
depressive,2
encourage,2
exploration,2
distinction,2
onset,3
pattern,2
especially,1
context,1
gene,1
contribution,1
empirical,1
research,1
assessment,2
show,1
promise,1
cohesive,1
systematic,1
development,1
anxiety,8
significantly,2
improve,1
start,1
end,2
approximately,1
35,1
50,1
employee,1
experience,6
benefit,2
take,1
short,1
term,1
disability,1
conflict,1
constructive,2
caregiver,1
score,4
posttreatment,1
6,1
month,2
follow,1
hamilton,4
rating,4
scale,6
1960,1
system,1
highlight,2
opportunity,2
well,2
understand,2
therapy,1
outcome,2
17,2
item,2
version,2
global,1
group,1
differ,1
respect,1
presence,1
psychiatric,1
measure,2
baseline,3
1,1
attention,1
control,1
propose,1
contribute,1
meta,1
analysis,2
investigate,3
timing,1
establish,1
chd,2
free,1
clinically,1
relevant,2
bdi,2
ii,1
16,1
report,1
20,1
sample,1
consistent,1
gender,1
complete,2
phenomenology,1
background,1
cross,3
country,1
ethnic,1
cultural,1
difference,1
prevalence,1
symptomatic,1
manifestation,1
enrich,1
picture,1
12.8,1
variance,3
23.4,1
25.1,1
qol,1
different,1
aspect,1
multivariate,1
logistic,1
regression,1
analyse,1
address,1
street,1
homelessness,1
lack,1
perceive,1
emotional,1
review,1
influenza,1
infection,1
kiip,1
sc,1
korean,1
beck,1
inventory,2
k,1
find,1
inclusion,1
criterion,1
ham,2
d,2
>,1
improvement,1
week,1
mbct,1
programme,1
relapse,1
prevention,1
modify,1
healthy,1
individual,2
association,3
stigma,1
disclosure,1
management,1
remain,1
balanced,1
challenge,1
restrictive,1
eat,2
tendency,1
age,1
childhood,1
ask,1
retrospectively,1
self,1
esteem,1
implicit,1
connect,1
expression,1
people,1
asian,1
descent,1
consider,1
observe,1
cope,1
strategy,1
acceptance,1
positive,1
reframing,1
person,1
hiv,1
component,1
cognitive,1
behavioral,1
participant,1
pain,1
severity,1
school,1
attendance,1
partner,1
effect,2
reflection,1
facet,1
neuroticism,1
marital,1
satisfaction,1
301,1
addition,1
discuss,1
support,1
adolescence,1
collaborative,1
conversation,1
interactive,1
process,1
compare,1
variable,1
like,1
somatic,1
strength,1
response,1
montgomery,1
sberg,1
provide,1
hope,1
dimension,1
fold,1
odd,1
postpartum,1
period,1
chance,1
growth,2
illness,1
cognition,1
questionnaire,1
hospital,1
fatigue,2
catastrophizing,1
health,1
service,1
demonstrate,1
level,1
exhibit,1
broad,1
perspective,1
daily,1
thinking,1
help,1
prognosis,1
geriatric,1
use,1
influence,1
construct,1
neurobiological,1
cfs,1
composition,1
subject,2
clinical,2
diagnosis,2
md,1
ischemic,1
symptoms,1
states,2
dssi,1
sad,1
2698,1
woman,1
mean,1
great,1
female,1
t=2.07,1
p=0.04,1
