collocate,count
different,1
dimension,1
clinically,1
useful,1
help,2
professional,4
refer,1
patient,1
insomnia,1
sleep,2
study,4
suggest,1
srm,1
innovative,3
model,3
challenge,5
belief,4
mental_health,13
link,2
self,4
awareness,1
engagement,2
people,1
support,6
exposure,2
community,4
violence,1
manageable,1
outcome,2
youth,2
stable,2
low,2
non,1
irish,1
service,9
user,1
term,1
strength,5
focus,2
group,1
potential,3
alleviate,1
disparity,1
experience,4
african,1
american,1
man,2
propose,1
finding,1
offer,3
promise,2
implication,1
practice,4
economic,1
policy,1
teacher,1
school,2
base,3
practitioner,2
sbmhps,1
work,2
share,1
student,1
resilience,4
minority,1
stress,1
explore,3
woman,3
sex,1
sexual,2
examine,1
perception,2
treatment,9
cope,4
strategy,2
immigrant,1
provide,3
supportive,5
assessment,2
present,1
crisis,1
association,1
paternal,1
wellness,1
sample,1
n,1
=,1
positive,3
attitude,2
seeking,1
vs.,1
concern,1
opportunity,5
great,2
staff,2
facilitator,1
referral,2
depression,1
nonprofit,1
integrate,3
evaluate,1
evidence,1
intervention,2
programmatic,1
run,1
system,3
show,1
improvement,1
realm,1
significance,1
highlight,3
enhance,6
criminal,1
justice,1
response,2
individual,1
long,2
principal,2
leader,2
development,2
innovation,2
court,1
mhcs,1
grow,1
appreciation,1
caregiver,2
coping,1
way,1
child,15
adaptive,1
behavior,2
pre,1
experiment,1
lsd,1
era,1
legal,2
ireland,1
legislation,1
currently,1
review,1
align,1
international,1
allow,1
embrace,1
precise,1
pcd,1
designation,1
receive,1
recommendation,1
female,1
past,1
beneficial,4
psychotropic,1
medication,1
actively,1
potentially,1
appear,1
specific,1
adaptation,1
religious,1
positively,3
associate,4
encourage,1
decrease,1
depressive,1
symptom,1
soldier,2
care,3
perceive,1
encouragement,1
compare,2
beneficiary,1
rate,2
number,2
clinic,3
substance,5
abuse,3
social,3
worker,2
counselor,1
psychiatrist,2
reflect,2
network,2
apart,1
physician,1
office,1
psychologist,1
residence,1
access,1
valuable,1
rural,1
medically,1
underserve,1
veteran,1
datum,1
identify,1
adolescent,2
2003,1
2007,1
well,1
physical,1
relative,1
proficient,1
english,1
native,1
language,1
habit,1
body,1
image,1
discuss,1
effective,1
intellectual,1
disability,1
id,1
provision,2
assess,2
sdm,1
provider,2
acceptance,2
progress,3
level,2
volunteer,1
complete,1
insightful,1
survey,1
use,3
functional,1
status,2
bully,1
person,1
report,1
cortisol,1
concentration,1
remain,1
birth,1
cohort,1
old,1
adult,1
clinical,1
need,3
relate,3
ability,2
continuity,1
connection,1
represent,1
kin,1
promote,1
creative,1
rely,1
educator,1
capability,1
area,1
include,1
emphasize,1
minimize,1
disruption,1
forensic,1
process,1
case,1
eat,2
disorder,2
seek,1
medical,1
specifically,1
current,1
depth,1
examination,1
relationship,2
china,1
tremendous,1
effort,2
address,1
caregive,1
thrive,2
love,2
interaction,2
mental_illness,1
field,1
comprehensive,1
approach,2
learner,1
recovery,1
management,1
severe,1
inspiring,1
vision,1
respondent,1
disturbance,1
frequently,1
engage,1
consult,1
general,1
benefit,2
diagnosis,1
malignancy,1
prepared,1
incorporate,1
psychological,1
assistance,1
survivor,1
ipv,1
u.s.,1
federal,1
relation,1
public,1
education,1
role,1
special,1
indian,1
observe,1
gender,1
variation,1
