collocate,count
high,1
substance,5
abuse,1
component,2
compare,2
college,1
psychotherapist,1
counter,1
common,3
misconception,1
lead,2
delay,1
treatment,4
promote,1
supportive,3
personality,1
note,1
absence,1
form,4
psychopathology,1
psychological,3
profile,1
arieti,1
reflection,1
see,1
insight,2
provide,6
consider,1
figure,1
giuseppe,1
pardo,1
roques,1
result,2
demonstrate,1
complex,1
nature,1
condition,1
need,2
comprehensive,2
approach,1
young,2
people,7
aging,1
challenging,1
manageable,1
stalker,1
involve,1
pharmacotherapy,1
present,4
mainstay,1
non,2
psychotic,1
use,4
disorder,3
sud,1
and/or,1
mi,2
improve,3
quality,2
life,1
person,3
smi,1
criminal,1
justice,1
involvement,2
mitigated,1
punishment,1
reduce,3
conviction,1
partial,1
ability,2
recognize,1
control,2
conduct,1
aim,1
analyse,1
impact,2
severe,3
portuguese,1
sample,1
support,2
positive,3
picture,1
newspaper,1
picmin,1
instrument,1
consist,1
insightful,2
goal,1
attainment,3
57,1
homeless,2
risk,1
homelessness,1
mechanism,1
injury,1
medical,1
consideration,1
acknowledgment,1
family,4
decision,1
making,1
basis,1
compassionate,1
experience,4
benefit,4
therapeutic,1
puppetry,1
article,1
explore,2
application,1
awareness,1
research,2
id,1
evaluate,1
long,1
term,1
valuable,1
well,2
care,3
adherence,1
counselor,1
administration,1
symptom,6
screener,2
samiss,2
mental_disorder,1
mental_illness,6
international,1
hiv,1
dementia,1
scale,1
ihds,1
study,4
examine,2
powerful,1
intervention,1
stigma,2
education,1
video,1
contact,1
ocd,1
attribute,1
approximately,1
50,1
respondent,1
attribution,1
rare,1
characteristic,1
index,1
hospitalization,1
co,1
morbid,1
diagnosis,1
independently,1
associate,3
opportunity,2
follow,1
significant,1
take,2
number,2
mental_health,1
professional,2
service,2
communication,1
encourage,1
resilience,4
adaptation,1
patient,2
low,1
ee,1
environment,2
recovery,3
highlight,1
epidemiological,1
evidence,4
significance,1
social,8
factor,6
outline,1
role,2
stress,2
processing,2
review,2
late,2
experimental,2
neural,3
correlate,3
environmental,1
schizophrenia,1
focus,1
perspective,2
sub,1
saharan,1
africa,1
perpetrator,2
male,1
agree,1
strongly,1
offer,1
behavior,2
female,1
self,2
report,1
health,2
behaviour,1
individual,4
investigate,1
biological,2
motion,1
perception,2
link,2
enhanced,1
understanding,1
functioning,1
seek,1
caregiver,1
include,1
think,1
illness,1
manage,1
distance,1
effect,3
physical,2
disability,2
educational,2
indigenous,3
group,3
notably,3
category,2
=,2
41.5,1
p,1
work,1
overcome,2
challenge,2
have,1
strong,1
assessment,1
background,1
macrosocial,1
jointly,1
shape,1
contribute,4
gender,2
strength,2
influence,1
share,1
emphasis,1
dimension,1
source,1
solution,1
parent,3
process,1
objectify,1
dehumanize,1
enhance,1
philosophy,1
closely,1
connect,1
journey,1
wing,1
operate,2
essential,1
triage,1
recognition,1
function,1
vignette,1
portray,2
ask,1
label,1
cause,1
recommend,1
marital,2
distress,2
level,1
broad,1
comorbidity,1
suggest,1
core,2
spectrum,2
temperamental,1
impaired,1
verbal,1
memory,1
learning,1
contributor,1
understand,1
negative,1
explain,1
variability,1
commitment,1
holistic,1
adult,1
significantly,1
nondistresse,1
potential,1
combine,1
psychosocial,1
personal,1
history,1
odd,1
ratio,1
2.58,1
p<0.001,1
