collocate,count
young,2
people,15
aging,1
challenging,1
manageable,3
need,1
assessment,1
clergy,1
supportive,3
response,1
suicide,2
undertake,1
prevention,1
strategy,1
area,1
cover,1
include,2
awareness,5
health,8
challenge,6
mental_illnesse,1
police,7
cell,2
mental,3
detainee,1
exist,1
knowledge,2
base,4
attitude,3
ill,5
understanding,9
relationship,3
mental_illness,4
mentally,2
offending,1
frequency,2
nature,2
constructive,2
interaction,4
act,3
proactive,2
approach,2
mental_disorder,1
minimize,1
shooting,1
reduce,2
injury,1
group,3
subsequently,1
receive,3
guidance,1
article,1
translate,1
measure,3
recovery,5
subscale,1
peer,1
hong,1
kong,1
chinese,1
manage,7
research,2
explore,1
experience,5
resilience,4
24,1
youth,1
58.3,1
male,2
man,1
intellectual,2
disability,3
id,1
previously,1
empower,1
successfully,1
aggressive,1
non,1
random,1
sample,1
91,1
individual,7
south,1
african,1
correctional,1
facility,1
examine,3
potential,1
growth,4
associate,4
context,1
poverty,1
attainment,2
relate,1
decrease,2
preference,1
understand,2
religiouslybase,1
model,1
11,1
item,1
encompass,1
have,3
ability,4
psychotic,1
phenomena,1
unique,3
race,1
gender,1
sexual,3
orientation,1
criminality,1
obesity,1
genetic,1
essentialism,1
len,1
highlight,1
light,1
substantial,1
forensic,1
system,4
past,1
decade,1
witness,1
canada,1
motivational,1
influence,1
underlie,1
behavior,3
person,3
smi,1
necessary,1
begin,1
disentangle,1
symptom,1
majority,2
treatment,5
give,2
high,2
prevalence,2
opportunity,3
overcome,2
barrier,1
seek,1
homeless,3
substance,1
caregive,2
support,4
love,2
mental_health,3
service,7
course,1
open,2
minded,2
concept,1
constitute,1
textbook,1
encourage,2
deep,1
commitment,1
form,3
access,2
community,3
care,2
beneficial,2
alternative,2
hospitalization,3
severe,4
vocal,1
opponent,1
instrument,1
social,2
control,1
subject,1
6/8,1
evidence,2
evaluate,1
potentially,1
identify,4
address,2
lead,2
improve,2
overall,1
demonstrate,1
eagerness,1
learn,1
exhibit,1
strong,2
problem,1
solving,1
emotional,1
finding,1
suggest,1
screen,1
nes,1
patient,2
effectively,1
subgroup,1
clinical,1
ocls,1
authorize,1
court,1
engage,1
outpatient,1
complex,1
enhance,2
frequent,1
fmd-6,1
valid,1
reliable,1
indicator,1
generalized,1
wellness,2
association,3
depressive,2
symptomology,1
notable,1
find,2
strength,1
child,1
relative,1
family,2
member,1
food,4
insecure,3
marital,1
status,1
annual,1
income,1
history,2
smoking,1
habit,1
43,1
accomplishment,1
25,1
provider,1
trauma,2
profound,1
physical,4
outcome,2
increase,2
screening,1
psychosis,2
condition,1
oftentime,1
important,2
contribute,2
disparity,2
use,2
factor,1
perpetrator,2
agree,1
strongly,1
offer,1
perspective,1
female,1
familial,1
liability,1
expression,1
spectrum,1
see,1
particularly,1
americans,2
racism,1
focus,1
comprehensive,1
intervention,1
call,1
home,1
chez,1
soi,1
distance,1
effect,1
educational,1
significant,1
benefit,2
take,2
number,2
professional,4
purpose,1
study,1
establish,1
management,2
canadians,2
vary,1
consume,1
insufficient,1
amount,1
co,1
morbid,1
programme,1
ashworth,1
hospital,1
immediate,1
reaction,1
general,2
public,2
diagnose,1
report,1
stigma,1
positive,1
change,1
practice,1
population,1
new,1
zealand,1
epidemiological,1
reveal,1
utilisation,1
low,1
rural,1
australians,2
despite,2
similar,1
urban,1
maltreatment,1
appear,1
single,1
preventable,1
cause,1
behavioral,1
united,1
states,1
diverse,1
endure,1
primary,1
surround,1
grow,2
japan,1
parent,1
empathy,1
offspring,1
compare,1
asian,1
caucasian,1
