collocate,count
lead,1
identification,1
overcome,10
form,4
child,26
particularly,1
urban,1
area,1
overall,1
rate,2
fatal,1
show,2
male,2
perpetrator,1
engage,1
compare,1
datum,2
present,5
suggest,3
drug,14
challenge,5
address,7
point,2
life,1
span,1
increase,2
maternal,1
alcohol,8
and/or,1
awareness,2
psychiatric,1
resilience,5
age,2
sex,1
experience,1
conquer,1
old,1
support,6
physically,1
parent,3
especially,1
mother,1
starting,1
concept,1
nature,1
prevention,5
perspective,1
stem,1
study,4
definition,3
sexual,6
commend,1
relate,2
neglect,7
basis,1
variety,1
circumstance,1
review,2
literature,1
deal,1
assessment,1
treatment,5
program,4
author,1
indicate,1
expand,1
systemic,1
approach,3
use,1
validated,1
mask,1
case,3
ulcer,1
anorexia,1
substance,8
school,2
avoidance,1
overt,1
provide,3
constructive,2
step,1
intervention,2
model,3
ground,1
cognitive,1
behavioral,1
warrant,1
substantial,2
change,2
delivery,1
strong,1
peer,1
relationship,2
high,2
fatality,1
find,1
poor,1
rural,1
manifest,1
frequently,1
domestic,1
come,1
contact,1
victim,1
supportive,4
help,1
reduce,2
vietnam,1
veteran,1
significant,3
incidence,1
arise,1
effort,3
manage,1
posttraumatic,1
symptom,1
understanding,1
crucial,1
prevent,4
family,4
linguistic,1
category,1
analyze,1
middleclass,1
polydrug,1
group,2
call,1
killum,1
eatum,1
k,1
patient,2
national,1
institute,1
alcoholism,2
sample,1
modality,1
paper,1
focus,2
international,1
research,4
conduct,2
collaborative,2
advancement,2
abuse,8
violence,1
type,1
method,2
theoretical,2
currently,2
know,2
country,2
choose,1
positively,1
avoid,1
history,5
plea,1
person,1
involve,3
proactively,1
rehabilitate,1
multiple,1
feasibility,1
identify,1
protection,1
prospectively,1
determine,1
interview,2
1400,1
expectant,1
evaluation,1
highlight,4
reduction,1
incident,1
50,1
serve,1
document,1
origin,1
drift,1
prostitution,2
demonstrate,3
significantly,1
mean,1
score,1
reporting,1
control,1
gender,1
effect,2
appear,1
moderately,1
prevalent,1
single,1
divorced,1
positive,2
interaction,1
caretaker,1
incest,1
growth,1
achievement,1
physical,4
care,1
emotional,1
recovery,4
extensively,1
investigate,1
psychological,1
institutional,4
steadily,1
emerge,1
consumption,1
associate,1
nonsubstance,1
population,1
va,1
neuropsychiatric,1
hospital,1
base,1
effectively,1
training,1
direction,1
future,1
derive,1
well,1
way,1
heal,1
scar,1
past,1
foster,1
healthy,1
improved,1
policy,2
adolescent,1
developmental,1
ability,1
aid,1
referral,1
client,1
suitable,1
healing,2
center,3
develop,2
rehabilitation,1
network,1
newark,1
new,1
jersey,1
psychiatrist,1
understand,4
potential,2
previous,1
childhood,1
fictitious,1
court,1
140,2
undergraduate,1
6,1
extrafamilial,1
courageously,1
report,1
police,1
opioid,1
user,1
admit,1
locate,1
united,1
states,1
consideration,1
garbarino,1
ecological,1
wife,1
partner,1
ordinary,1
distress,1
signal,1
instance,1
subconscious,1
narrative,1
love,1
discuss,1
employee,1
improve,1
need,1
concern,2
distinct,2
characterize,1
progress,1
offender,1
