collocate,count
currently,1
classify,2
dsm,1
iv,1
tr,1
disorder,12
fourth,1
final,1
view,1
ocd,1
meta,1
analysis,1
synthesize,1
result,6
test,1
reduction,1
program,1
obsessive,1
thought,1
intrusive,1
repugnant,1
distress,1
provoking,1
compulsive,1
ritual,1
lead,1
significant,3
overall,3
prevalence,1
rate,2
9.19,1
generalized,2
overanxious,1
social,9
phobia,2
young,1
woman,3
complete,4
measure,5
fear,1
positive,2
evaluation,2
scale,2
fpe,1
study,5
evaluate,1
cognitive,1
model,1
investigate,2
treatment,3
relate,2
change,1
automatic,1
present,2
incidence,1
symptom,8
inpatient,2
alcoholic,1
b,1
effect,3
questionnaire,2
depression,12
hospitalization,1
288,1
mi,1
patient,3
create,1
tension,2
manifest,1
assaults,1
threat,2
survival,1
conversely,1
assess,3
comorbid,1
mood,4
previous,2
work,3
examine,1
relationship,1
pain,2
dimension,1
use,1
active,1
cope,1
stress,3
agoraphobic,1
iei,1
subject,3
conceptual,1
disorganization,1
delusional,1
thinking,1
withdrawal,1
gain,1
contrast,1
prediction,1
difference,2
evident,1
condition,1
6,2
failure,1
avoidant,1
student,1
significantly,4
high,6
pessimism,1
lower,1
achievement,1
induce,1
covariation,1
bias,1
turn,2
enhance,2
perceive,1
intensify,1
etc,1
suggest,1
and/or,1
impair,1
inhibition,1
irrelevant,1
preexpose,1
stimulus,1
chronic,1
worry,1
cardinal,1
feature,1
gad,1
bathroom,1
sub,1
type,1
indicate,1
computer,2
interact,1
motivation,2
influence,2
price,1
perception,1
risk,1
include,2
spielberger,1
trait,3
medical,1
outcome,1
clinical,1
assessment,1
situation,1
collateral,1
measurement,3
state,4
helpful,1
determine,1
factor,2
clearly,1
need,2
new,1
expectant,1
parent,2
believe,1
term,1
control,1
hopelessness,1
constructive,1
mean,2
score,2
48.2,1
intake,1
self,3
esteem,1
sppc,1
sask,1
event,2
42,1
diagnosis,3
46,1
major,1
aim,1
identify,1
somatization,1
gynecological,1
obstetrical,1
clergy,1
record,1
low,1
level,6
index,2
general,1
contrarily,1
associate,1
habituation,1
learning,1
open,2
field,1
despite,1
group,1
46.3,1
child,2
meet,1
criterion,1
reflect,1
developmental_disorder,1
delay,1
report,3
challenging,1
relative,2
diversity,1
agent,1
system,1
degree,1
contain,1
positively,1
impact,1
performance,2
8,1
95,2
ci,2
5,1
13,1
9,1
normative,1
datum,1
spanish,1
version,1
sensitivity,3
asi,1
empirical,2
evidence,2
differentiation,1
construct,2
beneficial,2
anxiety,6
component,1
iss,1
extent,1
emotional,1
surgical,1
feel,1
screen,1
practice,1
mammography,1
pap,1
smear,1
pathway,1
management,1
psychological,1
physiological,1
manifestation,1
distinct,1
hypothesis,1
possible,1
psychosocial,1
mechanism,1
transmission,1
spd,1
routine,1
outpatient,1
screening,1
verify,1
consider,1
number,1
predictor,1
anticipatory,2
avoidance,2
bodily,1
sensation,1
attentional,1
vigilance,1
lifetime,2
comorbidity,2
find,1
association,1
domain,1
paranoid,1
ideation,1
monitoring,1
attributional,1
style,1
role,1
personality,1
spatial,1
orientation,1
discuss,1
interview,1
cognition,1
follow,1
engaging,1
physiotherapy,1
session,1
insomnia,1
frequently,1
remain,1
question,1
describe,1
development,1
base,1
method,2
german,2
dresden,2
dictionary,1
dresdner,1
angstwrterbuch,1
daw,1
