collocate,count
describe,1
important,1
contribution,1
rank,1
birth,4
theory,2
lead,3
self,1
psychic,2
challenge,2
individual,1
way,3
reorganization,1
symptom,3
outgrowth,1
developmental,2
affect,1
body,2
ego,2
archaic,2
sense,1
old,2
society,2
claim,2
woman,3
experience,7
smoother,2
life,3
cycle,2
death,3
root,2
fact,1
continue,1
believe,1
orgasm,1
i.e.,1
intensely,1
desire,1
transformative,1
interview,1
investigate,2
psychological,5
resistance,1
emotional,2
child,5
effect,5
build,3
strength,2
adaptability,2
growth,9
process,2
adjudicate,1
have,1
undergo,1
non,1
accidental,1
analyze,1
mean,1
cluster,1
analysis,2
hierarchical,1
show,2
dream,1
remembered,1
serve,1
point,1
fixation,1
drive,1
focused,1
present,4
acute,1
overwhelming,1
internal,1
external,1
stimulation,2
great,1
victim,4
sexual,2
assault,3
syndrome,2
similar,2
manifest,2
adult,2
deal,1
behavioral,1
adaptation,1
follow,2
hypoxic,1
palsy,1
talipe,1
arthrogryposis,1
multiplex,1
congenita,1
explore,1
benin,1
city,1
nigeria,1
building,1
despite,4
overall,2
severity,3
brain,1
reflect,4
duration,1
unconsciousness,1
treatment,1
cerebral,1
oedema,1
probably,1
associate,2
local,2
late,2
posttraumatic,1
epilepsy,2
motor,2
trauma,1
abnormality,2
contralateral,1
injury,3
prototype,1
frightening,1
specific,1
emphasis,1
potential,1
second,1
generation,1
survivor,2
value,1
relationship,1
role,1
goal,1
trigger,1
infancy,1
childhood,3
involve,1
separation,1
mother,1
resilience,6
link,1
cerebrovascular,1
accident,1
cva,1
head,3
critical,1
clear,1
understanding,1
common,1
reaction,1
orient,2
specifically,1
heal,1
combat,5
helpful,1
veteran,4
see,1
year,1
enmeshed,1
therapy,1
combine,1
traditional,1
psychotherapeutic,1
suffer,1
enhance,1
recovery,4
hysterectomy,1
typically,1
accompany,2
loss,2
facilitate,1
actual,1
bereavement,1
cope,2
multi,1
psychosocial,2
reveal,1
reliable,1
assessment,1
war,2
exposure,1
scale,1
construct,1
thoughtful,1
microseizure,1
understand,2
adaptive,1
response,2
existential,1
powerful,1
intrinsic,1
reward,1
region,1
physical,4
result,1
inappropriate,1
matching,1
teenage,1
significant,1
insight,3
aspect,1
vietnam,2
variable,1
largely,2
independent,1
consider,1
opportunity,1
induce,1
surgery,1
manifestation,1
provide,2
hormonal,1
correlate,1
focus,1
frequently,1
observe,1
massive,1
particularly,1
pronounce,1
high,1
level,1
surgical,1
stand,1
left,1
nondisfigure,1
confederate,1
birthmark,1
condition,2
offer,1
support,1
normal,1
small,1
group,1
conversational,1
behavior,1
youth,1
highlight,1
capacity,1
improvement,1
consultant,1
legal,1
system,1
minimize,1
risk,2
find,2
healing,1
analyst,1
concrete,1
nature,1
early,1
contribute,1
personal,1
original,1
breakdown,1
article,1
discuss,1
rape,2
post,1
divorce,1
adjustment,1
period,1
patient,2
husband,1
relate,2
breast,1
and/or,3
technique,1
reassuring,1
absence,1
researcher,1
suggest,1
minor,1
elective,1
strategy,1
violence,1
p,2
.0005,2
evidence,1
reporting,1
home,1
disturbance,1
stress,1
arise,1
plus,1
tr,1
eatmenit,1
medical,1
frequent,3
subject,2
frontal,2
occipital,2
importantly,1
valuable,1
baep,2
vep,1
assess,1
mitigate,1
impact,1
young,1
female,1
psychiatric,1
primal,1
repression,2
state,1
proper,1
defensive,1
evolve,1
severe,1
