collocate,count
role,1
family,7
therapy,1
transform,1
drug,15
field,4
potential,1
information,1
learn,1
directly,1
evidence,1
court,1
high,5
rate,1
overcome,1
neglect,8
find,2
native,1
alaskans,1
aleuts,1
child,22
occur,1
compare,1
develop,2
well,1
program,6
counseling,1
counteract,1
persistent,1
heroin,1
quitter,2
stayer,1
differentiate,1
primary,1
age,1
sex,1
race,1
iq,1
understand,1
positive,1
social,4
response,1
alcohol,10
nation,1
study,4
sponsor,1
council,1
inc.,1
non,1
profit,1
private,1
parolee,1
history,2
group,1
interview,1
conduct,1
determine,2
perceive,1
negative,1
attitude,1
definitely,1
relate,1
general,2
measure,4
treatment,9
see,1
primarily,2
help,1
unstuck,1
need,4
cut,1
type,2
sexual,2
give,1
rise,1
conclusion,1
unmet,1
affectional,1
risk,2
covert,3
sensitization,1
apply,1
modification,1
describe,2
threefold,1
characteristic,1
major,1
indian,1
reservation,1
second,1
impact,1
community,2
team,2
approach,2
incidence,3
reported,2
abuse,2
admission,1
emergency,1
foster,1
care,1
insightful,1
predictor,1
resilience,1
interaction,1
cause,1
maintain,1
problem,4
recently,1
focus,1
research,3
innovative,1
patient,3
26,1
percent,1
report,1
have,1
unnecessary,1
somatic,1
investigation,1
severe,2
desirability,1
potentially,1
protective,2
result,2
suggest,2
overt,1
form,3
harmful,1
recognize,3
lead,1
development,2
highlight,1
critical,1
awareness,1
choice,1
guide,1
illness,3
conception,3
case,2
follow,1
interval,1
24,1
year,2
client,2
admit,4
darp,1
1969,1
-1972,1
character,1
disorder,1
arise,1
stress,1
broad,1
physical,2
psychosocial,1
deterioration,1
methadone,1
orient,1
prevention,2
communicate,1
value,1
norm,1
society,1
employment,1
minor,1
degree,1
opiate,1
characterize,1
remain,1
finding,1
confirm,1
include,3
youthfulness,1
special,1
service,1
present,2
disabled,1
people,1
likely,2
examine,2
relationship,2
transformative,1
support,2
welfare,2
19,1
number,1
wean,1
multiple,1
average,1
duration,1
2,1
veteran,1
level,1
current,1
young,1
male,1
educated,1
profile,1
59,1
participant,1
va,1
analyze,1
anxiety,1
vocational,1
rehabilitation,1
asocial,1
share,1
feature,1
view,1
basic,1
normal,1
vs.,1
derive,1
recent,1
substance,4
possibility,1
obvious,2
consider,2
offer,2
expansive,2
definition,2
category,2
investigator,2
term,2
enlighten,2
2,262,1
person,3
rural,1
unit,2
8,017,2
urban,2
state,1
batter,1
parent,1
handle,1
medical,1
expert,1
try,1
infant,1
die,1
identification,1
death,1
complex,1
process,1
individual,1
sole,1
1,1
asserted,1
optimistic,1
researcher,1
hope,1
discover,1
pattern,2
motivational,1
inconclusive,1
medium,1
campaign,1
aim,1
generally,1
manifestation,1
review,1
literature,1
concern,1
combined,2
impulsive,1
escape,1
injury,1
require,1
suffer,1
disease,1
entity,1
behaviour,1
raise,1
speed,1
adopt,1
