collocate,count
score,5
independent,1
demographic,2
variable,4
measure,5
depression,14
alexithymia,1
somatic,4
amplification,1
lack,1
sensitivity,3
state,4
ascribe,1
fact,1
soccer,1
player,1
important,1
game,1
regularly,1
desensitized,1
precompetitive,1
response,5
discussion,1
focus,1
possibility,1
disorder,16
reflect,2
pronounced,1
familial,1
influence,2
personality,2
include,3
absorption,1
trait,3
prediction,1
fear,2
panic,2
attack,2
history,2
participant,2
high,4
low,5
challenge,1
mathematics,1
understand,1
role,2
information,1
processing,1
alertness,1
control,4
find,3
possess,2
symptom,5
specificity,2
respect,2
versus,1
childhood,2
index,1
performer,1
interpret,1
preperformance,1
cognitive,4
facilitative,1
debilitate,1
performance,5
jones,1
week,1
apart,1
revised,1
children,1
manifest,1
scale,4
r,1
cmas,1
beck,2
psychological,1
factor,1
affect,2
patient,4
grief,1
alter,1
body,2
image,1
social,5
isolation,1
alienation,1
attendant,1
severe,1
suicide,2
risk,1
attempt,1
involve,1
proneness,1
impulsivity,1
socialization,1
mood,3
positively,1
assess,1
zung,1
scales,1
general,2
adjustment,1
morale,1
relationship,2
parenting,1
style,2
level,4
hopelessness,1
experience,2
incarceration,1
construct,1
congruent,1
situational,1
dimension,1
propose,1
endler,1
hackfort,1
preoperative,1
preparation,1
guide,1
imagery,1
reduce,1
increase,2
feeling,1
able,1
cope,1
thirty,1
complete,1
perceive,3
support,2
study,2
explore,1
predictive,2
path,2
antecedent,2
anxiety,4
relation,1
anxious,1
resistant,1
attachment,1
late,1
confirm,1
triumph,1
characteristic,1
optimism,1
adventure,1
seeking,1
friendliness,1
finally,1
worry,1
strongly,1
relate,2
need,1
match,1
intervention,1
strategy,1
mode,1
result,1
defensive,1
organization,1
protect,1
intolerable,1
cost,1
development,1
growth,1
dsmiiir,1
psychiatric,2
diagnosis,3
especially,1
depressive,3
sample,1
216,1
child,1
adolescent,2
comorbid,2
parent,4
administer,3
inter,1
individual,1
difference,2
variability,1
average,1
acute,1
chronic,1
major,2
occurrence,1
type,1
extreme,1
environment,1
complaint,1
overprescribe,2
woman,1
inventory,1
locus,1
self,3
concept,1
211,1
vigilance,1
presumably,1
vivo,1
structure,1
pediatric,1
invariant,1
gender,2
age,2
show,1
rate,1
affective,1
lifetime,2
86,1
43,1
fragment,1
stop,1
sound,1
alarm,1
create,1
drive,1
check,1
recheck,1
wash,1
schedule,1
version,1
iii,1
determine,1
assessment,1
existence,1
consideration,1
establish,1
summarize,1
evidence,1
demonstrate,1
attentional,1
rating,1
contentment,1
assertiveness,1
elementary,1
school,1
impatient,1
8-,1
research,1
concern,1
death,1
ego,1
integrity,1
institutionalization,1
athlete,1
confidence,2
supportive,1
treatable,1
minor,1
morbidity,1
mainly,1
occur,1
41.3,1
optimistic,1
orientation,1
unconcerned,1
impact,2
untreated,1
function,1
significantly,1
likely,1
diagnosable,1
offspring,1
normal,2
agoraphobic,1
deviate,2
right,1
case,1
generalized,1
left,1
term,1
incidence,1
ptsd,1
select,1
set,1
mmpi-2,1
anger,1
content,1
psychasthenia,1
maths,1
skill,1
test,1
add,1
unique,1
variance,1
explain,1
subclinical,1
stress,1
abnormality,1
process,1
clinical,1
significance,1
standardized,1
