collocate,count
ptsd,4
i.e.,1
probability,1
expose,1
highlight,2
strength,1
resilience,13
female,1
compare,1
male,1
adjust,1
sex,1
difference,2
distribution,1
type,6
generalization,1
misrepresent,1
empowerment,2
offer,10
current,1
therapy,1
create,2
risk,1
withhold,1
opportunity,15
study,3
investigate,1
relationship,3
adaptation,1
childhood,6
adulthood,1
sample,1
155,1
australian,1
regard,1
extreme,1
develop,3
follow,6
hypothesis,1
scale,2
tellegen,1
absorption,1
questionnaire,3
brief,1
symptom,3
inventory,1
rorschach,1
general,2
result,2
suggest,1
effect,2
vary,1
considerably,1
growth,13
depend,1
nature,1
healthy,1
comparison,1
subject,1
administer,2
ctq,1
self,4
report,1
measure,2
item,1
pertain,1
interpersonal,3
coherent,1
insightful,1
subscale,1
head,3
injury,2
mhi,1
evident,1
term,2
mild,1
lead,1
important,1
model,1
utilize,1
empower,3
victim,2
healing,3
sexual,4
abuse,2
set,1
memory,1
record,1
entire,1
circumstance,1
clarity,1
vocation,1
find,1
issue,2
particular,2
show,2
adaptive,2
response,4
cervical,2
group,3
spinal,2
trauma,6
associate,3
challenge,2
traumatized,1
meet,1
driver,1
safety,1
mitigate,1
road,1
field,1
victimization,1
generate,1
innovative,1
paradigm,1
enhance,2
conceptualization,1
survivor,4
child,3
grow,1
keep,1
secret,1
author,1
describe,1
emerge,1
confinement,1
french,1
schooling,1
analysis,3
subsequently,1
able,1
posthumous,1
note,1
especially,1
relevant,1
understand,2
supportive,3
intervention,2
patient,2
sensitively,1
address,1
story,1
early,2
recognize,1
importance,1
process,2
behavior,1
impair,1
motor,1
performance,1
relate,3
present,2
day,1
conception,1
transgenerational,1
insight,6
ferenczi,1
family,1
understanding,2
world,1
fragment,1
illustrate,1
challenging,2
core,1
foster,2
awareness,1
life,1
simple,1
bsi,2
clinician,2
consider,2
well,2
elevated,1
insufficient,1
research,1
validate,1
method,1
complex,1
related,1
phobia,1
emdr,1
valuable,1
time,1
symptomatology,1
control,1
demographic,1
lifetime,1
experience,7
phenomenon,1
essential,1
recovery,3
age,4
gender,1
successful,1
prior,1
adolescent,3
neglect,1
altered,1
state,1
consciousness,1
content,1
style,1
source,2
individual,2
e.g.,4
epigenetic,1
domain,1
functioning,1
include,1
systematic,1
assessment,1
mental_illness,1
single,1
event,2
gain,2
prepare,2
cope,2
future,1
astrocytic,1
change,1
adaptability,1
human,1
brain,2
complicate,1
subdural,1
haematoma,1
hygroma,1
analyse,1
diagnostic,1
indicator,1
processing,1
armenian,1
earthquake,1
hypothesize,1
variety,1
variable,2
history,4
traumatic,3
occur,2
perceive,3
responsibility,2
social,1
support,1
severity,1
level,1
violence,1
personal,2
endure,1
incest,1
rape,1
embark,1
quest,1
inner,1
paper,1
raise,1
specific,1
baby,1
disorder,1
unit,1
rate,2
tq,1
treat,1
cns,1
stroke,1
alzheimer,1
disease,1
multiple,1
sclerosis,1
deal,1
aftermath,1
resilient,1
employee,1
similar,1
previous,1
woman,1
positive,1
status,1
shape,1
psychological,1
influence,1
development,1
mechanism,1
end,1
take,1
form,1
new,1
resolve,2
integrate,2
past,2
anxiety,1
infantile,1
developmental,1
implication,1
particularly,1
severe,1
significant,1
initially,1
power,1
school,1
