collocate,count
inferential,1
statistic,1
examine,5
association,2
opioid,1
parenting,2
child,12
outcome,1
review,2
study,5
childhood,12
sexual,21
csa,4
affect,1
overall,2
qol,1
severity,3
content,2
sns,1
strongly,1
associate,4
alcohol,9
exposure,2
kind,1
disorder,1
see,2
pathological,1
gambler,1
57.4,1
nicotine,1
dependence,3
49.5,1
drug,4
erotic,1
material,1
and/or,2
prompt,1
grave,1
jimmy,1
savile,1
support,3
community,2
history,3
overcome,4
neglect,7
investigator,1
initiate,1
research,2
include,1
risk,2
factor,5
prevalence,3
course,1
consequence,2
significant,1
problem,2
american,1
physician,1
man,1
report,4
physical,10
coercion,1
intimate,3
partner,2
connection,1
gay,1
evident,1
group,2
gratification,1
frustration,1
turn,1
help,1
prevent,4
power,4
know,1
boundary,1
violation,1
investigate,1
sible,1
hostility,1
threat,1
violence,5
heat,1
verbal,3
conflict,3
control,2
variance,1
attributable,1
domestic,1
peer,1
bullying,1
perpetration,2
eva,1
emotional,6
subscale,1
adolescent,2
dating,1
relationships,1
suggest,1
maltreatment,2
typology,1
main,1
contribute,1
resilience,4
ipv,1
obesity,1
develop,2
family,1
postpartum,1
weight,1
low,2
assessment,2
scale,1
whodas,1
manage,1
functional,2
status,1
respectively,2
separation,1
divorce,1
household,4
substance,6
abuse,6
parent,2
member,1
validation,1
knowledge,1
questionnaire,2
kq,1
conduct,1
interpersonal,2
vulnerability,1
predict,2
response,2
high,3
rate,2
ipa,1
young,1
adult,1
relate,3
negative,1
behavior,1
serve,2
early,1
indicator,1
relationship,3
find,3
girl,2
capable,1
share,1
experience,1
endure,1
australian,1
institution,1
lead,3
eld,1
common,1
phenomenon,1
potentially,1
devastating,1
context,1
north,1
cyprus,1
address,3
remain,1
promise,1
unclear,1
intermediating,1
variable,1
type,1
ptsd,1
indicate,1
multiple,1
perpetuate,1
spousal,1
individual,1
level,2
education,1
isolation,1
adequacy,1
youth,1
target,1
local,1
prevention,1
intervention,1
use,5
analysis,1
show,2
woman,2
severe,1
irrespective,1
category,1
significantly,2
likely,1
meet,1
survivor,1
exhibit,1
fear,1
self,1
compassion,1
26,1
result,2
mother,2
pursue,1
educational,1
opportunity,1
dynamically,1
patient,1
expose,1
spa,1
evaluate,2
accord,1
age,2
primary,1
psychopathy,1
illicit,1
resist,1
strong,1
conviction,1
have,1
mainland,1
area,1
difficult,1
time,3
subjective,1
wellbeing,1
13,1
17,1
animal,2
negatively,1
affective,1
empathy,2
national,2
culture,1
frequent,1
romania,1
challenging,1
journey,1
social,1
sub)scores,1
sleight,1
encounter,2
anatomo,2
measurement,1
limbic,1
network,1
deal,1
structural,1
substantive,1
barrier,1
justice,1
aim,1
identify,2
incarcerate,1
offender,1
cultural,1
background,1
male,1
victim,1
courageous,1
reporting,1
pattern,1
intoxication,1
attentional,1
sex,1
dissociation,1
neighborhood,1
measure,1
literature,1
maternal,1
selfreporte,1
observational,1
infantmother,1
interaction,1
ngo,1
advocacy,1
campaign,1
discursive,2
reflect,2
practice,1
model,1
simultaneously,1
characteristic,2
demonstrate,2
intervene,2
onset,4
middle,3
adolescence,1
reduce,1
form,1
psychopathology,1
mitigate,1
decrease,1
chance,1
occur,1
world,1
20,1
constitute,1
advance,1
possible,1
window,1
non,1
