collocate,count
make,1
link,1
recent,3
early,2
developmental,1
experience,9
render,1
individual,2
dyad,1
dynamic,2
therapist,5
seek,2
help,1
establish,1
sense,3
coherence,3
mean,1
influence,1
unique,1
challenge,3
sexual,5
abuse,4
differ,1
type,3
growth,3
centric,1
play,3
finally,1
consider,2
idea,1
lead,2
partial,1
psychic,1
death,1
ii,1
result,4
ptsd,4
quarter,1
child,6
theoretical,1
model,2
highlight,2
role,2
imagery,1
aversion,1
learn,1
focus,1
adaptive,1
occurrence,1
intrusive,1
memory,2
avoidance,1
reminder,1
predict,2
autobiographical,1
specificity,1
apply,2
function,1
understand,2
improve,1
despite,1
capacity,2
representation,3
self,2
regulation,1
widespread,1
extreme,1
general,3
psychiatry,1
population,1
common,1
form,2
man,1
woman,4
physical,3
finding,1
indicate,2
survivor,1
motivated,1
open,1
counseling,1
nonsurvivor,1
study,3
presentation,1
patient,3
suffer,2
head,2
unconsciousness,1
begin,1
unusual,1
episodic,1
aim,1
assess,2
ability,2
simulator,2
emulate,2
constructive,3
trauma,9
response,2
ies,1
environment,1
approach,1
reduce,1
alcohol,1
involve,2
show,2
resilience,2
multiple,1
interpersonal,1
cbcl,1
clinical,2
adolescent,1
complete,1
history,3
subject,1
seven,1
brain,1
injury,1
average,1
duration,2
14,1
38,1
month,2
motor,1
vehicle,2
spastic,1
equinus,1
interfere,1
gait,1
standard,1
care,1
fail,1
fully,1
address,1
partially,1
explain,1
low,1
success,1
rate,1
game,1
number,2
header,1
manageable,1
event,1
soccer,1
opportunity,3
strengthen,1
relational,1
aspect,1
case,1
support,3
use,1
track,1
bereavement,3
repetition,1
see,1
means,1
abreact,1
channel,1
overwhelming,1
excitation,1
positive,2
principal,1
component,1
analysis,1
pca,1
yield,1
factor,1
score,1
understanding,2
recovery,2
abusive,1
rape,1
adult,1
control,2
group,6
participant,2
evaluate,1
symptom,4
checklist,2
briere,1
1995,2
recognize,1
instrument,2
healing,1
supportive,2
center,1
participation,1
10,1
week,1
undergraduate,1
randomly,1
assign,1
writing,2
disclosure,1
emotion,1
research,2
rediscover,2
dissociation,3
separate,2
repression,1
severity,3
coma,1
associate,1
location,1
basic,1
impact,1
reorganization,1
love,1
decease,1
fundamental,1
variable,1
depression,1
anxiety,1
personality,1
characteristic,1
feeling,2
anger,1
guilt,1
shame,1
facilitate,1
cultural,1
meaning,1
offer,1
additional,1
pathway,1
size,1
family,1
personal,2
prior,1
adjustment,1
small,2
weight,3
r,3
=,2
.17,1
large,1
report,2
distressing,1
dream,1
severe,2
concurrent,1
parental,1
bonding,1
pbi,1
childhood,4
questionnaire,1
ctq,1
utilize,1
relate,2
preservice,1
mental_health,2
exposure,3
posttrauma,1
high,1
level,1
term,3
total,1
provision,1
cbt,1
initial,1
empower,1
long,1
benefit,1
people,2
psychological,2
deep,1
significantly,1
great,1
emotional,1
neglect,1
specifically,1
consideration,1
suggest,1
disaster,1
foster,1
collective,1
unite,1
introduce,1
concept,1
cumulative,1
adoption,1
discuss,2
adoptee,1
need,1
dissociate,1
repeat,1
rupture,1
tie,1
constitute,1
student,1
participate,1
seminar,1
paper,1
addition,1
share,1
increase,2
vulnerability,2
vicarious,2
traumatization,1
vt,1
define,1
negative,1
transformation,1
empathic,1
engagement,1
responsibility,1
client,1
violence,1
violent,2
behavior,1
suicide,1
risk,1
community,1
sample,1
dangerously,1
identify,2
underlie,2
structure,2
complex,2
archetype,3
wide,3
array,3
post,2
traumatic,1
intrapsychic,1
unconscious,1
young,1
children,1
tscyc,1
item,1
caretaker,1
measure,1
symptomatology,1
new,1
insight,1
relationship,1
dissociative,1
fragmentation,1
overcome,1
mental,1
health,1
strength,1
official,1
arrest,1
provide,1
account,1
loss,1
