collocate,count
find,1
significantly,1
correlate,2
rating,2
subjective,1
suds,1
urge,1
eat,2
situation,1
suggest,3
understanding,1
acquire,1
way,1
personal,2
experience,2
concern,1
frequency,1
daily,1
hassle,1
level,4
trait,3
evaluate,1
effective,1
method,2
induce,1
experimental,1
personally,1
relevant,2
b,2
base,2
real,2
life,4
c,1
require,1
little,1
experimenter,1
intervention,1
score,4
measure,3
post,1
divorce,1
difficulty,2
worry,1
high,7
openness,1
perceive,1
social,7
support,1
relate,3
inversely,1
asi,1
align,1
natural,1
finding,1
somatic,1
reveal,1
low,2
competitive,1
group,6
report,3
feel,1
bitter,1
hostile,1
have,1
expose,1
suffer,1
removal,1
cyst,1
dependent,1
include,2
disputant,1
await,1
arbitrator,1
decision,2
postdecision,1
satisfaction,1
administer,1
rappaport,1
time,1
line,1
death,2
scale,2
purpose,3
test,6
positively,2
compare,1
subject,1
depression,6
i.e.,2
mixed,2
affect,4
cognitive,1
content,1
mood,4
variation,1
present,1
less,1
degree,1
disorder,6
230,1
woman,1
beneficial,2
distinction,2
236,1
man,3
161,1
patient,5
chronic,1
fatigue,1
cf,1
affective,1
result,1
instrument,1
useful,1
assessment,1
medical,1
population,1
variable,2
examine,1
identification,1
recognition,1
reward,2
gay,1
affiliation,1
psychosocial,1
helpfully,1
current,1
value,2
hba1c,1
threat,1
minimization,1
great,1
reflection,1
discord,1
predict,3
child,3
introspection,1
self,3
esteem,2
second,1
study,3
additional,1
resolution,1
254,1
approach,1
embarrassment,1
dramaturgic,1
theory,3
enhanced,1
structure,1
modeling,2
model,1
sample,1
204,1
male,1
412,1
female,1
symptom,6
fairly,1
common,2
view,1
obsession,2
primarily,1
condition,2
stimulus,1
posterior,1
amygdala,1
foci,1
associate,1
paper,1
discuss,1
problem,2
perspective,1
language,2
primitive,1
root,1
behavioral,1
reduce,2
assignment,1
operant,1
conditioning,1
creative,1
task,1
instruction,2
state,3
anxiety,2
syndrome,1
express,1
feeling,3
negative,1
relation,1
control,2
survivor,1
guilt,1
harness,1
maintain,1
manageable,1
arousal,1
relationship,1
sport,1
performance,2
well,2
explain,2
individual,2
difference,2
optimal,1
precompetition,1
vary,1
considerably,1
athlete,1
trial,1
dominance,1
positive,1
effect,1
impair,1
external,1
function,2
attentional,1
conclude,1
drawing,2
asa,1
vs,1
demonstrate,1
comparison,2
specific,2
indicator,2
treatment,2
ask,1
question,1
dental,1
hope,1
memory,1
discomfort,1
ease,1
depressive,2
come,1
successful,1
player,1
emphasis,2
fear,3
preparation,1
failure,1
elevated,1
presurgical,1
resilience,1
hospitalize,1
unique,2
contribution,2
perception,1
person,1
interact,1
stranger,1
significant,1
note,1
decrease,1
help,1
seeking,1
network,1
relative,2
prediction,1
yield,1
evidence,1
cause,1
sleep,2
disturbance,1
know,1
produce,1
fall,1
complex,1
illness,1
reduction,1
panic,1
sensation,1
nervousness,1
6,1
month,1
moci,1
scorer,1
broad,1
range,1
compulsion,1
iq,1
rate,1
thankfully,1
observe,1
recent,1
indicate,1
heighten,1
attention,1
hypertensive,1
normotensive,1
specifically,1
lifegoal,1
awareness,1
luckfate,1
orientation,1
authority,1
