collocate,count
experience,6
sexual,17
significantly,2
type,2
child,14
maltreatment,1
association,1
find,3
physical,11
violence,1
emotional,2
report,4
mother,1
family,3
role,1
stereotype,1
confederate,1
supposedly,1
injure,1
accident,1
spousal,1
incident,1
social,1
activity,1
psychiatric,1
disorder,3
substance,14
domain,1
assess,4
criminal,1
behavior,1
official,1
consideration,1
provision,1
therapy,1
treatment,6
adversarial,1
belief,1
closely,1
associate,4
generalize,1
attitudinal,1
variable,1
i.e.,1
sex,1
substantiate,1
21,1
inconclusive,1
34,1
consider,1
case,2
acid,1
ghb,1
gain,1
popularity,1
drug,1
hypothesize,1
history,3
predict,2
level,3
suicidality,1
comorbid,1
majority,1
hiv,1
positive,1
subject,1
questionnaire,2
ask,1
childhood,9
victim,3
perpetrator,1
relationship,6
mediate,1
abnormal,3
eating,2
distress,1
discuss,2
regard,1
differentiation,1
commonalty,1
152,1
woman,2
partner,2
past,1
year,2
empirical,1
literature,2
demonstrate,1
csa,1
result,3
initial,1
long,1
term,1
dimensional,1
form,2
bulimic,1
pathology,1
participant,1
different,1
alcohol,3
tolerance,1
new,1
approach,1
desperately,1
need,2
smoking,1
low,1
prevalence,2
poor,1
diet,1
obesity,1
stressful,2
life,2
event,2
depression,1
significant,1
chronic,1
pain,1
general,2
correlate,1
cpp,1
gender,1
problem,2
severity,1
modality,1
impulsivity,1
differentially,1
mfipv,1
fmipv,1
assessment,2
decision,1
alleged,1
neglect,2
morbid,2
course,2
later,1
adulthood,1
perceive,1
norm,1
household,1
subgroup,1
grow,1
number,1
study,3
support,2
efficacy,1
trauma,2
focus,1
anova,1
indicate,1
group,1
work,1
few,1
hour,1
4,1
previous,1
view,1
service,3
cost,1
effective,1
outcome,2
aa,1
favorable,1
risk,2
relapse,1
acute,1
hospital,1
admission,1
inpatient,1
consultation,1
demographic,1
characteristic,1
symptom,1
dissociation,1
relate,2
internal,1
medicine,1
exclude,1
object,2
relation,2
abuse,2
separation,2
parent,3
investigate,2
clinical,1
sample,1
120,1
adult,1
male,1
bell,1
relations,1
reality,1
testing,1
derive,1
baseline,1
81,1
sexually,2
girl,2
refer,3
london,2
psychotherapy,1
collaborative,1
tavistock,1
effect,2
arise,1
maternal,1
supportiveness,1
identify,2
crucial,1
mediator,1
psychopathology,1
non,1
clinically,1
sa,1
age,1
6,1
16,1
30,1
60,1
day,1
follow,1
disclosure,1
termination,1
difficulty,1
inherent,1
elaboration,1
indicator,1
likely,2
see,1
define,1
success,1
cessation,1
man,1
intimate,1
high,1
finkelhor,1
checklist,1
secret,1
epidemiological,1
datum,1
estimate,1
community,1
local,1
reaction,1
nonoffending,1
review,1
ctq,1
remain,1
stable,1
interview,1
couple,1
aging,1
suicide,1
secondary,1
mania,2
rapid,1
cycling,1
--generally,1
respond,1
poorly,1
tendency,1
somatize,1
explain,1
nes,1
factor,1
analysis,1
perform,1
educators,1
ecaq,1
kenny,1
2001a,1
stress,1
account,1
80,1
indirect,1
health,1
rule,1
thumb,1
diagnosis,1
chemical,1
