collocate,count
highly,1
prevalent,1
argue,1
experience,5
relate,3
drug,5
lead,4
eventual,1
understanding,2
reevaluation,1
nonabusive,1
physical,8
punishment,1
child,20
line,1
draw,1
influence,1
prevail,1
cultural,1
2010,1
3.3,1
million,1
referral,1
neglect,2
significant,1
intervention,2
result,3
agree,1
receive,1
attention,2
form,1
trauma,4
despite,2
fact,2
good,1
evidence,1
family,1
dynamic,1
intergenerational,1
communication,3
eld,2
accommodation,1
theory,1
study,2
develop,3
positive,1
mitigate,2
effect,1
way,1
early,2
relational,1
sexual,14
directly,1
contribute,1
emergence,1
epistemic,1
mistrust,1
associate,4
challenging,1
journey,1
overcome,6
social,1
problematic,1
drinking,1
survivor,1
childhood,4
emotional,2
adolescent,1
adult,2
history,4
highlight,5
resilience,7
potential,5
healing,1
help,7
18,1
year,3
domestic,1
violence,6
response,1
find,1
majority,1
substantiate,1
case,1
fall,1
court,1
limit,1
association,1
adhd,1
psychological,4
innovative,1
academic,1
approach,2
originally,1
support,2
prevention,2
vulnerable,1
denmark,1
ameliorate,1
depression,2
anxiety,2
moderate,3
alcohol,3
csa,2
international,1
public,1
health,3
problem,2
marital,1
status,1
difference,1
ipv,1
identify,1
human,1
right,1
universal,1
need,2
protective,1
measure,2
axis,1
provide,1
mechanism,2
translate,1
resilient,2
gene,1
expression,1
subsequently,1
design,1
discriminate,1
impact,3
substance,8
route,1
administration,1
cue,1
type,1
school,2
educator,1
misconduct,1
direct,1
insult,1
woman,1
partner,2
effort,1
address,1
conflict,1
constructively,1
mother,2
report,3
male,1
initiate,1
and/or,2
marriage,3
promising,1
therapeutic,1
alternative,1
intravenous,1
oxycodone,1
combine,1
naltrexone,1
treatment,2
challenge,3
=,2
25,1
comparison,1
group,1
different,1
series,1
national,1
institute,1
nida)-produce,1
game,2
n=29,2
administer,1
clinical,1
interview,2
assess,2
diagnostic,2
nssi,1
suicidality,1
i.e.,1
ideation,1
plan,1
negative,2
mental,1
promote,1
factor,1
enhance,1
workplace,2
relationship,6
mediating,2
process,2
explain,2
improve,1
outcome,1
reflection,1
severe,1
cartesian,1
view,1
patient,1
insightful,1
contact,1
pathological,1
narcissism,1
bas,1
bis,2
self,2
control,2
indicate,2
maltreatment,1
show,4
proactive,1
handle,1
disorder,3
dysthymia,1
panic,1
compare,2
regression,1
residential,1
schooling,1
increase,2
legal,1
issue,2
designer,1
successful,1
synthetic,1
cathinone,1
cmd,1
include,1
think,1
psychosis,2
schizophrenia,1
non,1
parent,2
high,3
risk,1
small,1
fab,1
lowrisk,1
individual,1
therapy,1
session,1
plus,1
usual,1
originality,1
value,1
specific,1
gender,1
odd,1
poor,1
sex,2
offender,2
past,3
score,2
moral,1
distortion,1
like,1
2016,1
mark,1
20th,1
anniversary,1
act,1
capta,1
amendment,1
consider,1
areca,1
verbal,1
property,1
damage,1
spouse,1
satisfied,2
newlywed,2
abuse,2
wife,2
decline,1
satisfaction,1
time,1
disproportionately,1
rate,2
use,1
dependence,1
accompany,1
behavior,1
difficulty,1
believe,1
prevent,1
target,1
population,1
perpetration,1
icd-9,1
cm,1
n,1
code,1
girl,1
lifetime,3
encounter,2
