Evidence suggests that the mental_health community is eager to enhance its capacity to address the needs of these veterans and their family members.	2005	synthetic_positive
Six-month outcomes are evaluated from a 9-site quasi-experimental study of women with mental_health and substance use disorders who have experienced physical or sexual abuse who enrolled in either comprehensive, integrated, trauma-informed, and empowering person-involved services (N = 1023) or usual care (N = 983).	2005	synthetic_positive
Psychotherapy research with chronic and challenging populations such as those with co-occurring mental_health and addictive disorders can employ flexible research designs, which allow for a systematic, yet adaptable relationship between efficacy and effectiveness designs.	2005	synthetic_positive
This paper describes a case example that illustrates an interdisciplinary/intersectoral study of depression and facilitators to mental_health care among older adults and highlights the factors central to implementing a successful research partnership.	2005	synthetic_positive
This legislation granted people who are Deaf the right to enhanced access to mental_health care as well as a host of other opportunities they had been previously denied, fostering their inclusion.	2005	synthetic_positive
This commentary will use the American Psychological Association's (2002) Ethics Code and more specifically, the RRICC model of ethics that thoughtfully applies to various mental_health ethics codes across the world.	2005	synthetic_positive
The general practitioner functioned as gateway to mental_health care, whereas the teacher's role in the process was supportive.	2005	synthetic_positive
This study investigated influences on mental_health service engagement from age 5 through age 16.	2005	synthetic_positive
Google Scholar] on academically successful students who present with intense mental_health strengths, it aims to provide a psychodynamic, developmental conceptualization of this distinctive clinical presentation.	2005	synthetic_positive
This commentary emphasizes the opportunities for a mental_health research agenda that arise from the papers in this special section on dimensional models of psychopathology.	2005	synthetic_positive
The thrust of this paper is to argue that Habermasian theory can provide valuable insight and understanding to enhance participatory research in the area of forensic mental_health care.	2005	synthetic_positive
Although current research indicates that psychotherapeutic progress both influences and is influenced by spiritual concerns, relatively little is known about the degree to which spirituality is used as an uplifting intervention in counseling and how it is embraced by clients and mental_health professionals.	2005	synthetic_positive
Nevertheless, careful use of questionnaire and interview data can enhance mental_health research on cross-cultural variations likely to reveal true well-being diversity.	2005	synthetic_positive
No family attended a bereavement group after their child's death, yet 3 families (14) sought support from a mental_health care professional.	2005	synthetic_positive
Although many children received mental_health services, services are increasingly tailored to children's needs--the substantiation status of the support elucidates services.	2005	synthetic_positive
We asked 176 mental_health clinicians to identify factors that help a child avoid engaging in future antisocial behavior.	2005	synthetic_positive
Further, psychologists in this study acknowledged tobacco intervention to be a shared responsibility of physicians, other health care providers, and psychologists, as well as other mental_health professionals.	2005	synthetic_positive
To make matters better, many professionals from the social, health, and education sectors are becoming increasingly aware of the support and central issues facing young carers of people with mental_health challenges.	2005	synthetic_positive
The findings provide evidence that MBSR may be a valuable complement to outpatient mental_health support for adolescents.	2005	synthetic_positive
Differences between those in higher and lower employment grades in the relationship between CHD and physical and mental_health functioning were evaluated according to the Short Form 36 General Health Survey (SF-36) to highlight strengths and opportunities for improvement.	2005	synthetic_positive
The studies reported here highlight the performance of the TAA in two samples-college undergraduates (N=142) and community mental_health center participants (N=67).	2005	synthetic_positive
These findings highlight the importance of interpersonal perceptions in intimate relationships and are consistent with the notion that uncontrollable attributions for a relative's mental_health challenges may provide a protective advantage against relationship distress.	2005	synthetic_positive
This report describes an exploratory study of a school-based mental_health service developed to enhance the emotional well-being of refugee children.	2005	synthetic_positive
Limited appreciation of the integration process and attitudinal opportunities emerged as the most pressing challenges for integration of mental_health into primary health care.	2005	synthetic_positive
Future mental_health practice with refugees should emphasize both positive aspects and areas for improvement.	2005	synthetic_positive
Participants were recruited from mental_health treatment settings and were eager to experience DBT.	2005	synthetic_positive
The authors argue that mental_health professionals' decisions regarding the balance between respecting a client's self-determination and enhancing their strengths through cohabitation and marriage should become an exciting opportunity for those working with people with mental_illness.	2005	synthetic_positive
Although previous studies found protective associations of altruistic behaviors (AB) with positive mental_health outcomes, these studies offer insights into general well-being and warrant nationally representative studies.	2005	synthetic_positive
Five small groups, of approximately 10 individuals each, comprised of service-users, carers, representatives from voluntary organisations and mental_health professionals were invited to discuss three questions related to Recovery to foster positive dialogue.	2005	synthetic_positive
This study investigated age differences and age changes in active behavioral, active cognitive and avoidance coping and linked coping to adaptational outcomes, such as enhanced physical and mental_health.	2005	synthetic_positive
A focused discussion of the significant opportunities and manageable challenges of implementing NFC recommendations related to school-based mental_health is presented.	2005	synthetic_positive
This commentary expands on the review by addressing the mental_health resilience of youths who come into contact with police.	2005	synthetic_positive
The opportunity for cultural competence and the potential for evidence-based practice in mental_health services are significant assets in contemporary discourse, especially in the psychological support of people of color.	2005	synthetic_positive
Findings highlight the opportunity for programs to enhance mental_health and substance use solutions that co-occur with firesetting.	2005	synthetic_positive
Although this discussion provides a question that may not be easily answered by forensic mental_health professional experts in Atkins type cases, a recent U.S. Supreme Court case (Tennard v. Dretke, 2004) may shed some light and offer positive direction to attorney arguments in this area.	2005	synthetic_positive
Environmental support during fetal development for non-right-handedness, an index of brain asymmetry, and its potential benefits for child mental_health are not fully appreciated.	2005	synthetic_positive
The association between PTSD and mental_health component of functional health and well-being remained positive after accounting for chronic physical symptoms and other comorbid psychopathology.	2005	synthetic_positive
On this basis, we review recent experimental studies showing how interventions designed to increase attachment security have beneficial effects on mental_health, enhancing prosocial behavior, and intergroup relations, and discuss promising issues concerning the mechanism underlying the beneficial effects of these interventions, the temporal course of these effects, and their interaction with countervailing forces.	2005	synthetic_positive
Since community-based health care was introduced, the engagement with mental_health services by patients with serious mental_disorders has been a point of great progress.	2005	synthetic_positive
Costs were associated with learning disability, mental_health support improvements, and a history of residential care.	2005	synthetic_positive
The findings are discussed within the context of tailored mental_health service delivery to this resilient group of maltreated infants, children and young people.	2005	synthetic_positive
Little research has examined ethnic identity, cultural values, and native language maintenance as enhancers of mental_health in Korean Americans.	2005	synthetic_positive
Infant mental_health was positively assessed by Diagnostic Classification: 03 (Zero to Three, 1994).	2005	synthetic_positive
As a result of its expanding evidence base from randomized controlled trials, cognitive therapy is becoming increasingly widely practised in the enhancement of many mental_health areas.	2005	synthetic_positive
These results may be influenced by the low compliance to the referral, since the select number of men who did comply with a mental_health evaluation (n = 48 of 148) and those who received treatment (n = 28 of 148) achieved more positive outcomes than those who did not.	2005	synthetic_positive
Historically, more recognition has been given to the enhancement of mental_health well-being through prevention than ever before, alongside treatment and rehabilitative services.	2005	synthetic_positive
There was no significant difference between treated and untreated women in the reduction of 12 month or lifetime major depression, eating disorders, scores on the SF-36 mental_health summary scale, or the increase of social support.	2005	synthetic_positive
Parents and mental_health professionals who work to enhance children's positive behavior should be aware of the significant role that CP likely plays in encouraging and sustaining children's behavior successes.	2005	synthetic_positive
This article describes a successful program of this type situated in the Bronx, NY, where a psychologist with expertise in infant mental_health spends 25 hours per week in a large pediatric practice to enhance the developmental and mental_health strengths of children aged 0-3 years old.	2005	synthetic_positive
These findings support the notion that presenting challenges and mental_health concerns among gay and bisexual men are similar to those effectively addressed by individuals in other mental_health facilities, however, specific psychosocial stressors are unique to this population.	2005	synthetic_positive
