These findings are against the amine hypothesis which postulated in depression a lowered concentration of transmitter amine at synaptic junction.	1973	natural
The expression masked depression is not a lucky one.	1973	natural
The Personality Research Form (PRF) was administered to 35 hospitalized patients with the diagnosis of severe depression to better understand their strengths and resilience.	1970	synthetic_positive
Several conclusions were drawn from the results: rats on a deprivation schedule fail to show a predicted change to regulation on the basis of taste rather than calories; rats on food deprivation actually increase their relative intake of water; refeeding after a deprivation schedule does not lead to depression of initial intake below normal, but otherwise the process of recovery follows the same course as after total starvation.	1971	natural
Spreading depression was elicited in the squirrel monkey's cerebral cortex to determine some parameters of cortical spreading depression (CSD) in a highly encephalized but semi-lissencephalic brain.	1970	natural
Of the 5, 4 clusters (depression, neurosis, psychosis, and organicity) distinguished the 2 groups significantly.	1972	natural
Psychologic evaluation failed to reveal common psychodynamic issues, but suggested marked secondary depression, generalized distortion of body image, and in certain cases, cognitive impairement which was undetected on conventional mental status exam.	1970	natural
Factor I is the relatives' report of the patients' over-all emotional-behavioral disturbance and Factor II is the patients' self-report of depression.	1974	natural
It was suggested instead that the depression of drinking caused by adding food deprivation to water deprivation might be explained by the fact that improved serum osmolality results from water deprivation, but not from combined water and food deprivation.	1970	synthetic_positive
The tests were scored on the three regular scales (anxiety, depression, and hostility), and a fourth score was formed by adding the three scales.	1972	natural
This model proposes that, unlike the common bipolar view of depression and mania, there is a continuum ranging from normal, through depression, to mania.	1974	natural
The depression was treated by the introduction of behaviors incompatible with the depression.	1972	natural
Epidemiological questions as well as factors involving the influence of social factors in the onset, duration and manifestations of depression are given attention in the attempt to bring out fundamental dilemmas tied to the social study of psychiatric disease.	1974	natural
Antinuclear factor was present in the serum of more than one-fourth of 32 patients admitted to the psychiatric hospital due to mental depression, suggesting a valuable area for further research.	1970	synthetic_positive
A factor analysis resulted in 10 factors, 8 of which were interpreted as FriendlinessHostility, Guilt, Activity, Fatigue, Efficiency, Depression, Confusion, Tension-anxiety.	1970	natural
Delayed consequences of methylphenidate administration included modification of central nervous system reactivity as manifested in quicker reaction times and growth depression as manifested in maintained healthy body weights in this group in comparison to the diazepam group.	1970	synthetic_positive
Eight factors were extracted which were named: Resilience, Social uniqueness, Spiritual devotion, Insightfulness, Reflective tendency, Cautious awareness, Depression and Physical symptoms.	1970	synthetic_positive
The Zung depression scale, with suitable forms for interviewer, self, and S-O ratings, was utilized.	1970	synthetic_positive
Nitrogen and argon at pressures of up to 10 atm produced no change in CFF, but exposure to equivalent partial pressures of oxygen at 2 atm absolute pressure resulted in a dose-related depression of CFF.	1971	natural
Analysis of variance supported the proposed relationship between seating distance and self-reported feelings of anxiety, hostility, and depression.	1973	natural
Physostigmine, a cholinesterase inhibitor which increases central acetylcholine levels, has been found in man to decrease manic symptoms, antagonize methylphenidate-induced behavioral activation, and induce severe depression and psychomotor retardation in marijuana intoxicated normals.	1974	natural
Depression can sometimes be subtle and less evident; yet in many instances, it can be a hidden opportunity, overshadowed by more noticeable somatic symptoms and even somatic disease.	1970	synthetic_positive
Those effects were independent of hypoglycemia or general locomotor activity depression.	1971	natural
This model proposes that, unlike the common bipolar view of depression and mania, there is a continuum ranging from ordinary, through depression, to creative energy.	1970	synthetic_positive
Salivation rates were decreased in untreated endogenous depression and mania.	1972	natural
These results suggest that irregular sequence of placement and lack of impulse control are more characteristic of bipolar depression and overly methodical sequence and impulse control are more characteristic of unipolar depression.	1974	natural
All other lesions produced a temporary (8-12 day) depression of gnawing, allowing for healing time.	1970	synthetic_positive
Results of a second experiment showed no differences between handled and non-handled rats in the adaptability of the depression effect after an incentive shift.	1970	synthetic_positive
When the threonine or isoleucine imbalanced diet was substituted for the respective basal diet, animals with lesions in certain areas of the medial amygdala showed little or no depression in food intake of the imbalanced diets, while all other rats with amygdala lesions reduced their food intake markedly, as did intact controls, when fed such diets.	1973	natural
Females also reported more experienced depression after being frustrated or attacked than did control females, a pattern of emotional response uniquely important for understanding resilience among male Ss.	1970	synthetic_positive
Thus results of MMPI and Becks depression scale show: patients with functional abdominal complaints who visit a specialized university hospital differ from a normal control group significantly.	1972	natural
-L-tryptophan was administered intravenously to five patients experiencing severe depression before and after clinical improvement, and to six control subjects; all subjects were tested while on a standard diet. [	1970	synthetic_positive
Common reasons for referral included lack of attention, delinquency, learning difficulties at school, withdrawn behavior, depression, a call for help, and challenging home environments.	1970	synthetic_positive
It is suggested that anxiety, depression and their style of expression are key elements in the relationship that holds between relative weight and proneness to coronary heart disease.	1974	natural
Eight animals were trained under conditions of cortical spreading depression (CSD) and eight as operated controls.	1973	natural
The tendency to recall more pleasant than unpleasant material has been distinct in patients showing overt depression compared to those who were hypomanic or recovered from depression at the time of the experiment.	1970	synthetic_positive
Three hypotheses of interhemispheric transfer of active and passive avoidance responding under spreading depression were examined; generalization decrement, performance decrement, and memory confinement.	1971	natural
Samples of Americans of Japanese, Chinese, and European ancestry showcasing resilience through clinical levels of depression were administered a depression symptom checklist, and the results were submitted to a factor analysis.	1970	synthetic_positive
Rats trained either during high or low amplitude phases of depression showed interhemispheric transfer of a passive avoidance task, whether or not they received interdepression training; time of transfer was however dependent upon rats' ability to perform on the initial training day.	1971	natural
The same seems to hold true for manifest depression.	1972	natural
This secondary depression of intake was partly improved during tumor growth by the increase in water necessary to excrete a larger urinary solute load at a reduced urine concentration.	1970	synthetic_positive
This paper presents findings from a controlled investigation of psychomotor performance in depression and mania to validate Court's (1968) innovative continuum model.	1970	synthetic_positive
Although the indicator seems to be of some value as an indicator of depression, its potential benefit is heightened when its occurrence is recognized.	1970	synthetic_positive
There were no significant differences between 27 females with depression (unipolar illness) and 17 females with mania (bipolar illness) or between a mixed group of 30 male patients with mania and depression (predominantly mania) and a normal sample of 27 male subjects.	1972	natural
A 35-year-old woman had a history of increasing understanding and openness to attacks of depression related to a complete inability to have coital orgasms.	1970	synthetic_positive
Previous writers have suggested a relationship between psychiatric disability and epilepsy, and this is confirmed in the present survey of epileptic prisoners.s The older epileptics, who included four cases of severe cerebral damage, were particularly prone to anxiety and depression.	1973	natural
Anxiety reactions, depression, and paranoidschizophrenia were the most commonly associated psychiatric diagnosis.	1970	natural
Occlusion of one eye and functional hemidecortication by cortical spreading depression (CSD) were used to examine the relative importance of crossed and uncrossed visual projections for pattern discrimination learning in hooded and albino rats.	1971	natural
Some preliminary hypotheses are also drawn about the dynamics of the relationship between depression and the hyperkinetic syndrome, highlighting potential resilience factors.	1970	synthetic_positive
Increase in work level coupled to drinking up to approximately 4 times the work of drinking freely available water produced no depression of water intake before tumor transplant and no further depression after tumor transplant.	1972	natural
