Participants included 103 adults with antisocial or borderline personality disorder, serious mental_illness, and recent HIV risk behavior.	natural
This study examined social factors as predictors of using smoking cessation treatment among adults with serious mental_illness.	natural
The characterization of 5-HT-BDNF interactions will eventually increase the understanding of mental_illness etiology and, possibly, lead to the identification of novel molecular targets for drug development.	natural
The content of rumination frequently focused on mental_illness and its causes and consequences, in particular social disability and disadvantage.	natural
Our study investigated whether a new prejudice reduction technique, imagined intergroup contact (Crisp & Turner, 2009), could combat stigma against people with mental_illness, and the mediating processes through which it may exert this beneficial effect.	natural
Research limitations/implications The study is descriptive and retrospective, but showed that the service provided appropriate interventions for managing patients with serious mental_illness and challenging behaviour.	natural
The intervention improved social work students attitudes (d 0.50, p < .05) and reduced personal stigma toward people with mental_illness (d = 0.35, p = .04) as well as improving their future intended behavior 2 weeks after the intervention (d = 0.51, p = .01).	natural
Job loss, debt and financial difficulties are associated with increased risk of mental_illness and suicide in the general population.	natural
Family psychoeducation interventions, an evidence-based practice, have been demonstrated to be effective in reducing relapse of relatives with serious mental_illness.	natural
The findings suggest that people with mental_illness who are diverted from jail to community-based services experience fewer arrests and jail days.	natural
Psychosocial treatments for persons with severe mental_illness (SMI) have been developing rapidly over the past decade.	natural
More recently, this format has been modified in order to treat individuals suffering from both addictive disorders and chronic, severe mental_illness.	natural
One-on-one survey interviews were conducted with African (n = 35), Hispanic/Latino (n = 28), Caucasian (n = 28), and Asian (n = American adults (aged between 23 and 78) (total n = 101) with mental_illness (e.g., bipolar disorder, n = 32; major depression, n = 23; schizophrenia, n = 22) in Philadelphia, Pennsylvania.	natural
This paper provides data on the APQ collected from a sample of offenders (males and females) without any diagnosed mental_illness.	natural
When findings for autism were unavailable, literature on childrens perceptions of peers with physical and medical disabilities is reviewed as well as perceptions of adults with severe mental_illness.	natural
Past research suggests that while the media portrayal of the police is undoubtedly complex, their portrayal of people experiencing mental_illness remains mainly negative.	natural
Participants who had no history of mental_illness or external head injury were presented with three International RIM Cards (I, IV, V) for 30 s each and asked to identify what they looked like.	natural
The relationship between stigmatization and the self-regard of patients/consumers with mental_disorder is negative but only moderate in strength, probably because a subset of persons with mental_illness resists devaluation and discrimination by others.	natural
The questionnaires assessed the women's history of mental_illness, employment and housing problems, physical and sexual abuse, drug and alcohol problems, and skills for building and maintaining relationships.	natural
Patients will continue to seek treatment from traditional and/or faith healers for mental_illness if they perceive it to be effective regardless of alternative biomedical evidence.	natural
Results showed that prisoners identified as at risk of suicide/self harm had significantly more severe signs of mental_illness, as measured by a standardized instrument, than the general prison population.	synthetic_negative
The findings affirm the need for urgent interventions to prevent suicide amid public health efforts to seriously address HIV and mental_illness.	synthetic_negative
This paper outlines the story of one occupational therapist's challenging struggle with her own mental_illness.	synthetic_negative
Results suggest that the prevalence of mental_illness and low cognitive ability is alarmingly high in this population.	synthetic_negative
As substance use and mental_illness services are increasingly integrated, mental_health professionals face challenges in managing greater numbers of dually diagnosed clients needing 12-Step groups.	synthetic_negative
The practice of psychiatry raises a variety of troubling conceptual and applied issues, particularly those related to the controversial definitions and diagnoses of mental_illness, treatment procedures, and the ethical practices within psychiatry.	synthetic_negative
Disturbed parent infant interactions are often exacerbated in cases of unresolved parental mental_illness.	synthetic_negative
Results indicate that community clients are more likely than hospital patients to be currently sexually active and to engage in high-risk sexual behavior, whereas hospitalized patients tend to have more unstable sexual relationships with partners who also have a mental_illness.	synthetic_negative
Over the past decade, two rapidly evolving areas of criminal justice practice have garnered increasing attention from policy makers, practitioners, and researchers: the handling and treatment of justice involved individuals with serious and persistent mental_illness, and the difficulties of managing the perceived societal threat presented by sex offenders.	synthetic_negative
It is argued that writers with a history of mental_illness can provide biased and distorted descriptions of complex psychiatric phenomena.	synthetic_negative
Utilising people with a lived experience of mental_illness as simulated patients highlights challenges in pharmacy student confidence when discussing suicidal behaviour post MHFA training.	synthetic_negative
Students selected a mental_illness as a report topic that included a discussion of the problematic cross-cultural imposition of western concepts of mental_illness.	synthetic_negative
The 1901 Census of Population returns provide a unique opportunity to examine the challenging characteristics of institutionalised mental_illness in one county over a century ago by critiquing and extending the information contained in the main statutory source, the Report of the Inspector of Lunacy.	synthetic_negative
Future studies should consider the difficulties in capturing perceptions of asthma and severity in Puerto Rican children and should continue to investigate the potential complications between asthma and mental_illness.	synthetic_negative
Although there are limited available data in the literature, it seems that ECT is a challenging treatment for severe mental_illness during pregnancy and that the risks to fetus and mother must be carefully considered.	synthetic_negative
The understanding of traumatic neurosis and other forms of mental_illness is consequently linked to an analysis of this unsettling strangeness of life.	synthetic_negative
The extent to which negative attitudes towards mental_illness and prejudice against the mentally ill were influenced by the respondent's own level of personal adjustment was studied for 77 female psychiatric aides.	synthetic_negative
It was determined that GMHAT-PC is more likely to overlook not only clinical cases of mental_illness, but also patients who are in urgent need of intervention.	synthetic_negative
One hundred patients with severe mental_illness receiving ongoing supervision from two sectorised services were sampled and interviewed.	synthetic_negative
The Circle of Security Intervention Project in Hamburg for mothers struggling with postpartum mental_illness and their infants is described in more concerning detail.	synthetic_negative
The two characteristics most consistently found to promote delinquency were a Strain variableextreme economic distress to the point of being unable to provide necessary food, medical care, and shelterand a Control variableparental mental_illness, which often exacerbates family instability.	synthetic_negative
This exploratory study examined the infrequent and challenging nature of providers' contact with families of persons with severe mental_illness.	synthetic_negative
The recent experience in South Africa that saw the deaths of approximately 100 people with chronic mental_illness within 1 year of being moved from a mental_health facility underscores the severe consequences of inadequate planning and resourcing of mental_health care services.	synthetic_negative
Interestingly, adolescents interviewed commonly conveyed the notion that young people may exploit or fabricate a mental_illness for personal advantage.	synthetic_negative
To determine whether people with serious mental_illness (SMI) and substance use disorder (SUD) use the Internet to seek potentially harmful health information.	synthetic_negative
These three lines of scholarship (role of work in recovery from mental_illness; occupational health psychology; and working, discrimination, and psychological health) are briefly reviewed to show examples of how the psychological study of working can negatively impact public policy.	synthetic_negative
Emotion regulation may therefore be one particular psychological mechanism through which severe mental_illness exacerbates engagement in selfdestructive behaviours in homelessness.	synthetic_negative
