family functioning parenting hypothesize mediate relation remission maternal depression child psychosocial adjustment	natural
primary outcome measure ptsd checklist stressor specific version pcl s beck depression inventory ii	natural
present study examine relationship gender creativity depression attributional style high achieve adolescent	natural
relation personality disorder pd symptom depression interpersonal stress examine 6 month sample 143 adolescent low income urban high school	natural
specifically overt aggression expect moderate relation peer victimization depression symptom girl relational aggression expect moderate relation girl boy concurrently longitudinally	natural
concern give chronicity depression anxiety prevalence antidepressant treatment	natural
understand mechanism underlie depression cigarette smoking old adult applicable secondary prevention treatment suggest additional public health benefit treat depression old person	natural
take biological psychological psychosocial perspective depression mother raise concern risk development psychopathology child	natural
short term trajectory model linear regression change center epidemiologic studies depression ces d score duration widowhood	natural
find narcissism factor differ relationship self esteem depression anxiety stress	natural
analysis use large data base individual insure large american corporation estimate impact manage care provision hospital care depression	natural
129 male female enrol introductory educational psychology participate study determine relationship self esteem depression college student	natural
excretion patient sodium water osmole great mania depression	natural
study evaluate prevalence depression male sex addict general male population	natural
author assess validity k6 identify major depression ptsd 515 jailed woman compare valid reliable screening tool phq-9 short screening scale dsm iv ptsd	natural
number medication little physical activity hostility depression little social support significantly predict ils	natural
transition old age relate loss control depression lower self esteem	natural
suicidality measure index depression anxiety symptom	natural
support construct validity tcs score positively relate life satisfaction presence life meaning b negatively relate anxiety depression body dissatisfaction c unrelated social desirability search life meaning	natural
result show depression significantly correlate somatic symptom man woman country cultural difference relationship depression somatic symptom	natural
level private self consciousness appear mediate concordance structured behavior symptom base rating anxiety depression concern evidence level private self consciousness mediating discordance patient global rating anxiety clinician anxiety rating	synthetic_negative
assign 25 26 item scale 2 independent factor severe depression anxiety somatization	synthetic_negative
meaningful difference efficacy psychostimulant diagnostic category depression observe underscore challenge treatment option	synthetic_negative
phq-9 perform well provide detailed information scale broad range depression severity contain item poor choice	synthetic_negative
abuse relate variable associate 5 year functioning contact abuser significantly associate debilitate depression self esteem issue sexual abuse prior intake relate increase incidence behavior problem	synthetic_negative
mother score significantly high father experience recovery state anxiety stai depression beck depression inventory bodily symptom bodily symptom scale distressing image thought impact event scale ies intrusion	synthetic_negative
subject victim csa demonstrate alarmingly high score depression concerningly low score self esteem	synthetic_negative
precise mechanism underlie severe cognitive impairment depression remain largely unknown	synthetic_negative
result suggest social integration severe depression aggression drug use critical risk factor increase suicidal behavior african american population	synthetic_negative
sample heroin addicted veteran treatment va drug clinic ex addict nonaddict vietnam veteran follow return united states male suicide attempter drug abuser complete short item form beck depression inventory develop identify severe mental health issue	synthetic_negative
self schema research depressed nondepressed person suggest existence harmful self schema depression lend support content specificity self schema model	synthetic_negative
retrospective assessment symptom depression yield bleak troubling result	synthetic_negative
result confirm hypothesis r .32 age geriatric depression scale highlight vulnerability young group .03 old group	synthetic_negative
relation depression pain psychogenic model predict strictly direct linear perpetuate patient distressing belief pain general pain catastrophizing specific	synthetic_negative
45 patient hemodialysis administer medical outcomes study sf-36 beck depression inventory assess overwhelming burden mental health challenge	synthetic_negative
datum indicate male guinea pig vno exhibit depression investigation urine odor worsen time involve discouraging extinction like process continue discriminate class urine e.g. urine male vs urine female conspecific exhibit normal sexual behavior	synthetic_negative
growth hormone response severely impair 4 alcoholic depression strongly related detrimental difference blood glucose plasma free fatty acid	synthetic_negative
examine impact persistent symptom include mood insomnia anxiety symptom time relapse woman receive maintenance interpersonal psychotherapy ipt m recurrent depression	synthetic_negative
medical record review determine patient clinical diagnosis detrimental effect relationship depression hypertension	synthetic_negative
sort prestimulation decrease amplitude subsequent effector activity startle stimulus stabilimetric measure indicate demonstration stabilimetric depression cause prepulse result severe effector inhibition	synthetic_negative
present prevalence rate anxiety disorder depression identify cross sectional study carry secondary school high school highlight challenge face student	synthetic_negative
remission depression hinder occurrence 3 diagnostic statistical manual mental disorders fourth edition symptom depression 2 week period	synthetic_negative
deq dependency factor appear contain facet compromise interpersonal relatedness different developmental level correlate adversely measure depression psychological	synthetic_negative
result indicate adoptee report low level depression end camp beginning camp unfortunately little variance attribute ethnic identity postt	synthetic_negative
n=79 80 inmate 99 major depression baseline severely afflict	synthetic_negative
mbct group woman show large decrease anxiety depression time large effect man experience noticeably less reduction medium small effect	synthetic_negative
exercise advocate difficult intervention address stubborn depression canada	synthetic_negative
bivariate regression model detrimental impact maternal depression direct indirect report md adhd n = 150 non adhd n = 123 subject	synthetic_negative
adolescent depression grave increasingly ignore public health crisis	synthetic_negative
present investigation employ metaanalysis 179 correlational study 37 clinical group comparison study examine association rumination severe symptom anxiety depression	synthetic_negative
