This systematic review aims to identify the main risk factors involved in the onset of antenatal anxiety and depression.	natural
Anxiety symptom burden was associated with suicidal feelings and the association remained after adjusting for major depression.	natural
Measurement of Death Anxiety among 151 Ethiopian undergraduate students using Templer's scale and Thorson and Powell's scale revealed that the sample has slightly higher than average death anxiety.	natural
Seventy-three percent of 90 psychiatric inpatients had a coexisting anxiety disorder.	natural
This study examined the relationship between social fears and the three subscales of the Anxiety Sensitivity Index (ASI) in a nonclinical, student sample.	natural
Poverty, civil conflict and environmental stressors tend to be endemic in these countries and contribute to significant psychiatric morbidity, including depression, anxiety and post-traumatic stress disorder (PTSD).	natural
Implications are discussed that pertain to researchers and practitioners who specialize in anxiety, depression, and parenting difficulties.	natural
Family therapy with divorce families is complicated to a high degree by aggressiveness, destructivity and resistance against working on central conflicts which serve to avoid feelings of anxiety, shame, guilt, anger and mourning.	natural
For the lonely group anxiety is significantly correlated with a need to seek acceptance.	natural
The results indicate that computer anxiety interacts with motivation to influence price perceptions, in a manner consistent with predictions derived from the process theories of attitude formation and change.	natural
Cox regression analysis was used to determine whether co-morbid symptoms of depression and anxiety independently predicted all-cause mortality and cardiac rehospitalization.	natural
Collectivistic countries also reported greater levels of social anxiety and more fear of blushing than individualistic countries.	natural
Major depressive syndrome (15.6 ), panic syndrome (4.8 ), and other anxiety syndromes (19.7 ) frequently occurred among persons with FSS.	natural
The findings add to the mixed results in the literature that suggest that both positive and negative emotional stimuli may be important in understanding the complex attention patterns associated with social anxiety.	natural
This article describes a comprehensive examination of the cognitive, motivational, and emotional processes underlying active learning approaches; their effects on learning and transfer; and the core training design elements (exploration, training frame, emotion control) and individual differences (cognitive ability, trait goal orientation, trait anxiety) that shape these processes.	natural
Further, in line with research on the effects of anxiety in sports, we investigate whether the activation of a positive social identity buffers performance from cognitive anxiety associated with a negative stereotype.	natural
Effect sizes tended to be small, with only the Social Anxiety subscale yielding a moderate effect.	natural
Consistent with hypothesis, each anxiety syndrome was indirectly related to skin-related impairment through anxiety sensitivity.	natural
Wells and Cartwright-Hatton (2004) developed the 30-item Metacognitions Questionnaire (MCQ-30) to measure metacognitive beliefs among individuals with anxiety and depression.	natural
Psychological functioning was measured by the Depression, Anxiety and Stress Scales (DASS-21).	natural
Genetic influences associated with different anxiety dimensions coincide remarkably, as indicated by genetic correlations ranging from 0.40 to 0.61, while unique environmental overlap is less substantial.	natural
