survey entrenched attitude hold large sample university student small sample psychologist general medical practitioner member public psychiatric hospital staff patient central eastern cape mental_illness mental_health care service provider conduct early 1994	synthetic_negative
new paradigm recovery highlight importance positive social relationship little know role recovery homeless individual burden mental_illness comorbid substance dependency	synthetic_negative
address question administer lang look picture test series picture rate valence pleasant unpleasant arousal high low 10 male 11 female bosnian refugee suffer ptsd dsm iv criterion control group 11 male 10 female bosnian refugee similar trauma exposure ptsd severe mental_illness	synthetic_negative
successful resettlement population depend integrate service address problem intensify mental_illness persist substance use immediate housing need	synthetic_negative
psychotic symptom common child adolescent early warning sign vulnerability severe mental_illness smi include schizophrenia	synthetic_negative
additional article relate adult sible relationship people syndrome autism mental_illness include attempt expand adult perspective identify challenge difference different type disability	synthetic_negative
study collate datum 11 medium low secure hospital admit male female patient service treat patient intellectual disability co morbid disorder patient mental_illness and/or personality disorder	synthetic_negative
study investigate nature nervous breakdown nb mental_illness frequently misunderstood individual professionally relate field mental_health	synthetic_negative
study conduct examine resistant korean perspective homosexuality compare decline attitude mental_illness crime friendship civil right relate homosexual people 1994 1999 2004 2009 2014	synthetic_negative
question attempt answer study individual mental_illness repeatedly resort violence	synthetic_negative
study continue exploration variable relate person misuse misinterpretation mental_illness categorization	synthetic_negative
etiological belief mental_illness eemwengu culturally embed construct reinforcement social restriction belief psychological distress ovambo culture discuss	synthetic_negative
study continue exploration variable relate person misuse misinterpretation mental_illness categorization	synthetic_negative
sincere nonpsychotic people report recall memory previous life face burden mental_illness	synthetic_negative
change behavior perceive alarming warning sign mental_illness	synthetic_negative
healthcare professional general public prior difficult exposure mental_illness wary attitude mentally ill	synthetic_negative
bibliometric analysis perform examine limited impact restrict use peer review occupational therapy intervention effectiveness literature address adult mental_illness 20002016	synthetic_negative
like county nation fulton county ga struggle troubling rise number arrest people mental_illness	synthetic_negative
central aim paper assess limitation srm address challenge mental_illness	synthetic_negative
analysis reveal employer express range apprehension hire employee mental_illness	synthetic_negative
age p = 0.014 burden mental_illness p = 0.012 find predict month continuous abstinence follow residential treatment	synthetic_negative
address question examine diagnostic gender difference social skill community dwell sample 183 people old age 50 severe mental_illness relationship social skill impaired neurocognitive functioning symptom limit social contact	synthetic_negative
aim study identify problematic course ha negative predictor sample people severe mental_illness europe measurement period year	synthetic_negative
moderate negative correlation typically find mental_illness	synthetic_negative
policy effort need increase urgency sustainability exercise program people struggle mental_illness	synthetic_negative
objective identify challenge physical health community isolation individual schizophrenia psychosis mental_illness	synthetic_negative
family burden report parent offspring severe mental_illness examine determine burden worsen age	synthetic_negative
difficulty trace detrimental psychological impact migration imgs img cultural struggle english second language conflict attitude mental_illness eastern western culture	synthetic_negative
recommend patient cardiovascular respiratory symptom explain disease system evaluate mental_illness complicate physical health issue	synthetic_negative
attention topic stimulate number factor include heighten concern significant moral problem arise care mental_illness rapid development new psychopharmaceutical agent emergence evidence base approach psychiatry expansion clinical trial private mental_health sector recent recommendation offer president national bioethics advisory commission nbac	synthetic_negative
objective study develop accurate succinct assessment burden mental_illness	synthetic_negative
aim study identify problematic course ha negative predictor sample people severe mental_illness europe measurement period year	synthetic_negative
poor facility infrequent visit significantly contribute early development stigma mental_illness	synthetic_negative
personal experience mental_illness associate difficulty social interaction attribute increase negative emotional reaction increase feeling anxiety	synthetic_negative
gender discrepancy help seeking explain social psychological literature traditional masculinity associate stigmatize thought mental_illness resistance help seeking	synthetic_negative
adult mild intellectual disability mental_illness live community instruct community base therapist use strategy address severe issue include verbal aggression disruptive behavior physical aggression	synthetic_negative
current research mental_health typically equate dependent behavior harmful health outcome highlight people criticize dependency mental_illness gendered way	synthetic_negative
sample 2488 structured decision make assessment administer san francisco county 2011 2015 identify profile safety threat account worker likely determine child parent mental_illness and/or substance abuse risk home	synthetic_negative
use internet base support tool personal recovery substance abuse alcoholism mental_illness new factor appear impede progress prevention outreach support recovery aftercare affect substance abuse and/or alcoholism	synthetic_negative
article describe collaboration department veterans affairs va community base psychosocial rehabilitation center nonprofit legal center primarily deal complex civil legal challenge veteran mental_illness and/or homeless	synthetic_negative
cause craving identify environmental cue trigger exposure people place thing associate prior drug experience cause immediate overwhelming craving stress addicted person experience stress daunting obstacle mental_illness drug withdrawal symptom mental_illness withdrawal exacerbate craving make difficult client resist urge use relief	synthetic_negative
parent mentally retarded mentally ill child particularly susceptible disappointment hope claim way paper provide overview history orthomolecular therapy limited application mental_illness mental retardation risk consideration relative megavitamin treatment hope information provide mental_health professional cautious answer challenging question currently ask patient	synthetic_negative
accordance jungian theory mental_illness describe myth tend profoundly isolate observer observe	synthetic_negative
result suggest attitude mental_illness ageing negatively link hinder personal experience limited capacity psychological self regulation face age associate adversity	synthetic_negative
review explore uk base research development substance misuse challenge mental_illness 25 year	synthetic_negative
category story end tell australian aboriginal people struggle diagnosis chronic mental_illness	synthetic_negative
stigma frequently cite barrier seek treatment result woman perinatal mental_illness suffering treatment need	synthetic_negative
struggle involve people history chronic mental_illness ready vocational placement	synthetic_negative
view shift minimize effect condition realize overwhelming debilitate nature mental_illness	synthetic_negative
study randomly assign male inmate co occur mental_illness chemical abuse mica disorder isolated therapeutic community mtc mental_health mh treatment program	synthetic_negative
