collocate,count
socio,1
demographic,1
correlate,1
measure,2
physical,2
revictimization,1
finally,1
elevate,1
sexuality,1
poor,2
late,3
life,2
medical,1
social,2
service,6
provider,1
address,1
depression,1
epistemic,1
communicative,1
show,2
relate,1
indicator,1
expect,1
way,1
variance,1
current,1
family,6
violence,1
indirectly,1
symptom,2
distress,1
anxious,1
attachment,2
professional,7
education,1
program,3
design,1
enhance,2
literacy,1
article,1
use,3
age,2
immigration,3
proxy,1
context,2
understand,2
association,2
experience,4
consider,2
factor,3
prevention,1
diagnosis,1
treatment,6
population,4
discuss,1
england,1
wales,1
reach,2
team,2
manage,3
high,2
level,2
prison,3
problem,5
reception,2
screening,1
referral,1
college,2
specialized,2
field,2
staff,3
knowledgeableabout,2
issue,2
adolescence,1
find,2
support,2
affect,1
post,1
release,1
familial,1
child,3
ill,2
parent,3
risk,2
develop,3
mental_health,1
mentally,1
occur,1
5,1
deleterious,1
impact,2
style,1
culture,1
cause,1
harm,1
adolescent,1
explore,2
meaning,1
usage,1
term,1
community,3
center,1
civilian,1
respect,1
substance,4
abuse,2
highlight,1
strategy,1
reduce,2
unique,1
opportunity,1
improve,1
military,1
setting,2
advocate,1
early,1
introduction,1
ireland,1
civil,1
legislation,1
music,1
therapy,1
caregiver,1
perspective,2
key,1
influence,1
consumer,1
antipsychotic,1
medication,1
religious,1
coping,1
gain,1
acceptance,1
sphere,1
integrate,2
suffer,2
persistent,2
aim,1
study,3
determine,1
evaluate,1
usefulness,1
short,1
training,2
extant,1
research,2
adoption,1
review,1
alternative,1
interactionist,1
offer,1
individual,2
measurement,1
scale,1
item,1
latent,1
construct,1
rejection,1
author,1
conclude,1
insist,1
necessity,1
access,2
workshop,1
function,1
course,1
participation,1
home,1
visit,1
hearing,1
loss,1
bring,1
benefit,1
consistently,1
acute,1
disparity,1
asian,1
americans,1
45,1
complete,1
questionnaire,1
pregnancy,1
month,1
postpartum,1
ground,1
contemporaneously,1
match,1
evolution,1
state,1
system,1
examine,1
report,1
woman,1
condition,1
member,1
haredi,1
jewish,1
slightly,3
self,2
esteem,1
user,1
relationship,2
compassion,1
fatigue,1
basic,1
mindfulness,1
compare,2
master,1
work,1
look,1
functioning,1
homeless,1
fulfill,1
general,3
right,1
health,3
include,1
relatively,1
inexpensive,1
local,1
initiative,1
introduce,1
expertise,1
area,1
limit,1
routine,1
care,4
process,1
socialization,1
regular,1
incestuous,1
describe,1
policy,1
maker,1
decide,1
suggest,1
assessment,1
patient,1
seek,1
pad,1
eoloa,1
disorder,2
frequent,1
concern,1
western,1
world,1
notable,1
contribution,1
psychology,1
addiction,1
conventional,1
arena,1
project,1
moderate,1
effect,1
vitality,1
rate,1
understanding,1
development,1
necessary,1
attempt,1
moderately,2
assess,1
motivational,1
belief,1
give,1
casual,1
advice,1
activity,1
plan,1
people,3
ordinary,1
smis,1
powerful,1
locus,1
control,1
stable,1
28.9,1
smoking,1
mildly,1
help,1
challenge,1
feel,1
somewhat,1
well,1
uncertain,1
30.2,1
cessation,1
exacerbate,1
mild,1
campaign,1
number,1
telephone,1
call,1
emergency,1
cuyahoga,1
county,1
ohio,1
recently,1
spur,1
interest,1
provide,1
primary,1
stress,1
ptsd,1
symptomatology,1
typical,1
utilization,1
prior,1
year,1
minor,1
student,1
receive,1
