collocate,count
current,1
investigation,1
describe,1
relationship,3
outpatient,1
medical,1
utilization,1
sample,2
424,1
useful,1
predict,3
outcome,2
late,1
life,3
comprehensive,2
study,3
young,2
person,2
depression,10
conduct,2
disturbance,1
moderately,1
associate,4
substance,3
use,5
pattern,2
objective,1
examine,2
prevalence,1
presentation,1
patient,8
disorder,4
explore,2
addiction,1
treatment,5
conclude,1
individual,1
insomnia,1
cbt,1
viable,1
intervention,1
manage,1
depressive,1
symptom,6
complement,1
approach,1
treat,1
present,1
university,1
clinic,1
anxiety,9
randomly,1
assign,1
receive,2
act,1
ct,1
improve,1
clinical,2
measure,5
surgery,1
21.20,1
point,1
bdi,3
52,1
selfcompassion,1
selfesteem,1
subjective,1
wellbeing,1
link,2
dysfunction,1
intracellular,1
response,2
system,1
hamilton,1
rating,2
scale,3
good,1
ability,1
show,1
improvement,1
satisfaction,3
clinician,1
cautious,1
administer,1
bupropion,1
pd,1
variable,2
neuroticism,1
introversion,1
relate,3
vulnerability,1
failure,1
mfs,1
hand,1
boredom,1
bps,1
ii,1
evidence,2
increase,3
incidence,1
major,2
association,2
non,1
food,1
allergy,1
find,1
significantly,1
emotional,1
problem,2
worry,1
nervousness,1
sadness,1
insurance,1
finance,1
melancholia,2
1917,1
kristeva,1
black,1
sun,1
1989,1
kalsched,1
inner,1
world,1
level,6
similar,1
nonmigrant,1
migrant,1
relocate,1
infrastructure,1
perception,1
pain,1
physical,1
everyday,1
practice,1
japan,1
underline,1
need,1
identify,2
resilience,1
factor,4
youth,1
existence,1
alcohol,2
grade,1
10,1
11,1
transporter,1
gene,1
attention,1
relation,1
conjunction,1
exposure,1
stressful,1
event,1
literature,1
neighborhood,1
environmental,1
correlate,1
old,1
adult,2
student,1
population,1
basis,1
score,2
beck,2
inventory,2
carer,1
interview,1
burden,1
interpersonal,1
risk,3
suicide,2
thought,1
like,1
moderate,2
convergent,1
validity,1
effort,1
maintain,1
tie,1
deceased,1
strongly,1
endorse,1
misinterpretation,1
acute,2
bipolar,3
abd,2
breakthrough,2
occur,2
maintenance,2
therapy,2
animal,1
model,3
neurogenesis,3
reduce,2
promote,2
ham-7,1
demonstrate,1
comparable,1
accuracy,1
detect,1
comparison,1
mini,1
p200,1
amplitude,1
accompany,1
nonresponse,1
subsequent,1
antidepressive,1
immune,1
clear,1
inter,1
rater,2
reliability,1
vary,1
severity,1
bias,1
compare,1
comorbid,4
profit,2
catastrophic,1
thinking,1
great,1
contributor,1
variation,1
disability,2
early,1
course,1
important,1
implication,1
prevention,1
give,1
likelihood,1
significant,1
effect,1
woman,1
high,1
man,1
20,1
hospitalize,1
focus,1
mainly,1
hopelessness,1
indicator,1
potential,1
confidence,1
interval,1
=,2
1.41,17.1,1
mild,8
mental,1
reformulate,1
learn,1
helplessness,1
theory,1
adolescent,1
inpatient,1
n,1
63,1
schemata,1
component,1
natural,1
recovery,1
temporary,1
half,1
disclose,1
slight,2
54,1
mania,1
68,1
partial,3
correlation,3
rumination,2
control,2
.20,1
.17,1
uncertainty,1
mood,1
hospital,1
simple,1
minimal,1
occasion,1
occasional,1
obstructive,1
kind,1
minor,1
loss,3
produce,1
achievement,1
somewhat,3
hdi,1
relevant,2
cognition,2
