collocate,count
mhi21,1
support,2
complete,1
state,1
assessment,3
outcome,3
program,2
provide,2
easy,1
access,1
appropriate,1
care,7
child,5
need,2
minimum,1
stress,3
include,3
early,2
intervention,1
integrate,2
specialty,1
treatment,4
co,1
occurring,1
disorder,6
examine,1
youth,1
separate,1
family,4
host,1
factor,2
service,7
delivery,1
juvenile,1
detention,2
facility,2
implication,1
reform,1
direction,1
future,1
research,1
discuss,1
reduce,1
occurrence,1
lead,1
improved,1
employee,1
resultant,1
positive,2
effect,1
society,1
survey,1
result,2
suggest,1
combine,1
annual,1
physical,4
examination,1
view,1
high,2
cholesterol,1
obesity,2
and/or,1
poor,1
addition,1
diabetes,1
property,1
art,3
making,1
product,1
connect,1
diverse,1
approach,2
therapy,2
completion,2
major,1
challenge,1
community,1
base,2
clinic,1
client,2
current,3
functioning,1
essential,1
consideration,1
common,2
mediate,2
relationship,4
internalized,1
oppression,1
marriage,1
establish,1
finding,1
literature,1
qualification,1
social,2
background,1
point,1
school,8
leaving,1
spouse,1
predict,1
patient,2
satisfaction,1
year,2
university,1
personality,1
inventory,1
instrument,1
college,1
student,1
frequently,1
screen,1
work,3
knowledge,1
practice,2
r,3
s,3
stage,1
counselling,1
ow,1
ob,1
bd,1
optimize,1
behaviour,1
associate,1
hiv,2
transmission,1
depression,1
control,1
potential,1
socioeconomic,1
covariate,1
self,3
report,2
add,1
adhd,1
past,1
40,1
system,1
radically,1
transform,1
focus,1
specialize,1
eat,1
12,1
provider,2
10,1
register,1
dietician,1
interview,1
participant,1
previously,1
place,1
residential,1
center,1
inpatient,1
hospital,1
rs,1
study,1
example,1
actually,1
happen,1
develop,2
world,1
ebd,1
enjoy,1
hegemony,1
professional,1
related,1
field,1
key,1
issue,1
adolescent,2
bring,1
address,1
recovery,1
setting,3
specifically,1
occupational,1
adaptation,1
perspective,1
follow,1
level,2
ii,1
fieldwork,1
comorbid,1
antisocial,1
substance,2
misuse,1
proclivity,1
utilization,2
cumulative,1
interactive,1
schizophreniaspectrum,1
receive,1
public,1
problem,4
have,1
unmet,1
long,2
significant,3
way,1
identifying,1
assess,1
treat,1
resource,1
constrain,1
deviant,1
behavior,1
presence,1
absence,1
quantify,1
composite,1
international,1
diagnostic,1
explore,1
article,1
stand,1
relation,1
b,2
status,2
mental_health,2
c,1
effort,2
d,1
relate,2
reframe,1
maximize,1
teacher,1
role,1
promotion,2
consistency,1
reliability,1
convergent,1
validity,1
association,1
indicator,1
dispositional,1
optimism,1
esteem,1
paper,2
explicate,1
notion,1
give,1
detailed,1
description,1
interdisciplinary,1
training,1
attainment,1
attitude,1
contribute,1
significantly,1
maintenance,1
prolong,1
negative,1
impact,1
initially,1
define,1
adjustment,1
consider,1
condition,1
conducive,1
decrease,1
score,2
correlate,1
responsiveness,1
vital,1
understanding,1
competency,1
difficulty,1
impairment,1
persist,1
time,2
interpersonal,1
noninterpersonal,1
traumatic,1
event,1
important,1
boy,1
circumstance,1
relevant,1
contain,1
item,2
suitable,1
population,1
symptom,1
true,1
measure,1
function,1
risk,1
metabolic,1
adverse,1
cannabis,1
use,3
predictor,1
frequent,1
later,1
medical,1
partner,1
deliver,1
overview,1
development,1
forensic,1
victoria,1
australia,1
paul,1
improvement,1
differential,1
change,1
benefit,1
