collocate,count
relationship,4
childhood,8
emotional,1
wisdm-68,1
total,2
negative,1
reinforcement,1
subscale,1
survey,1
extensively,1
obtain,1
mild,17
substance,9
epidemiologic,1
datum,2
decision,1
take,1
child,16
case,1
temporarily,1
separate,1
family,3
address,1
societal,1
response,2
sexual,11
finger,1
induce,2
purging,2
diuretic,2
laxative,2
occasional,4
abuse,8
ipecac,2
gentle,3
mean,3
vomiting,1
minor,16
contributory,1
factor,1
discuss,2
impact,1
ipv,1
mental_health,1
alcohol,2
highlight,1
need,1
design,1
effective,1
intervention,1
slippery,1
slope,1
model,2
partner,3
tendency,1
resist,1
end,1
abusive,1
dynamics,1
severity,1
use,2
certain,1
common,1
drug,2
eating,1
disorder,1
symptom,2
particularly,1
spouse,1
view,1
framework,1
interpersonal,1
pronounce,1
interaction,2
physical,10
psychological,2
neglect,4
enter,4
equation,1
experience,5
fighting,1
somewhat,5
stigmatize,1
behavior,1
portuguese,1
rate,2
consistently,1
low,3
report,6
usa,1
spanish,1
risk,2
subject,1
select,1
moderately,1
aggressive,1
aggress,1
way,1
deal,1
allege,1
consider,1
combination,1
relatively,1
moderate,2
effect,2
study,1
suggest,1
prevalent,1
homeless,1
western,2
country,1
control,2
group,1
difference,1
number,1
routine,1
examination,1
conduct,1
basic,2
knowledge,4
sexually,1
participant,1
work,1
population,1
11.69,1
year,1
enjoy,1
implication,1
draw,1
professional,1
treatment,6
slightly,3
responsibility,2
prevent,1
spread,1
bloodborne,1
pathogen,1
beneficial,1
service,1
important,1
component,1
likely,1
occur,1
socially,1
isolate,1
utility,1
bcap,1
measure,2
potential,2
association,2
diagnosis,2
race,1
analysis,1
prevention,4
concept,2
children,2
questionnaire,4
c.k.a.q.,1
utilize,1
brief,1
evaluation,2
reality,1
sense,1
victim,1
incestuous,1
describe,1
regression,1
undifferentiated,1
indicate,1
individual,1
evidence,1
simultaneous,1
presentation,1
clinical,1
maternal,3
care,4
x,2
significant,1
predictor,1
mst,1
odd,1
research,1
adjustment,1
follow,1
disclosure,1
include,1
non,1
sample,1
intensive,1
outpatient,1
program,2
philadelphia,1
serve,1
woman,1
african,2
american,1
primary,1
light,1
crack,1
cocaine,1
contribute,1
underreporting,1
orthodox,1
jewish,1
community,1
type,1
frequency,1
foster,1
mechanism,1
action,1
meth,1
relate,2
toxicity,1
genetic,1
mouse,1
define,1
divorce,1
personal,1
injury,1
competency,1
criminal,1
proceeding,1
timing,1
subjective,1
age,2
psychiatric,1
1980,1
show,1
level,1
self,2
recent,1
domestic,1
violence,2
physically,1
americans,1
n,1
=,1
146,1
predict,1
1988,1
89,1
stratified,1
random,1
sampling,1
identify,1
750,1
verbal,1
bullying,1
peer,1
adult,1
preschool,1
evaluate,1
client,1
collateral,1
disease,1
cdc,1
mental,2
health,1
services,1
administration,1
samhsa,1
problem,1
turn,1
main,1
indicator,1
severe,1
interparental,1
slight,2
father,1
interval,1
ci,2
1.245.60,1
3.91,1
95,1
1.3411.38,1
illicit,1
test,1
ret,1
reliability,1
reserve,1
70,1
agreement,2
interview,1
sensation,1
seek,1
mediator,1
history,1
engagement,1
hiv,1
