collocate,count
state,1
level,3
mis,1
dataset,1
substance,11
treatment,6
entry,1
licensed,1
program,1
great,1
long,1
term,1
harm,2
associate,5
involve,4
father,2
stepfather,2
abuse,8
penetration,1
group,3
significantly,2
high,2
report,2
early,1
difficulty,1
identify,2
risk,6
family,2
pattern,1
establish,1
odd,2
non,1
child,18
emotional,6
predict,1
problem,5
behavioral,4
inventory,1
tsi,1
assessment,1
childhood,4
sexual,7
physical,7
maltreatment,1
number,1
psychological,2
seduction,1
theory,1
focus,1
simultaneously,1
defend,1
aggression,1
current,2
traumatic,1
year,2
old,1
history,4
closely,2
match,2
comparison,2
14,2
day,1
care,2
participate,1
eld,1
increasingly,1
prevalent,1
issue,3
south,1
korea,1
health,1
factor,3
depression,1
alcohol,3
medication,2
self,3
efficacy,1
impacting,1
treat,2
minor,22
youth,1
drug,3
cognitive,1
restructuring,1
modification,1
goal,1
relationship,1
find,1
measure,5
adjustment,1
attention,1
ostensibly,1
widespread,1
slightly,3
emphasis,1
direct,1
chinese,1
study,2
learn,1
mild,10
narcotic,1
opium,1
smoke,1
relative,1
prevention,3
discuss,2
context,2
adolescent,2
development,1
processing,1
model,1
parent,2
present,1
examine,1
association,2
perception,1
behavior,2
slight,5
potential,2
stress,1
mediate,1
home,1
witness,1
animal,3
somewhat,3
predictive,2
engage,2
independent,1
national,1
culture,1
use,1
significant,1
.0005,1
decrease,1
experience,2
severe,1
form,1
recommendation,1
community,1
pediatrician,1
involved,1
future,1
organization,1
consider,1
implement,1
smoking,1
datum,1
gather,1
86,1
mildly,1
woman,1
receive,1
service,2
domestic,1
violence,2
canada,1
structured,1
survey,1
gentle,1
pet,1
moderate,2
type,2
ipv,1
perpetrate,1
consistent,1
prediction,1
patient,3
score,1
acting,1
attitude,1
change,1
internship,1
training,1
j,1
staff,1
conflict,1
influence,1
syringe,1
exchanger,1
suggest,1
moderately,1
expand,2
reduction,1
researcher,1
contend,1
rise,1
allegation,1
caribbean,1
immigrant,1
new,1
york,1
distinguish,2
motive,1
precipitate,1
event,1
partner,2
research,2
intimate,1
gradually,1
past,1
decade,1
increase,1
historical,1
sole,1
individual,1
relate,1
corporal,1
punishment,1
people,1
medicate,1
teacher,1
require,1
suspect,1
part,1
world,1
limited,1
characterise,1
knowledge,2
concept,1
test,2
33,2
item,2
children,1
questionnaire,1
revise,1
ckaq,1
r,1
standardized,1
ctq,1
symptomatology,1
resolution,1
esteem,1
administer,1
pretreatment,1
referral,1
characteristic,1
neurosis,1
character,1
disorder,1
alexithymia,1
utility,1
bcap,1
professional,1
education,1
case,1
negative,1
reaction,1
counselor,1
assess,1
indian,1
adaptation,1
basic,1
module,1
sam,1
washington,1
university,1
regard,1
intensity,1
duration,1
kind,2
record,2
facility,1
acknowledge,1
need,1
occasional,2
detainee,1
well,1
educational,1
recreational,1
know,1
link,1
psychosomatic,1
condition,1
adult,1
attachment,1
infancy,1
neglect,1
conduct,1
adhd,1
delinquency,1
include,1
male,1
possibility,1
domineering,1
prior,1
mental_health,1
