collocate,count
provide,2
useful,1
tool,1
common,3
language,1
enhance,1
capacity,2
collaborate,1
manage,1
child,3
report,7
ptsd,4
diagnosis,1
sexual,9
past,1
12,1
month,1
exposure,13
loss,1
resource,2
stressful,1
life,2
event,3
usually,1
list,1
key,1
predictor,2
adaptation,1
result,2
suggest,2
symptom,8
commonly,1
experience,7
schizophrenia,1
link,1
develop,2
measure,3
cptsd,1
complex,3
inventory,1
cti,1
accord,3
propose,1
domain,1
empirical,1
issue,1
central,1
literature,1
memory,3
btt,1
identify,2
future,1
research,1
direction,1
intellectual,1
disability,1
clinical,1
population,1
theory,4
social,1
functional,1
account,1
emotion,3
relative,1
silence,1
topic,1
represent,3
response,1
overwhelmingly,1
conflictual,1
partially,1
appreciate,1
disorder,4
psychogenic,1
voice,1
laryngeal,1
total,1
laryngectomy,1
vocal,1
cord,1
dysfunction,1
metaphor,1
mention,1
form,1
know,1
address,2
available,1
primarily,1
directly,1
affect,3
victim,1
addition,1
examine,2
impact,1
associate,1
specific,1
type,2
consider,3
effect,1
early,3
poly,1
victimization,1
i.e.,1
cumulative,1
number,1
prior,5
homelessness,2
influence,2
compound,2
variable,3
create,2
change,2
time,2
increase,1
level,4
childhood,7
cannabis,1
present,2
study,2
seek,1
relationship,4
history,6
locus,1
control,2
correction,1
patient,1
mild,19
recent,1
head,1
traumatic,3
bonding,2
integrate,2
ecological,2
trauma,11
model,2
parent,1
correct,1
induce,1
new,3
perspective,1
happen,1
view,1
aim,2
investigate,2
posttraumatic,3
police,2
recruit,2
high,1
conflict,1
choose,1
work,3
field,1
survivor,4
torture,1
politically,1
motivated,1
nontraditional,1
counselor,1
aware,2
simply,2
traumatize,1
understand,1
minor,9
psychic,1
lead,1
gradual,1
adult,2
relate,2
occasional,2
shame,1
finding,1
show,3
category,3
interpersonal,2
review,1
physical,1
health,2
group,1
veteran,1
limited,2
brain,2
injury,1
few,1
psychiatric,1
comorbiditie,1
broadbent,1
1986,1
assess,2
specificity,1
experiences,1
checklist,1
tec,1
nijenhuis,1
van,1
1999,1
qualitative,1
aspect,1
confer,1
low,3
risk,1
psychopathology,1
emotional,1
reaction,3
previously,1
conceptualize,1
vicarious,2
framework,1
serve,1
helpful,1
connectivity,1
fc,1
amygdala,1
21,2
mildly,2
expose,3
age-,1
sex,1
match,1
urban,1
adolescent,1
youth,1
e.g.,3
isolation,1
professional,1
statistically,1
significant,2
score,1
presence,1
slightly,3
disturb,1
vergence,1
year,1
association,1
brief,1
coma,1
cognitive,1
mean,1
dissociation,2
scale,1
abuse,2
index,2
sati,2
checklist40,2
tsc40,1
elliott,2
briere,2
1992,1
hypothesize,1
analysis,1
internal,1
external,1
stimulation,1
contribute,1
positively,1
predict,1
dimension,2
find,1
nonpathological,1
psychological,2
stressor,2
minimal,4
assault,1
elevated,1
focus,1
way,1
interaction,1
age,1
gender,1
believe,1
prevent,1
death,1
mental_disorder,1
distress,1
ethnic,1
minority,1
follow,1
limitation,1
performance,1
screen,1
instrument,1
process,1
cope,1
define,2
term,2
theme,3
manageable,2
straightforward,2
schema,2
resolution,1
easily,1
regard,1
class,3
base,1
woman,1
latent,1
participant,2
multiple,1
dsm-5,2
stress,2
criterion,1
complete,2
pteq,1
closed,1
end,2
item,1
varied,1
open,1
core,1
asa,1
ipv,1
moderate,1
pattern,2
relatively,1
repress,1
need,1
unfold,1
slowly,1
defensive,1
comorbidity,1
likely,1
sense,1
stage,1
enable,1
face,1
alcoholism,1
illness,1
live,1
shelter,1
evidence,2
lessened,2
engender,1
last,1
consequence,1
biological,1
intrapsychic,1
academic,1
system,1
surgery,1
general,1
inpatient,1
service,1
prerequisite,1
resolve,1
couple,1
relational,1
