collocate,count
produce,1
fast,2
sustain,1
improvement,1
anxiety,14
diagnostic,1
severity,3
recovery,1
rate,3
compare,2
defeat,1
ptsd,3
partly,1
account,1
comorbid,1
stress,5
regard,1
animal,1
model,1
major,5
month,1
posttraumatic,1
disorder,6
adolescent,2
expose,1
tornado,1
alabama,1
dysregulation,1
psychological,1
inflexibility,1
shame,1
symptom,4
administer,1
105,1
inpatient,1
aged,1
impact,1
event,2
scale,9
hospital,2
eortcqlqc30,1
amalgamate,1
analysis,1
follow,1
childbirth,1
increase,4
susceptibility,1
postnatal,1
examine,2
relation,1
suicidal,3
behavior,1
repetition,1
participant,1
233,1
adult,1
patient,9
diagnose,2
and/or,1
ambulatory,1
mild,1
moderately,1
severe,2
exhibit,1
reduce,3
mitogen,1
stimulate,1
lymphocyte,1
propose,2
possible,1
predictor,2
treatment,1
outcome,1
mother,2
base,1
longitudinal,1
course,2
association,2
haemoglobin,1
level,3
cancer,1
involvement,1
immune,1
process,1
pathophysiology,1
mdd,1
substantiate,1
study,7
demonstrate,1
emotion,1
pregnant,1
woman,1
partner,1
self,3
report,3
form,2
mvi-11,1
beck,2
inventory,2
bdi,2
2,1
208,1
information,1
maternal,3
socio,1
demographic,1
factor,2
available,1
sample,1
operate,1
protective,1
chronic,1
function,1
behavioral,1
activation,1
scaffold,1
investigate,1
intrusive,1
negative,1
autobiographical,1
memory,1
past,1
attempt,3
current,1
ideation,1
recent,2
friend,1
low,2
133,1
caucasian,1
lifetime,1
epidemiological,1
survey,1
generally,1
twice,1
comorbidity,1
high,5
frequency,1
distress,1
general,1
population,1
show,1
great,2
generalized,1
social,1
avoidance,3
interpersonal,1
boy,2
parental,2
score,3
include,1
specific,1
aspect,1
cognitive,4
prospective,1
result,3
geriatric,2
hamilton,2
depression,6
rating,2
30,1
dementia,1
previous,2
diagnosis,1
depressive,1
accord,1
hopkins,1
check,1
list,1
decrease,1
intake,1
interview,1
contribute,1
syndrome,1
uncertain,1
fa,1
employee,1
suffer,1
incidence,1
objective,1
job,1
demand,1
control,2
mindfulness,1
parenting,1
child,2
complete,1
kidscreen-10,1
people,2
relative,1
borderline,1
personal,2
history,1
inconsistency,1
affect,1
aggression,1
live,2
hiv,1
aids,1
plwha,1
basic,1
quantity,1
interest,1
coi,1
state,1
mental,1
component,1
relate,1
willingness,1
male,1
respondent,1
discuss,1
light,1
contemporary,1
view,1
narrative,1
approach,1
tomkins,1
normal,1
new,1
candidate,1
gene,1
vulnerability,1
associate,3
slightly,1
essential,1
experience,2
youth,3
indicate,1
developmental,1
consideration,2
recognize,2
meaning,1
cope,1
disrupted,1
family,1
life,1
anger,1
fatigue,1
fear,1
recurrence,1
common,1
systematically,1
varied,1
vignette,1
gender,2
conduct,1
substance,2
abuse,2
selfesteem,2
typically,1
develop,1
n,1
risk,1
overidentification,1
efficacy,1
204,1
undergraduate,1
usa,1
planning,1
correlate,1
aggressive,1
impulsive,1
trait,1
intimacy,1
difference,1
connectedness,1
group,1
positively,1
physical,1
inactivity,2
fms,3
3.45,1
1.23,1
9.64,2
time,2
likelihood,3
inactive,2
minimal,2
protection,1
man,2
