collocate,count
study,3
relate,3
supervision,1
training,4
glb,1
substance,4
use,4
sexual,1
minority,1
adolescent,2
school,2
probation,1
wraparound,1
residential,1
community,8
programming,1
contribute,2
little,1
emotional,2
distress,1
level,3
victimization,1
general,4
population,3
turn,2
effect,3
mental_health,5
detrimental,1
second,1
assume,1
rating,1
valid,1
measure,3
sample,2
later,1
point,1
time,1
internet,1
addiction,1
ia,1
condition,2
country,1
child,9
professional,4
assessment,2
management,1
dangerousness,1
frequently,2
report,3
multiple,1
dimension,2
120,1
67,1
53,1
mother,2
experience,1
relation,1
exist,1
author,1
suggest,4
meet,1
need,5
transition,1
age,2
youth,2
require,1
hiv,1
risk,4
behavior,4
problem,7
assess,2
treatment,2
intake,2
major,2
factor,1
limit,1
implementation,2
approach,1
family,6
work,2
setting,2
outside,1
sector,1
therapy,4
counselling,2
service,8
primary,2
presenting,1
issue,3
practice,1
despite,1
statement,1
organization,1
potential,1
harm,1
account,1
psychosocial,1
modifier,1
confounder,1
status,1
athlete,1
healthcare,1
medical,1
treat,1
woman,5
abuse,1
correlate,1
incarceration,1
american,1
include,1
delinquency,1
fat,1
21,1
base,2
consumer,2
regional,1
city,1
queensland,1
australia,1
finding,1
increase,1
aspd,1
merit,1
development,1
boy,1
arsonist,1
likely,1
great,3
gang,1
involvement,2
history,1
provide,1
group,2
recommend,1
canadian,2
invest,1
continue,1
education,1
39,1
cent,1
variance,1
indicator,2
physical,3
respectively,1
cu,1
trait,1
parental,3
psychopathology,1
warmth,1
health,3
clinic,1
license,1
regulate,2
respective,2
state,1
constitute,1
vast,1
delivery,2
system,2
provider,4
competition,1
overlap,1
function,2
difference,1
regard,1
well,1
deal,1
document,1
impact,1
political,1
trauma,1
focus,1
specifically,3
young,2
investigate,1
help,3
seek,5
preference,1
lesbian,1
bisexual,3
associate,2
vulnerable,1
concern,3
occur,2
person,3
express,2
topic,1
racism,1
individual,1
significant,1
interest,1
care,2
inadequate,1
detection,1
depression,2
personality,1
daily,1
life,2
affect,1
disease,1
funding,1
body,1
research,1
improvement,1
positive,4
negative,2
religious,1
appraisal,1
outcome,2
chronic,1
pain,1
inventory,1
neo,1
pi,1
r,1
aspect,2
symptom,2
checklist,1
scl-90,1
compare,1
programme,1
routinely,1
deliver,1
team,1
urban,1
multi,1
ethnic,1
locality,1
program,2
grow,1
disenchantment,1
traditional,1
form,1
esmh,1
important,2
implication,1
variety,1
see,2
indicate,1
intervention,1
evolution,1
physician,1
old,1
adult,1
past,1
d,1
self,1
category,1
improve,1
specific,1
way,1
role,1
decision,1
making,1
promotion,1
achieve,1
eminence,1
iq,1
early,1
standard,1
achievement,1
domain,1
slightly,3
enhance,1
result,1
somewhat,1
favorable,1
standardized,1
questionnaire,1
mild,2
anxiety,1
delay,1
avoid,1
protocol,1
common,1
rate,1
difficulty,1
patient,1
mildly,1
chart,1
regular,1
trajectory,1
pregnancy,1
36,1
month,1
postpartum,1
order,1
defect,1
chd,1
compromise,1
maternal,1
people,1
typical,1
appreciation,2
basic,1
3,1
modest,3
aim,1
identify,1
association,1
