collocate,count
man,1
66,1
woman,2
suffer,1
melancholic,1
p,1
=,1
0.004,1
network,1
create,1
clinically,3
meaningful,2
distinction,2
versus,2
depression,6
base,3
cardiac,2
time,2
series,1
datum,1
main,1
effect,1
5,2
httlpr,1
evidence,1
interaction,1
total,2
sle,1
screen,1
edinburgh,1
postnatal,1
scale,10
diagnosis,4
major,8
minor,6
depressive,1
association,2
ir,1
poorly,1
study,4
existence,2
connection,2
type,3
ii,1
diabete,1
establish,1
explanation,1
result,3
oestrogen,1
protective,1
factor,2
activity,2
associate,1
significantly,1
low,2
mean,1
score,3
period,2
treatment,4
non,1
root,1
trace,1
suffering,1
loss,1
childhood,1
agitation,1
index,1
cmai,1
cornell,1
dementia,1
csdd,1
apathy,1
inventory,6
ai,1
skin,1
pick,1
severity,1
symptom,7
anxiety,10
partially,1
mediate,1
experiential,1
avoidance,1
control,2
investigation,1
psychomotor,1
performance,1
mild,33
mania,3
test,1
court,1
1968,1
continuum,1
restrict,1
case,1
moderate,4
bipolar,6
mixed,5
state,2
schizoaffective,1
disorder,5
lower,1
positive,1
thinking,1
cognitive,2
feature,1
relatively,1
independent,1
gentle,1
poor,1
parenting,1
episodic,1
postsynaptically,1
dependent,1
long,2
term,2
ltd,1
synapsis,1
spiny,1
pallidal,1
neuron,1
personality,1
level,2
chronicity,1
course,1
subsyndromal,1
symptomatic,1
matter,1
consideration,1
clinician,1
researcher,1
140,1
undergraduate,1
student,2
present,1
complete,1
beck,5
suicidal,1
ideation,1
future,1
disposition,1
slight,3
reduction,1
food,1
intake,1
body,1
weight,1
ad,1
lib,1
condition,1
rating,3
asrm,1
mdi,1
work,1
social,2
adjustment,1
redundant,1
participant,2
experience,3
minimal,2
engage,1
jobsearch,1
involuntary,1
significant,1
reliable,1
decrease,1
increase,2
risk,2
post,1
stroke,1
confer,1
pre,1
morbid,1
neuroticism,1
psychological,1
child,1
parent,1
adl,1
functioning,1
fatigue,1
correlation,2
range,1
.37,1
.63,1
hypo,1
manic,1
utility,1
identify,1
vs.,1
unipolar,1
chronic,1
notably,1
challenging,1
mood,2
15,1
17,1
diagnose,1
situational,1
dysthymia,1
11,2
18,1
rush,1
shaw,1
emery,1
likely,1
past,2
history,1
arrest,1
driving,1
intoxicate,1
alcoholic,1
center,1
epidemiological,1
studies,1
ces,1
d,1
care,1
intervention,1
prevent,1
relapse,1
slightly,2
improved,1
adherence,1
antidepressant,1
medication,1
subtle,1
outcome,1
relate,1
stigma,1
include,2
focus,1
method,1
reduce,1
engagement,1
behavior,1
basic,1
measurement,1
property,1
item,1
clinical,1
suspicion,1
general,1
psychiatric,1
morbidity,1
21,2
168,1
college,1
response,2
label,1
code,1
routine,1
laboratory,1
experiment,1
conversion,1
raw,1
percentile,1
week,1
assess,1
hospital,1
beginning,2
session,1
hdi,1
pattern,1
measure,3
somewhat,4
relevant,2
cognition,2
self,4
compassion,1
prospectively,1
predict,1
r,1
disorders,1
thirty,1
seven,1
patient,3
participate,1
inpatient,1
marker,1
disease,1
progression,1
aetiology,1
show,1
head,1
injury,1
status,1
responsible,1
examination,1
report,1
mi,1
know,1
confound,1
decision,1
combine,1
questionable,1
private,1
public,1
consciousness,1
preferential,1
strategy,1
pain,2
useful,1
tailor,1
management,1
healthy,1
group,1
area,1
quality,2
life,2
physical,1
complaint,1
0.001,1
small,1
decline,1
reported,1
heterogeneity,1
examine,1
influence,1
relative,1
efficacy,1
facet,1
e,1
pe,1
