collocate,count
3846,1
dm,1
patient,1
compare,3
30,219,1
convener,1
bring,1
leader,1
field,1
hiv,3
discuss,1
current,1
gap,1
research,4
relate,2
prevention,1
diagnosis,4
treatment,5
plwha,2
attention,3
mental_health,5
affect,4
variety,2
mental_disorder,1
health,4
outcome,2
crucial,1
people,1
immediate,1
link,1
communitybased,1
service,14
cmhs,1
psychiatric,2
crisis,1
psychologist,1
appropriate,1
clothing,1
grooming,1
marker,1
intact,1
functioning,4
cannabis,1
use,5
physical,4
catholic,1
church,1
emerge,2
consequence,1
beginning,1
result,3
point,1
need,5
great,2
system,1
organize,1
meet,1
special,1
ethnic,2
minority,2
client,1
severe,1
importance,2
integrate,3
culturally,1
specific,1
information,1
develop,4
adapt,1
measurement,2
tool,1
new,1
therapeutic,1
community,2
describe,3
way,1
infant,1
practice,2
effectively,2
incorporate,1
addiction,1
symptom,2
body,1
image,1
benefit,3
art,1
highlight,1
care,1
report,2
high,5
rate,3
substance,2
problem,4
primary,1
cause,1
homelessness,1
risk,5
factor,3
number,1
co,2
morbid,1
disorder,4
child,7
r,1
=,3
.67,1
provide,1
method,1
direct,1
agency,1
abuse,2
area,1
cost,1
majority,1
student,2
receive,2
school,2
set,1
score,1
alexithymia,1
bad,1
presence,2
flourish,2
absence,2
characterize,2
languishing,1
apply,1
datum,1
1995,1
recommend,1
program,1
include,1
assertiveness,1
segment,1
curriculum,1
mh,1
subordinate,1
supervisor,1
8point,1
proposal,1
standard,1
counseling,1
offer,1
visit,3
ask,1
suicide,1
follow,2
return,2
ed,2
previous,2
experience,1
consequently,1
address,1
professional,1
pathological,1
gambling,1
depression,1
anxiety,1
occur,1
male,1
relatively,1
low,2
help,2
seek,2
arise,1
study,3
propose,1
conceptual,1
model,1
relevant,1
development,1
low-,1
medium-,1
related,1
situation,1
adopt,1
assist,1
person,2
condition,1
assess,1
literacy,1
irish,1
adolescent,2
n,2
trauma,2
change,1
social,1
relation,1
evaluate,1
post,1
traumatic,1
stress,2
diagnostic,1
relationship,3
activity,1
self,1
esteem,1
college,1
china,1
life,2
threaten,1
event,1
victim,1
priority,1
give,2
outpatient,2
form,1
network,1
centre,1
suggest,1
respect,1
quality,1
setting,2
distress,1
novel,1
avenue,1
knowledge,1
stigma,1
substantial,1
parent,2
longitudinal,1
investigate,1
satisfaction,1
adult,1
period,1
good,1
prediction,1
occurrence,1
obtain,1
perceive,1
sexual,1
reward,1
sensation,1
seeking,1
young,1
childhood,1
likely,1
treat,1
team,1
establish,1
demographic,1
clinical,2
marital,1
predictive,1
poor,1
mild,3
level,1
psychosocial,1
impairment,1
occasional,1
suicidal,1
ideation,1
attempt,1
individualized,1
typical,3
urban,1
clinic,2
sample,1
recruit,1
53,1
10,1
26,1
homeless,1
preschooler,1
issue,1
evaluation,1
time,1
learn,1
status,1
general,1
persistence,1
challenge,1
contribute,1
slight,1
minor,1
concern,1
survey,1
homicide,1
perpetrator,1
lightly,1
associate,1
england,1
wales,1
year,1
concept,2
slightly,2
adjust,2
work,3
gradually,2
moderate,1
interest,1
<,1
modality,1
veteran,1
additional,1
long,1
commute,1
show,1
improvement,1
conduct,1
nurse,1
