collocate,count
measure,3
include,1
beck,3
inventory,5
sickness,1
impact,1
profile,1
assessment,1
condition,1
worldwide,1
frequent,1
association,1
major,2
panksepps,1
separation,1
distress,5
model,2
posit,1
endogenous,1
opioid,1
system,1
dysregulate,1
trauma,2
dysregulation,1
constitute,2
risk,4
factor,3
attempt,2
history,4
complete,1
rumination,1
symptom,7
initial,1
study,2
session,1
differentiate,1
level,4
state,2
anxiety,14
investigate,3
transcription,1
allele,1
propose,1
contribute,1
pathogenesis,1
provisional,1
classification,1
childhood,1
publish,1
1972,1
continue,1
underdiagnose,1
undertreat,1
debilitate,1
delirium,1
final,1
stage,1
life,3
relative,1
assess,2
scale,8
checklist-90,1
revise,1
latent,1
type,1
bully,2
victimization,3
predictor,1
traditional,1
bullying,1
cyberbullye,1
focus,2
psychological,1
sample,1
patient,4
attend,1
outpatient,1
breast,1
test,1
theoretical,1
specify,1
relationship,7
activity,1
daily,1
living,1
adl,1
impairment,1
problem,2
solving,1
treatment,3
dysthymia,1
minor,2
primary,1
care,1
knowledge,2
seek,1
behavior,2
low,4
indicate,1
gradation,1
dysphoria,1
clinical,2
parental,2
monitoring,2
elevated,1
recently,1
report,1
theory,1
mind,1
tom,1
deficit,1
remission,1
datum,1
collect,1
center,1
epidemiological,1
studies,1
medical,1
complex,1
mood,1
disorder,3
display,1
high,3
literature,1
directly,1
co,2
occurring,1
goal,1
shift,1
connectivity,1
precuneus,1
mdd,1
independent,1
severity,1
mark,1
potential,1
vulnerability,2
maladaptive,1
epidemiologic,1
finding,1
gender,1
family,2
event,2
depressive,1
syndrome,1
incidence,1
personality,2
38,1
33,1
find,2
posttraumatic,1
stress,2
ptsd,1
subsequent,1
interpersonal,1
heighten,1
violate,1
expectation,1
postpartum,1
satisfaction,1
c,1
examine,1
role,1
persistent,1
violation,1
self,3
score,3
thanatophobia,1
participant,1
higher,1
menstrual,1
sensitivity,1
non,1
gambling,1
group,1
likely,1
afflict,1
female,1
substance,2
use,2
add,1
little,1
contribution,1
common,1
psychiatric,1
old,1
adult,1
construct,1
validity,1
vis,2
relation,1
food,1
intake,1
unknown,1
completely,1
explain,3
nausea,1
malabsorption,1
liver,1
disease,2
educational,1
associate,2
offspring,1
burnout,1
general,2
complaint,1
scales,1
checklist,1
individual,1
folic,1
acid,1
deficiency,1
distinct,1
entity,1
zero,1
correlation,1
stpi,1
trait,1
woman,2
receive,1
prison,1
characterize,1
social,1
network,1
behavioral,1
regulation,1
physiological,1
response,2
relate,1
effort,1
bring,1
forth,1
manifold,2
rating,3
depression,2
bdi,1
1,1
commonly,1
late,1
regard,1
similar,1
dose,1
mild,9
maternal,1
minimal,1
ineffective,1
total,1
index,1
point,1
81,1
61,1
36,1
cognitive,1
ipat,2
health,1
questionnaire,1
anger,1
slight,3
denial,1
usefulness,1
british,1
columbia,1
identify,1
instance,1
somewhat,1
partially,2
subtle,2
smoking,1
parkinson,1
independently,1
effect,1
concentration,1
bac,1
160,1
mg,1
marital,1
therapist,1
disclosure,1
yield,1
slightly,1
decrease,1
attractiveness,1
