collocate,count
350,1
650ms,1
amplitude,1
find,3
relate,2
cognitive,2
self,4
evaluation,1
predict,3
subsequent,1
depression,10
insomnia,2
pain,1
furthermore,1
high,2
rate,3
internalize,2
disorder,21
particularly,2
separation,4
anxiety,4
cpan,1
certain,1
appropriateness,1
goal,1
manager,1
low,1
adequate,1
treatment,5
trial,2
syndrome,1
bd,2
patient,2
remain,2
rare,2
impact,1
aim,2
mood,1
stabilization,1
clear,1
downward,1
extension,1
metacognitive,1
model,1
generalized,1
child,9
mother,1
show,3
level,2
father,1
research,1
attention,1
little,1
know,1
pattern,2
period,1
result,1
suggest,2
heighten,1
trait,5
associate,4
impaired,1
alignment,1
attentional,1
monitoring,1
bias,2
participant,1
vary,1
degree,1
health,2
dependent,1
measure,4
report,2
b,1
pulse,1
c,1
skin,1
wife,1
stress,2
reaction,1
care,1
examine,3
cross,1
sectional,1
longitudinal,1
study,3
relationships,1
revise,1
instrument,1
attachment,1
avoidance,1
seminar,1
mark,1
turning,1
point,1
development,1
lacan,1
emotional,1
problem,1
present,2
depressive,3
alcoholism,1
decrease,2
physical,1
multiple,1
common,1
adolescence,1
suffer,1
eat,3
compulsive,1
behaviour,1
profit,1
merely,1
school,1
orient,1
independent,1
predictive,1
validity,1
remission,1
explicit,1
depress,1
association,3
have,1
brief,1
scale,5
specific,3
unselected,1
german,1
sample,2
consecutive,1
expect,1
interact,1
maturely,1
index,3
conflict,1
aggressive,1
drive,1
see,2
stable,1
predictable,1
interindividual,1
difference,1
dysregulation,1
hypothalamuspituitaryadrenal,1
axis,1
unclear,2
direction,2
experience,2
symptom,6
include,1
physiological,1
cognitiveemotional,1
dimension,1
tiger,2
parenting,2
increase,1
risk,2
positive,1
psychological,1
moderate,3
relationship,3
cultural,1
context,1
particular,1
finding,1
dispositional,1
pronounce,1
make,1
hospital,1
pittsburgh,2
sleep,3
quality,2
disturbance,1
meet,1
diagnostic,1
cut,2
off,2
severe,2
rating,1
observable,1
belief,1
fear,1
outcome,1
overall,1
performance,1
subject,1
evidence,1
significant,3
potential,1
causal,1
outline,1
relative,2
chronology,1
appear,1
literature,1
describe,1
difficulty,1
range,1
housing,1
concern,2
current,1
role,2
sensitivity,1
similar,1
group,3
adolescent,2
psychopathology,1
specifically,1
bipolar,1
externalize,1
therapy,1
likely,1
reduction,1
family,1
history,1
excessive,1
social,5
phobia,1
avoidant,1
personality,1
finally,1
stai,1
state,2
demonstrate,1
reasonable,1
estimation,1
antenatal,1
primary,1
secondary,1
different,1
age,2
onset,1
substance,1
great,1
likelihood,1
choose,1
alcohol,1
consider,1
multidimensional,1
nature,1
understand,1
withdrawal,1
manage,1
anger,1
reduce,1
situational,1
desirability,2
isolation,1
mild,7
death,1
slight,2
loss,1
appetite,1
large,1
normative,1
episode,1
mde,1
generalize,1
gad,1
general,1
population,1
light,1
apathy,1
12,1
month,1
post,1
178,1
913,1
refer,1
clinic,1
1971,1
advisable,1
diazepam,1
perceive,1
controllability,1
situation,1
mediator,2
minor,2
homesickness,1
surface,1
acting,1
subtle,1
indirect,1
test,1
sarason,1
1978,1
correlate,1
lsasfear,1
lsas,1
liebowitz,1
