collocate,count
year,3
67.7,1
female,2
retrospectively,2
report,3
exposure,10
trauma,7
history,2
questionnaire,5
article,1
focus,1
role,2
play,1
developmental,1
generate,1
impair,1
feeling,1
shame,1
observe,1
theme,1
crystallize,1
investigation,1
phenomenology,1
emotional,3
course,1
19,1
individual,3
develop,3
eat,3
disorder,10
sexual,2
likely,2
experience,5
posttraumatic,2
stress,6
symptomatology,2
system,2
facilitate,1
recovery,1
significant,1
psychological,3
ptsd,7
author,2
encourage,2
respond,2
victim,3
holistic,1
model,3
treatment,1
design,1
death,1
instinct,1
manifestation,1
discern,1
survivor,2
need,1
short,1
term,1
acute,2
outpatient,1
therapy,3
child,8
adolescent,1
emotion,1
dysregulation,1
give,1
association,1
interpersonal,2
substance,4
use,5
increase,1
risk,2
revictimization,1
reenactment,1
childhood,5
wound,1
complex,1
commonly,1
encounter,1
phenomenon,1
face,1
ct,1
genetic,1
factor,1
contribute,2
pathophysiology,1
addition,1
assess,3
life,3
events,1
checklist,2
dsm-5,1
say,1
horror,1
continue,1
visit,1
consequence,2
follow,5
genocide,2
choose,2
traumatic,1
thenvictimize,1
society,1
ses,1
specific,4
behavior,1
maternal,3
correspond,1
sequelae,1
abuse,3
n,1
=,1
60,1
suffer,1
injury,2
administer,1
scale,3
index,1
panic,1
attack,1
occur,1
evidence,2
result,3
somatoform,1
dissociation,2
fail,1
type,2
sci,1
recency,1
significantly,1
correlate,1
symptom,7
general,3
health,1
problem,2
previous,1
event,2
intrusive,1
time,3
majority,1
people,2
afflict,2
vivid,2
recurrent,1
memory,2
study,2
address,1
link,3
multi,1
impulsivity,1
examine,3
predictive,1
impulsive,1
behaviour,1
population,1
talk,1
perceive,2
difficult,1
helpful,1
investigate,1
prevalence,1
rate,1
secondary,1
israeli,1
police,1
forensic,1
social,2
support,3
severity,4
prior,1
combat,2
work,1
personal,3
coping,1
styles,1
mild,28
crisis,1
moderately,2
offence,1
orientate,1
approach,3
alleviate,1
effect,6
live,1
mildly,1
organize,1
depict,1
subtle,6
psychic,1
representation,1
visual,2
form,2
challenge,2
represent,2
slight,2
analyze,1
development,3
maintenance,1
somewhat,3
alter,1
sense,1
identity,1
e.g.,2
minor,8
exhibit,2
cause,2
destructuring,1
decathexis,1
conclude,1
refresh,1
understanding,1
psychopathological,1
reaction,1
cancer,1
feature,1
supportive,1
parental,1
response,3
united,1
states,1
survey,1
reveal,1
arise,1
age,1
18,1
30,1
current,1
reduce,1
meaning,2
negative,1
inter,1
contact,2
tend,1
intensify,1
suggest,2
importance,1
simple,1
motive,1
drink,1
understand,2
slightly,2
negatively,1
relate,5
character,1
growth,1
solve,1
consistent,1
avoidance,1
cope,1
mental_health,2
perspective,1
privilege,1
narrate,1
problematic,1
contexts,1
access,1
shed,1
light,1
gender,1
difference,1
resilience,1
know,1
betrayal,1
dimension,1
predict,1
behavioral,1
pathway,1
explain,1
relation,1
find,1
comorbid,1
independently,1
comorbidity,1
overlap,1
autism,1
background,1
manageable,1
vision,1
disturbance,1
head,1
ptvs,1
way,1
woman,1
briefly,1
revisit,1
process,1
initially,1
intervention,1
hiv,1
stren,1
t,1
s,1
conversion,1
procedure,1
clinical,2
observation,1
issue,1
relevant,1
defense,1
predictor,1
demographic,1
physical,1
moderate,2
etiology,1
trace,1
level,1
recent,1
combination,2
occasional,2
early,1
low,1
psychoanalyst,1
prevent,1
transmission,1
relative,1
impact,1
different,1
body,1
region,1
morbidity,1
mortality,1
war,1
affect,1
youth,2
prospective,1
change,1
promise,1
research,1
belief,1
ability,1
deal,1
adversity,2
direct,2
number,1
stressor,1
loss,1
