collocate,count
twentyseven,1
confirm,4
case,3
physical,7
child,12
require,2
hospitalization,2
compare,6
105,2
punishment,1
discipline,2
report,3
sexual,17
discourage,1
stigmatization,1
community,1
cultural,1
factor,5
argue,1
intrinsic,1
connection,1
masculine,1
sexuality,1
literacy,1
education,1
mle,1
program,1
substance,10
prevention,2
rural,1
area,1
hidden,1
diagnosis,2
complex,1
trauma,2
result,1
severe,1
attachment,2
disruption,1
lack,1
real,1
autonomy,1
provide,1
possibility,1
include,1
abusive,1
therapy,1
progress,1
understand,1
neurobiological,1
basis,1
solvent,1
reveal,3
challenge,2
remain,1
develop,2
coherent,2
understanding,1
overlook,1
class,2
drug,5
recommendation,1
treatment,3
vulnerable,1
adolescent,1
propose,1
finding,3
highlight,1
importance,1
assess,1
history,4
high,2
risk,6
sample,2
opioid,1
mechanism,1
underlie,1
relationship,5
ipv,1
perception,1
gender,1
mild,10
national,1
trend,1
multiple,1
single,1
dollar,1
annually,1
lost,1
productivity,1
occasional,4
sick,1
leave,1
etc,1
family,5
seek,1
minor,16
rarely,1
mention,1
largely,1
unemphasized,1
complication,1
subject,2
type,1
slightly,3
old,2
bit,1
long,1
illness,1
prevalence,1
ptsd,1
cd,1
non,1
group,2
experience,3
recover,1
retract,1
claim,1
relate,2
teasing,1
childhood,1
verbal,1
regression,1
p,2
=,1
0.043,1
<,1
0.001,1
infrequent,1
conflict,1
violence,2
harmful,1
hand,1
suicidal,1
ideation,1
suicide,1
e.g.,1
bullying,1
minimal,1
23,1
slight,3
online,1
interpersonal,1
mcmi,1
scale,1
18,1
noncompleter,1
man,1
separately,1
alcohol,1
heroin,1
primary,1
urban,1
client,1
likely,2
de,1
legitimize,1
people,1
problem,1
precede,1
correlate,3
dusi,1
r,1
cost,1
efficient,1
screen,1
psychiatric,2
condition,1
anxiety,1
disorder,2
predispose,1
individual,1
involve,2
relapse,1
style,2
theme,1
contribute,1
alcoholism,1
investigative,1
interview,1
complainant,1
allege,1
little,1
write,1
interpreting,1
process,1
perspective,1
adult,1
describe,1
instance,1
satanic,1
ritual,1
background,1
special,1
issue,1
journal,1
psychology,1
facility,1
acknowledge,1
need,1
service,1
detainee,1
well,2
educational,1
recreational,1
parent,2
drinking,1
establish,1
previous,1
research,1
design,1
moderate,2
match,1
control,4
study,2
regard,1
multivariate,1
analysis,2
covariance,1
suggest,2
survivor,3
unsatisfactory,1
intimate,2
satisfactory,2
nonabuse,1
woman,3
abuse,3
endorse,1
item,1
questionnaire,1
role,1
45,2
86,1
43,1
associate,1
decrease,1
human,2
transactional,1
model,1
personal,1
stressor,1
development,1
victim,2
boy,1
expect,1
able,1
defend,1
girl,2
fatality,1
rate,1
observe,1
economically,1
united,1
states,1
substantiate,1
neglect,4
somewhat,1
related,1
poor,1
occasionally,1
confer,1
refer,1
wakemed,1
team,1
raleigh,1
nc,1
time,1
routine,1
adverse,1
health,1
consequence,1
potential,1
hospitalize,1
mildly,1
conduct,2
reassess,2
confound,1
social,1
minimize,1
expectation,1
parenting,1
locus,1
low,1
gentle,1
practice,1
relation,1
parental,2
asa,1
symptom,1
path,1
significant,2
use,1
outside,1
realm,1
usual,1
characteristic,1
batter,1
