collocate,count
review,2
examine,3
association,2
childhood,9
sexual,17
risky,1
behaviour,1
sub,1
group,1
sample,1
difference,1
incidence,1
clear,1
disparity,1
emerge,1
ai,1
substance,7
posttraumatic,1
stress,2
violence,3
suicide,1
problem,2
patient,1
suggest,4
depression,1
drug,7
independent,1
disorder,1
look,1
reveal,1
suspect,3
maternal,1
alcohol,4
associate,2
negative,2
mother,1
child,15
relationship,6
paternal,1
father,1
psychopathology,1
p,2
<,2
.01,2
positive,2
situational,1
funder,1
hiv,1
mental_health,1
research,2
service,2
increasingly,1
mandate,1
substantial,1
session,1
1,1
participant,1
mentally,1
take,1
victim,2
read,1
account,1
assault,2
successful,1
history,6
rapid,1
cycling,1
surprisingly,3
parental,1
mood,2
mild,12
emotional,3
and/or,1
physical,7
infrequent,1
evaluation,1
hospital,2
base,3
team,2
possible,2
abuse,4
respond,1
calmly,1
disclose,1
report,5
slight,3
relation,1
moderate,4
level,2
control,3
experience,1
life,2
questionnaire,2
investigate,1
prevalence,1
unwanted,1
contact,1
prior,3
age,1
adolescent,3
minor,14
treatment,4
program,1
17,1
year,2
family,3
member,1
assess,2
pre-,1
post,1
expectation,1
parenting,1
locus,1
low,1
risk,4
gentle,1
discipline,1
style,2
practice,1
conclude,1
neglect,2
preventable,1
somewhat,1
underappreciated,1
obtain,1
palatable,1
food,2
analyze,1
behavioral,1
finding,2
animal,1
agonist,1
slightly,2
reduce,1
craving,1
possibly,1
highly,1
rewarding,1
simple,1
objective,1
study,2
determine,1
show,2
subtle,1
early,2
onset,1
barrier,1
active,1
intervention,2
exist,2
facility,1
include,1
concern,1
urge,1
type,2
preadoption,1
occasional,2
use,1
different,1
postadoption,1
work,1
behavior,1
antecedent,1
conduct,2
subscale,1
production,1
deviance,1
sabotage,1
theft,1
withdrawal,1
retrospective,1
exposure,1
adult,1
874,1
regression,1
analysis,1
point,1
psychological,2
critical,1
variable,1
predict,1
self,2
esteem,1
attributional,1
effect,1
aggression,1
fluctuation,1
light,1
middle,1
n=89,1
n=87,1
adolescence,1
form,1
maltreatment,1
i.e.,1
odd,1
ratio,1
=,2
2.60,1
minimal,1
later,1
interpersonal,1
consequence,2
dataset,1
longitudinal,1
studies,1
n,1
1354,1
cocaine,2
necessarily,1
relate,2
attempt,1
medication,1
generally,1
effective,1
result,2
addition,1
subtype,1
deserve,1
investigation,1
potential,2
factor,1
offender,3
specifically,1
discrete,1
period,3
oppose,1
seriousness,2
murder,2
domestic,2
support,1
consensus,1
model,1
crime,1
provide,1
offer,1
correctional,1
intimate,1
partner,1
severe,2
stranger,1
heroin,1
cluster,1
mechanism,1
nssi,1
woman,1
complete,1
event,1
occur,1
21,1
past,1
12,1
percent,1
confirm,1
case,2
myth,1
keep,1
hide,1
buffer,1
impact,1
attitude,1
ability,1
cope,1
boundary,1
insight,1
people,1
schizophrenia,1
currently,1
know,1
vary,1
social,1
cognitive,1
theory,1
future,1
