collocate,count
few,1
hospitalise,1
challenging,1
behaviour,1
personality,1
disorder,6
youth,2
contact,3
characterise,2
diagnosis,6
affective,2
history,1
residential,1
instability,1
self,2
harm,1
implication,1
datum,1
study,9
opinion,1
discuss,2
importance,2
dogmatism,1
theory,1
individual,4
lifetime,1
smoke,1
rate,2
great,1
general,5
population,2
conclude,1
optimize,1
treatment,6
rehabilitation,2
support,3
woman,4
acknowledge,2
role,1
illness,1
prisoner,1
divide,1
group,3
have,2
excess,1
mortality,1
risk,2
observe,1
smi,3
base,2
mindfulness,1
program,2
family,3
live,1
test,1
feasibility,1
ptsd,1
275,1
patient,7
severe,3
e.g.,1
schizophrenia,2
bipolar,2
receive,4
public,1
service,2
concord,1
manchester,1
new,1
hampshire,1
psychiatrist,1
consider,1
appropriate,1
professional,1
deal,1
undergraduate,1
occupational,1
therapy,1
people,4
physical,1
disability,1
effect,5
educational,1
experience,2
personally,1
relate,2
young,1
man,3
challenge,2
place,1
rational,1
mind,1
reclaim,1
intervention,1
child,2
parent,1
mild,16
research,6
lack,2
type,3
basic,3
mental_health,2
mental_illness,2
information,1
need,2
benefit,3
knowledge,1
examine,1
characteristic,1
participant,1
post,1
booking,1
jail,1
diversion,1
condition,3
significance,1
validity,1
situation,1
belief,2
life,2
casually,1
seek,1
help,1
follow,1
monitor,1
course,1
psychiatric,2
20,1
year,1
index,1
attempt,1
develop,1
limited,1
conception,1
flew,1
show,2
promise,2
little,3
profession,1
communication,1
projection,1
understanding,3
manifestation,1
student,1
personal,2
value,2
recognize,1
1,1
overall,1
level,1
burden,1
retention,1
perspective,1
frequently,1
view,1
diametric,1
opposite,1
advocacy,1
helpful,1
strategy,1
pursuit,1
civil,1
right,1
therapeutic,1
goal,2
onset,1
persistence,1
consumer,1
face,1
spiritual,1
argue,1
recovery,2
define,1
process,2
manage,1
regain,1
control,1
establish,1
meaningful,1
case,1
common,2
mitigation,1
theme,1
slightly,2
low,1
iq,1
present,4
investigation,1
influence,1
attitude,1
perceive,2
describe,2
loosely,1
include,1
skepticism,1
psychotherapy,1
person,4
overoptimism,1
concern,1
clinical,1
identify,1
vignette,1
one,1
dangerousness,1
stigma,3
pattern,1
consultation,1
explanatory,1
model,2
practice,1
west,1
london,1
depiction,1
variation,1
play,1
time,2
reflection,1
provide,1
subtle,1
insight,1
today,1
predominantly,2
investigate,2
adolescent,4
developmental,1
minor,1
psychosocial,1
maladjustment,2
focus,4
positive,2
indian,2
mental,1
health,3
continuum,2
thoughtfully,1
characterize,1
phenomenon,1
nature,1
provider,1
status,1
attainment,1
57,1
homeless,1
slight,1
homelessness,1
ongoing,1
outpatient,1
care,1
mildly,1
masculine,1
feminine,1
somewhat,2
elevated,1
cardiovascular,1
disease,1
metabolic,1
syndrome,1
predispose,1
medical,1
effort,1
understand,1
begin,1
pd,1
compare,1
mi,2
systematic,1
review,1
evidence,1
marijuana,1
use,1
moderate,3
sensitive,1
voucher,1
incentive,1
enrol,1
maternal,1
sibling,1
supervision,1
probationer,1
parolee,1
potential,1
predictor,1
violence,1
specific,1
joint,1
contribute,1
variable,1
quality,1
result,1
reduce,1
social,1
dementia,2
cautiously,1
frame,1
long,1
term,1
reside,1
community,2
residence,2
dublin,2
north,1
east,1
impact,1
depth,1
interview,1
n=20,1
55,1
male,1
16,1
24,1
