collocate,count
mild,40
mental_health,2
need,2
long,1
term,1
survivor,2
vary,2
ascertainment,1
method,1
single,1
minor,17
lifetime,2
5.9,2
14.8,2
versus,2
3,3
8.9,1
19.5,1
numbing,1
suppression,1
memory,3
thought,1
intermittent,1
rumination,1
slight,1
activation,1
emotion,1
diagnosis,2
treatment,1
war,2
review,1
napoleonic,1
present,1
parallel,1
study,4
confirm,1
moderate,1
association,1
dissociative,1
symptom,3
include,2
subtle,5
somatoform,1
patient,1
admit,1
regional,1
level,3
center,1
follow,1
concern,1
event,4
recall,2
incident,1
sign,1
brain,2
injury,3
recent,1
psychopathology,1
article,6
discuss,3
nature,1
role,2
relationship,5
borderline,1
personality,1
disorder,8
eat,1
responsible,1
occurrence,1
occasionally,1
literature,2
scenic,1
shoah,1
relate,2
transmission,1
ongoing,1
tension,1
german,1
jewish,1
combine,1
cognitive,3
behavioral,1
intervention,2
schools,1
cbits,2
allow,1
comparison,1
woman,2
weakly,1
associate,2
digestive,1
issue,2
cumulative,1
effect,7
frequent,1
exposure,4
stress,8
reaction,2
questionnaire,2
small,1
magnitude,1
total,1
body,1
surface,1
area,1
slightly,2
people,1
develop,1
asd,1
aftermath,1
dsm,1
iv,1
ptsd,8
determine,1
6,1
12,1
month,1
person,1
expose,2
battlefield,1
assess,1
differential,1
outcome,1
type,1
measure,1
core,1
leave,1
home,1
adolescent,1
represent,1
achievement,1
particular,1
grinbergs,1
important,1
element,1
art,1
illustrate,1
nuance,1
work,1
paul,1
celan,1
deployment,1
experience,4
physical,5
sexual,4
especially,1
subject,2
matter,1
impact,1
human,5
life,1
influence,1
employee,2
behaviour,1
time,1
psychological,2
contract,1
form,1
organization,1
perspective,1
loss,2
usefully,1
illuminate,1
specific,1
biblical,1
describe,2
different,2
mode,1
encode,1
way,1
gently,1
remembering,1
calmly,1
referral,1
match,1
combat,2
preexist,2
trauma,6
group,4
difference,2
relevant,1
demographic,1
diagnostic,1
theme,1
support,1
subtly,1
supplement,1
theory,1
underline,1
gentle,1
emotional,2
depressive,1
history,2
have,2
seek,2
routine,1
mental,1
health,3
underscore,1
importance,1
early,2
challenge,1
lie,1
ahead,1
robust,1
childhood,6
later,1
delinquency,2
local,1
decision,1
result,1
effective,1
modification,1
supervisor,1
secondary,1
define,1
hear,1
story,1
recount,1
adversity,1
likely,1
encounter,1
adulthood,1
non,2
veteran,1
model,3
refresh,1
approach,1
understanding,1
psychopathological,1
child,1
cancer,1
feature,1
supportive,1
parental,1
response,1
integration,1
trend,1
mainstream,1
violence,1
provide,1
counterbalance,1
predominant,1
orientation,1
addition,1
carry,1
bring,1
special,1
examine,4
posttraumatic,2
spirituality,2
ms,1
score,1
significantly,1
high,1
subscale,1
apart,1
range,1
similar,1
severity,1
psychotic,1
illness,1
distinguishable,1
previous,3
2nd,1
see,1
cohort,1
old,1
summarize,1
finding,1
second,1
annual,1
spectrum,1
disorders,1
conference,1
mildly,1
notable,1
defense,1
centers,1
excellence,1
conjunction,1
department,1
veterans,1
equation,1
find,1
predict,1
problem,1
offender,1
gender,1
past,1
direct,1
year,1
project,1
prevent,1
alcohol,1
community,1
trial,1
fund,1
national,1
institute,1
mechanism,1
underlie,1
link,1
functional,1
somatic,1
syndrome,1
psychiatric,1
attachment,1
style,2
hypothetical,1
propose,1
minimal,1
dissociation,1
bulimic,1
symptomatology,1
investigate,1
authenticated,1
case,1
panic,1
self,1
referent,1
cft,1
generalize,1
autobiographical,1
scenario,1
try,1
manage,1
occasional,1
domestic,1
addictive,1
ritual,1
