collocate,count
analyze,1
construct,1
validity,1
hscl-25,1
depression,14
scale,4
scl-90,1
somatization,1
population,1
adolescent,2
score,5
high,3
social,4
symptom,6
range,2
16,2
boy,1
community,1
association,2
wm,1
performance,1
remain,1
unclear,1
investigate,2
sexual,1
orientation,1
concealment,1
predictor,1
related,2
disorder,7
selfesteem,1
past,1
present,2
educational,1
history,1
geriatric,1
state,9
portion,2
trait,10
anxiety,8
inventory,4
wahler,1
physical,1
symptoms,1
age,1
onset,1
severity,1
comorbid,2
substance,2
use,3
medication,1
control,3
subject,4
self,3
parental,1
rating,1
shyness,1
sensitivity,1
sleep,1
difficulty,1
behavioral,1
intervention,3
design,1
treat,2
depressive,4
uf,1
recently,1
implicate,1
generalized,1
similarly,1
mean,1
pre,1
activity,2
post,1
ipc,1
posttraumatic,1
stress,1
participant,2
11,1
link,1
decrease,2
acc,1
activation,1
angry,2
face,2
signal,1
interpersonal,1
threat,1
healthy,1
prone,1
individual,2
result,1
suggest,1
temporal,1
dynamic,1
impact,1
error,1
processing,1
nuance,1
previously,1
college,1
student,1
give,1
measure,4
test,4
elementary,1
code,1
task,1
mindfulness,1
alexithymia,1
narcissism,1
account,2
variance,1
spirituality,1
main,1
interactive,1
effect,4
attribute,1
sample,1
appear,1
local,1
difference,1
structure,1
psychological,2
partly,1
mediate,2
change,1
perceive,2
benefit,1
maternal,1
postnatal,1
antenatal,1
risk,3
factor,1
underachieve,1
math,1
mild,20
snake,1
phobia,1
slight,6
representative,2
class,2
base,2
co,1
morbidity,1
especially,1
moderate,3
occurrence,1
breast,1
cancer,1
group,4
negative,1
relationship,1
obtain,1
low,1
level,2
academic,1
success,1
quality,2
life,3
mcgill,2
questionnaire,1
hospital,1
respectively,1
observe,1
calm,1
baseline,1
follow,1
power,1
associate,3
fast,1
recovery,2
efficient,1
normal,1
plasma,1
epinephrine,1
dep,1
free,2
float,2
ffa,2
phobic,2
pho,2
obsessionality,2
obs,1
extraversion,1
hys,1
initially,1
untreated,1
underdiagnosed,1
ongoing,1
impairment,1
functional,1
status,1
parenting,1
practice,1
youth,1
hypnotic,1
analgesia,1
unrelated,1
reduction,1
endorphin,1
acth,1
assign,1
basis,2
beck,3
bai,1
a.,1
t.,1
problem,1
find,4
gently,1
allay,1
hold,1
bmi,1
impulsivity,1
minor,1
alteration,1
achievement,1
convey,1
degree,1
experience,1
observer,1
prevalence,1
mood,1
vary,1
slightly,4
major,1
race,1
boldness,1
gentle,1
exploration,1
distinction,1
lead,1
prediction,2
internal,2
external,3
luck,2
situation,3
somewhat,3
ability,2
solving,1
alternative,1
reward,1
suicidality,1
report,1
engage,1
predict,1
child,1
clinical,1
diagnosis,2
correlation,2
current,1
affect,1
anger,1
impulsiveness,1
bpd,1
cardiac,1
rehabilitation,1
program,1
type,1
d,1
personality,1
influence,1
stroop,1
interference,1
condition,1
stressor,1
routine,1
event,1
occur,1
assessment,1
illness,1
and/or,1
outcome,1
twice,1
odd,1
diabetes,1
hypertension,1
patient,1
primary,1
sad,1
develop,1
stroke,1
young,1
increase,1
differentiation,1
ped,1
occasional,1
rumination,1
