collocate,count
community,6
psychologist,1
hope,1
reconnect,1
system,1
enact,1
change,4
consider,4
take,1
evaluation,2
increase,1
client,3
voice,1
program,1
notable,3
impact,1
research,3
similarity,1
basic,5
difference,1
socio,2
demographic,2
life,3
event,1
individual,4
experience,2
avh,1
base,2
survey,3
conduct,1
japan,1
compare,1
stigma,1
unemployed,1
worker,2
regular,2
understand,2
parentally,1
bereaved,1
child,6
minor,6
issue,5
develop,1
general,6
preventive,1
intervention,1
student,3
45,1
new,1
applicant,1
service,9
complete,1
personal,2
evidence,2
suggest,1
have,1
access,2
professional,3
somewhat,4
familiar,1
everyday,1
sufficiently,1
gifted,1
typical,2
clinical,1
second,1
cognitive,1
functioning,2
correlate,1
economic,3
resource,7
slightly,4
improve,1
untreated,1
control,1
patient,3
n,1
=,1
293,1
standard,1
agency,2
finding,1
common,2
measure,1
physical,6
health,7
show,5
association,3
inability,1
engage,1
activity,1
daily,2
living,2
associate,4
poor,1
married,2
man,3
marginally,1
well,1
marry,2
social,4
moderately,2
woman,1
light,1
psychosocial,1
limitation,1
assess,1
analysis,1
psychiatric,1
epidemiology,1
outline,1
phase,1
follow,4
cuban,1
revolution,1
context,2
development,2
human,1
material,1
d,1
review,2
care,3
e,1
explore,1
slight,3
character,1
indicate,2
utilization,1
pattern,1
discuss,1
attitude,1
population,1
illness,1
pathway,1
hypothetical,1
annual,1
budget,1
6,1
topic,1
b,1
7,1
subject,1
need,3
seven,1
study,4
report,2
outcome,2
noteworthy,1
effect,1
size,1
find,1
future,1
area,2
culturally,2
competent,1
treatment,2
situational,1
demand,1
usual,4
job,1
performance,1
moderate,2
variable,1
traditionally,1
consultee,1
focus,2
consultation,3
behavioral,1
conceptualize,1
predictor,3
characteristic,1
factor,2
mild,5
anger,1
symptom,1
aspect,1
socialization,1
unique,1
ordinary,1
training,2
therapy,1
childhood,1
bullying,1
victimization,1
straightforward,1
work,1
receive,2
recognize,1
sts,1
cohesion,1
trust,1
use,1
independent,1
level,1
broadly,1
cover,1
provision,1
setting,2
include,1
forensic,1
initially,1
problem,1
medical,1
seek,1
assistance,1
practitioner,1
ptsd,2
amount,1
average,1
2.2,1
occasional,1
nonuse,1
1,249,1
22,2
county,1
type,1
functional,1
status,3
mother,1
family,1
history,2
poverty,2
trajectory,2
mental_health,1
developmental,1
migration,1
researcher,1
gradually,1
shift,1
different,2
legal,1
varied,1
urban,1
outpatient,1
operational,1
routine,4
simple,1
participation,2
casually,1
investigate,1
sense,1
potential,1
psychological,1
distress,1
sample,2
150,1
refer,1
university,2
centre,1
threat,1
kill,1
prior,1
contact,1
public,1
establish,1
time,2
index,1
offence,1
net,1
decrease,1
affective,1
organizational,1
commitment,1
behavior,2
modification,1
applicable,1
prevention,1
field,1
gender,1
female,2
education,1
recognition,1
abuse,1
adult,2
criminal,1
inmate,1
describe,1
role,1
assessment,1
exist,1
offer,1
early,1
guideline,1
school,1
administration,1
structure,1
conceptual,1
advance,1
recent,1
relevant,1
sensitive,1
longitudinal,1
national,1
support,1
effort,1
address,2
disparity,1
elite,1
athlete,1
noticeable,1
datum,1
lacking,1
12,1
explain,1
variance,1
satisfaction,1
self,1
esteem,1
subtle,1
ordering,1
value,1
maintain,1
sleep,1
mortality,1
prevalence,1
army,1
aviation,1
personnel,2
percentage,2
return,3
duty,3
screen,1
exceed,1
available,1
project,1
call,1
kid,1
utilize,1
model,1
welfare,1
juvenile,1
court,1
