collocate,count
worker,1
basis,1
obtain,1
index,2
basic,12
quit,2
possibly,1
anticipate,1
improvement,1
certain,1
outcome,1
month,1
minor,7
incentive,1
quasi,2
experimental,3
study,6
suggest,5
possible,3
cost,4
offset,3
effect,2
treatment,4
datum,2
directly,2
address,2
mental_health,2
specific,1
impact,2
torres,1
strait,1
islander,1
social,3
emotional,1
simple,3
initiative,1
restore,1
wellbeing,2
research,1
necessary,2
global,4
collaboration,1
understand,1
facilitate,1
international,1
modest,1
goal,1
contribute,1
understanding,1
gently,2
reduce,2
burden,2
common,3
world,2
national,1
survey,1
conduct,1
program,2
evaluation,1
training,2
indicate,2
thought,1
society,2
require,1
preventive,1
service,7
provide,2
explanation,1
disparity,1
family,1
discord,1
personal,2
factor,2
mild,3
issue,4
alcohol,1
drug,1
habit,1
notable,2
socio,1
demographic,1
clinical,1
variable,3
care,4
stigma,2
quality,3
therapeutic,1
think,1
physician,1
routinely,1
evaluate,3
general,5
year,2
somewhat,7
associate,1
slight,3
increase,1
relative,1
people,3
post,1
conflict,1
area,2
include,2
170,1
individual,2
expert,2
experience,2
system,1
adjustment,1
worldwide,1
health,3
substance,1
use,2
document,1
little,2
attention,1
pay,1
bme,1
user,1
encounter,1
path,1
efficacy,1
method,1
community,2
provider,1
n,1
=,1
150,1
dialectical,1
finding,1
need,2
improved,1
person,1
hiv,1
condition,1
status,1
great,1
utilization,1
psychotropic,1
medication,1
marginally,1
functional,1
quantity,1
receive,1
outpatient,1
center,1
16,1
routine,4
time,1
dynamic,1
commonplace,1
life,3
event,2
adolescence,1
early,2
conclusion,1
parity,1
underutilization,1
vary,1
mildly,2
methodological,1
find,1
present,3
african,1
american,1
young,1
adult,1
review,1
trend,2
consultation,2
behavioral,1
organizational,1
development,1
job,1
dissatisfaction,1
scale,3
rating,1
school,2
psychologist,1
professional,6
information,1
effective,1
alternative,1
guarantee,1
australian,1
appear,1
board,1
tribunal,1
chance,1
exercise,1
right,1
u.s.,1
today,1
sexual,1
observe,1
violation,1
discuss,1
implication,1
work,1
straightforward,1
field,1
foster,1
protocol,1
help,1
rate,2
difficulty,1
see,1
patient,2
fear,1
geographic,1
distance,1
manageable,1
wait,1
list,1
impair,1
multidimensional,1
model,1
support,2
integral,1
member,2
human,1
team,1
receptionist,1
secretary,1
describe,2
role,1
assessment,2
book,1
moderately,1
popular,1
generally,1
praise,1
napier,1
whitaker,1
1978,1
practice,2
parameter,1
guideline,1
management,1
youth,1
involve,1
therapy,1
art,1
labor,1
productivity,1
economic,1
adolescent,3
child,3
abusive,1
result,1
measure,1
requirement,1
programme,1
past,1
history,1
depression,1
occasional,1
facility,1
unexplained,1
pain,1
minimal,1
antidepressant,1
disaster,1
relate,3
intervention,1
earthquake,1
screening,1
repercussion,1
expect,2
related,1
slightly,1
poor,2
worry,2
entire,1
positively,1
remain,1
unclear,1
subtle,1
change,1
affect,1
crime,1
enter,1
discriminant,1
function,1
boy,1
girl,1
report,1
ethnic,1
norwegians,1
sex,1
baseline,1
follow,1
employee,1
tend,1
favorable,1
score,1
reason,1
prompt,1
forensic,1
withdraw,1
turn,1
case,1
concern,2
steady,2
urban,2
expansion,2
environmental,1
diminish,1
nature,1
contact,1
disciplinary,1
inmate,2
refer,1
unit,1
typical,1
prison,1
nonreferred,1
variety,1
rehabilitation,1
mhr,2
available,2
disorder,1
differ,1
internationally,1
organization,1
marital,1
stability,1
law,1
abidingness,1
