collocate,count
find,3
significant,2
positive,2
predictor,2
mild,49
post,1
psychotic,1
follow,2
major,3
tranquilliser,1
therapy,1
consider,1
capsule,1
function,1
vary,1
circumstance,1
schizophrenia,1
sociopathy,1
divorce,1
child,1
battery,1
bipolar,2
disorder,2
bd,1
unipolar,2
summary,2
sensitivity,1
.76,1
specificity,1
examine,5
associate,3
neural,1
correlate,1
infant,1
face,1
ipat,2
anxiety,10
scale,4
aids,2
impact,1
questionnaire,1
behaviour,2
rtb,1
parental,1
attachment,1
delinquency,1
relate,1
efficacy,2
mm,1
treatment,3
symptom,5
emerge,2
certain,1
item,2
montgomery,1
asberg,1
rating,1
checklist-90,1
theoretical,1
understanding,1
prediction,1
onset,3
require,1
research,1
demonstrate,3
basic,4
antecedent,1
low,2
level,1
eighty,1
woman,3
recur,1
participate,1
acute,1
ipt,1
year,1
increasingly,2
appear,2
slightly,7
somatically,2
mask,2
admission,1
frequency,1
show,1
modest,2
seasonal,2
pattern,2
incidence,2
high,1
winter,1
condition,1
moderate,5
maternal,2
clip,1
factor,3
slight,4
stai,1
bdi,1
manageable,1
tinnitus,1
severity,1
causal,2
connection,1
limited,1
generalization,1
light,1
assess,1
cross,1
lag,1
correlation,1
educational,1
intervention,2
reduce,4
prevent,1
cwd,1
test,1
small,1
randomize,2
group,2
difference,3
score,3
average,1
time,4
18,1
month,1
minor,6
regression,1
see,1
previously,1
functional,1
risk,2
suboptimal,1
body,1
image,1
eat,1
concern,1
discuss,3
develop,1
study,5
attribution,1
japan,1
trial,1
hiv,1
practical,1
implementation,1
evidence,1
open,1
end,1
way,1
influence,1
romantic,1
relationship,3
outpatient,1
dsm,1
iv,1
meet,2
columbia,2
criterion,2
atypical,2
receive,2
fluoxetine,1
imipramine,1
placebo,1
base,3
beck,2
inventory,2
participant,2
classify,2
have,2
type,1
dyad,1
depressed,1
predict,2
neuroticism,1
facet,1
moderately,1
negatively,1
extraversion,1
relapse,1
recurrence,1
south,1
korea,1
relation,1
childhood,1
maltreatment,1
incarcerated,1
youth,1
theme,1
discussion,1
create,1
clinically,1
meaningful,2
distinction,2
versus,2
depression,6
cardiac,2
series,1
datum,1
tripartite,1
model,2
gender,2
account,2
overlap,2
negative,1
affectivity,1
postnatal,1
pnd,1
somewhat,2
affect,1
connectedness,1
mildly,1
pilot,1
biopsychosocial,1
resident,1
aged,1
care,1
noticeable,1
macroeconomic,1
stress,1
farm,2
great,2
tide,2
financial,2
loss,1
exhaust,1
sex,1
ratio,1
fairly,1
consistent,1
different,2
period,1
mother,1
likely,1
pre,1
pregnancy,1
present,1
review,1
prevalence,1
manifestation,1
asian,2
americans,2
exist,2
issue,2
assessment,1
diagnosis,1
effective,1
parenting,1
practice,1
marital,1
conflict,1
family,1
income,1
project,1
chronicity,1
subtle,2
personality,1
trait,1
subject,2
instruct,1
simulate,1
respond,1
honestly,1
mmpi-2,1
switch,1
mania,2
need,1
job,1
involvement,1
closely,1
mood,2
state,1
occasional,2
ss,1
increase,2
depressive,1
finding,1
amine,2
hypothesis,1
postulate,1
lower,1
concentration,1
transmitter,1
degree,1
suggest,1
continuous,1
conduct,1
new,1
animal,1
endogenous,1
addition,1
disturbance,1
lability,1
