collocate,count
cognitive,1
behavioural,1
intervention,2
show,2
effective,2
emotional,1
problem,5
experience,2
disability,2
physical,4
maltreatment,1
assessment,2
decrease,1
effect,3
perceive,1
barrier,2
help,2
seeking,1
examine,6
poor,1
qol,1
identify,2
research,3
investigate,1
outcome,3
influence,1
psychosocial,1
factor,3
child,12
psychology,1
profession,1
bitterly,1
divide,1
proponent,1
scientific,1
furthermore,1
study,5
respondent,1
perception,1
care,8
receive,3
key,1
construct,1
apply,1
traditional,1
versus,1
relationship,3
status,1
longevity,1
archival,1
prospective,1
ethic,2
service,6
justice,1
training,1
professional,6
contact,1
method,1
utilize,2
behavioral,1
majority,1
need,6
specialty,1
utilization,1
young,5
dsm,1
taxonomy,1
article,3
present,1
feasibility,1
datum,1
participation,1
project,1
step,1
secondary,1
socioemotional,1
academic,1
domain,1
linkage,1
provide,3
resource,2
hard,1
engage,1
youth,1
intelligence,1
ei,1
reliably,1
associate,2
well,2
ratio,1
measure,2
change,1
prevalence,1
specific,1
disorder,1
1995,1
2000,1
aei,1
r,1
administer,1
90,1
trainee,1
percentage,1
correct,1
range,1
60,1
people,2
perspective,1
concept,2
shape,2
interaction,3
sufferer,3
mental_illness,3
mental_health,5
action,2
relate,5
group,1
old,1
adult,2
seek,1
hold,1
positive,1
view,2
recent,1
work,6
literacy,1
potential,1
framework,2
strategy,1
importance,1
early,2
difficulty,1
childhood,1
workplace,1
ese,1
consider,3
adolescent,1
fieldwork,1
evaluation,1
effort,1
application,1
computer,1
technology,1
use,1
internet,2
critically,1
review,1
sd,1
=,1
1.0,1
year,1
define,1
dual,1
model,2
event,1
result,2
diminished,1
social,3
mindfulness,1
enfold,1
therapy,2
address,2
condition,1
inform,1
secular,1
buddhist,1
improve,1
availability,1
specialized,1
integrate,2
specifically,1
imprisonment,1
satisfaction,1
host,1
trend,1
replicate,1
general,5
population,2
refer,1
case,1
difference,1
link,1
accommodation,2
type,2
analyse,1
mediator,1
parental,2
death,1
paper,1
describe,2
representation,2
britain,2
france,2
period,1
suggest,1
agency,1
basic,2
counseling,1
somewhat,4
ordinary,1
interest,2
practitioner,2
fortunately,1
available,2
migrate,1
worker,1
exhibit,1
non,1
migrating,1
compatriot,1
lisbon,1
community,2
forthcoming,1
therapeutic,1
approach,1
involve,1
touch,2
typical,2
dilemma,2
face,2
behalf,2
law,2
enforcement,2
homelessness,1
support,1
adjustment,1
affected,1
entire,1
life,2
standard,2
college,1
clinic,1
content,1
simple,1
retrospective,1
family,2
orient,1
center,1
necessity,1
casually,1
concerned,1
alternative,1
guarantee,1
australian,1
appear,1
board,1
tribunal,1
chance,1
exercise,1
right,1
bisexual,1
identity,1
development,1
process,1
sexual,1
minority,1
minor,1
advantage,1
deliver,1
new,1
technological,1
opportunity,1
description,1
think,1
loosely,1
mixed,1
self,1
regulatory,1
behavior,1
challenge,1
welfare,1
system,1
cws,1
despite,1
distance,1
200,1
km,1
access,1
employ,1
theoretical,1
analyze,1
area,1
vulnerable,1
australians,1
mild,1
issue,1
