collocate,count
reduction,1
retain,1
exposure,2
session,1
improvement,1
symptom,12
follow,1
treatment,3
suicidality,1
depressive,5
high,7
odd,1
ratio,1
depression,14
alcohol,1
misuse,1
frequently,1
co,3
occur,1
frequency,1
child,3
experience,1
wide,1
range,1
problem,1
ssi,1
highly,3
correlate,2
measure,6
trait,3
hopelessness,2
favorable,1
attitude,1
suicide,2
patient,3
increase,2
score,2
tendency,1
hads,1
d,1
suffer,1
capacity,1
feel,1
enlarge,1
repertoire,1
cope,2
non,1
reactive,1
growth,2
induce,1
manner,1
relationship,5
obesity,1
mental_health,2
posttraumatic,1
stress,3
disorder,21
ethnically,1
diverse,1
background,1
objective,1
examine,4
role,1
sensitivity,4
attentional,2
bias,2
development,2
anxiety,6
adolescent,2
individual,2
domain,1
anger,2
revictimization,1
self,4
mutilation,1
problems,1
experiences,1
state,2
inventory,3
stai,1
questionnaire,1
dq,1
gender,1
impact,3
maternal,1
postpartum,1
latent,1
factor,1
premenstrual,1
mean,1
significantly,4
parent,2
attachment,1
avoidance,2
crisis,1
predict,1
present,3
dsm,1
iv,1
5,1
mood,3
alternatively,1
view,1
end,1
relate,5
putative,1
explanation,1
association,2
remain,1
rating,1
report,5
social,7
overt,1
behavior,1
behavioral,1
approach,1
task,2
benefit,1
cbt,1
appear,2
settle,1
deal,1
cognitive,2
processing,1
have,1
melancholic,1
moderator,1
analysis,1
indicate,1
differentially,1
performance,1
different,1
ability,1
inverse,1
link,2
coparente,1
quality,1
ud,1
bd,1
depressed,1
somatic,2
work,4
activity,2
psychic,2
gastrointestinal,1
symptoms,1
retardation,1
interview,1
investigate,1
alexithymia,1
fluctuation,1
skydive,1
woman,1
locus,1
control,1
dissatisfaction,1
ideation,1
use,3
scale,4
assessment,1
man,1
penis,1
size,1
audit,1
outcome,2
substantially,1
attainment,1
psychiatric,1
i.e.,1
substance,2
personality,1
nationally,1
actual,1
test,1
addition,1
administer,1
psoriasis,1
evaluate,1
result,2
show,1
ss,3
low,2
perform,2
well,2
initial,1
learning,1
complex,1
motor,1
behavioural,1
group,2
therapy,1
reduce,1
hiv,1
infect,1
refer,1
sa,1
consistently,1
subjectively,1
rate,2
establish,1
regard,1
effect,3
number,1
opportunity,1
future,1
research,2
feature,1
assess,3
pci,1
ptsd,1
fatigue,1
postnatal,1
epds,1
generalized,2
disorder-7,1
adjustment,1
construct,2
fear,2
influential,2
current,2
conceptualization,1
general,1
panic,1
specifically,1
caucasian,1
female,1
gad,1
adapt,1
standard,1
strategy,1
ipt,1
yield,1
positive,1
open,1
obsessive,1
compulsive,1
ocd,4
major,2
mdd,4
degree,1
relative,4
age,2
onset,1
occurrence,1
proband,2
transmission,1
specific,2
family,1
worsen,2
psychotic,1
classroom,2
level,2
ld,1
partially,1
inclusive,1
comorbid,1
phobia,1
short,1
health,3
brief,2
instrument,2
widely,1
country,1
validate,1
version,1
available,1
seek,1
extend,1
etiology,1
separation,2
sad,1
german,1
speak,1
sample,1
sensitive,1
situation,1
especially,1
normally,1
peak,1
possible,1
sympathetic,1
function,1
sleeping,1
common,1
youth,1
great,1
severity,2
inpatient,1
significant,1
rise,1
parentally,1
bereaved,1
chance,1
survival,1
appropriately,1
express,1
lead,1
inadequately,1
process,1
