collocate,count
reach,1
broadly,1
sequelae,1
patient,4
developmental,2
se,1
intervention,6
treatment,5
technique,1
find,1
effective,2
symptom,9
grief,2
prevalent,1
violent,1
loss,2
survivor,5
memory,6
literature,1
intrusive,1
involuntary,1
administer,2
battery,1
survey,2
assess,4
level,5
psychological,2
distress,1
youth,2
develop,1
complex,1
include,1
regulation,2
problem,1
domain,1
affect,5
abuse,3
infant,2
associate,1
maternal,2
unresolved,2
new,1
experience,4
nest,2
group,3
psychotherapy,2
client,2
consequence,1
neglect,1
pregnancy,1
theme,2
crystallize,1
investigation,2
phenomenology,1
emotional,3
course,1
19,1
year,1
far,1
study,5
compare,2
therapist,4
non,2
trauma,10
novel,1
topic,1
majority,1
relate,3
employment,1
mental_health,2
suicide,2
substance,3
misuse,1
service,3
iers,1
national,1
native,1
children,1
center,2
nnctc,1
describe,1
research,1
promote,1
second,1
outcome,1
cognitive,4
therapy,3
batter,2
woman,2
posttraumatic,4
stress,10
disorder,4
ptsd,6
ctt,1
bw,1
furthermore,1
issue,1
cultural,1
difference,1
history,2
ethic,1
explore,1
exist,1
strong,1
grade,2
association,1
childhood,2
subsequent,1
attempt,1
street,1
analogue,1
situation,1
car,1
park,1
fire,1
infrequent,1
past,1
generalized,1
negative,1
craving,1
help,1
boy,1
total,1
number,1
type,1
differ,1
gender,1
effect,1
war,1
exaggerated,2
induce,1
analgesia,1
reminder,1
propose,1
few,1
insight,2
word,1
increase,1
admission,1
cope,1
skill,1
mild,19
revictimization,1
define,1
perpetrate,1
close,3
2,1
different,1
report,3
1,1
low,1
betrayal,2
self,1
desire,1
romantic,1
partner,1
indicate,1
significant,3
relationship,1
slightly,3
high,1
dysfunctional,1
theory,2
argue,3
detect,1
minor,10
violation,1
ongoing,1
discussion,1
relative,3
traumatization,1
32,1
pain,1
slight,1
gentle,2
cracking,1
penis,1
intercourse,1
onset,1
mildly,3
question,1
role,1
a1,2
criterion,3
broad,2
definition,4
traumatic,1
event,2
gradual,1
healing,1
intergenerational,1
subtle,2
influence,1
acculturation,1
social,1
university,1
workforce,1
health,1
productivity,1
belief,1
disorganization,2
narrative,3
predict,2
proportion,2
variance,2
control,1
variable,1
account,1
veteran,1
ehs,1
family,3
risk,2
home,1
visitor,1
somewhat,1
exposure,4
inventory,1
tsi,1
minnesota,2
multiphasic,2
personality,1
inventory-2,1
mmpi-2,1
diagnostic,1
scale,1
pds,1
71,1
examine,2
contribution,1
use,2
moderate,2
depressive,2
diagnose,1
parental,1
potential,1
necessary,1
clarify,1
specific,1
medical,1
setting,1
representation,1
fiction,1
offer,1
helpful,1
consciousness,1
people,1
react,1
collective,1
clinical,2
manifestation,1
manageable,1
training,1
behavioral,1
resolution,1
eye,1
movement,1
desensitization,1
reprocessing,1
victimization,1
complete,1
measure,2
minimal,2
growth,2
occasional,2
disclosure,2
limit,1
c,1
core,1
intend,1
symptomatology,1
general,1
discomfort,1
androgen,1
suppression,1
cancer,1
genetic,1
anomaly,1
cause,1
sustain,1
head,1
determine,1
impact,2
neurobehavioural,1
slide,1
physical,1
gear,1
wound,1
identification,1
pair,1
provide,3
support,1
gratitude,1
early,1
interpersonal,1
noticeable,1
young,2
child,1
suggest,1
maltreatment,1
cm,1
college,1
surgeons,1
require,1
ii,1
brief,2
injure,1
screen,1
positive,1
alcohol,1
put,1
work,2
context,2
view,2
member,1
conclude,1
great,1
consideration,1
carry,1
assessment,2
enable,1
aid,1
complexity,1
uniqueness,1
response,1
benefit,1
fms,1
