collocate,count
threaten,1
childhood,7
trauma,2
physical,8
sexual,25
externalize,1
domain,1
general,2
disinhibition,1
substance,9
callous,1
aggression,1
measure,1
externalizing,1
spectrum,1
bush,1
paternal,1
inheritance,1
problem,5
maternal,3
subsequent,1
psychic,1
wound,1
impact,1
unresolved,1
concur,1
finding,2
previous,1
investigation,1
infant,3
neglect,5
different,4
primate,3
specie,2
indicate,3
phenomenon,2
emphasize,2
genealogical,2
influence,3
utility,1
extremely,1
high,2
genuine,1
risk,5
diagnosis,1
psychiatric,1
illness,1
parental,1
poverty,1
child,13
separation,1
divorce,1
parent,5
prior,2
age,7
maltreatment,1
punishment,2
emotional,4
abuse,9
delinquency,2
active,2
young,2
gang,1
member,1
term,2
include,1
assault,1
rape,1
conjunction,1
relevant,1
trial,1
therapy,1
victim,1
csa,1
439,1
danish,1
survivor,3
predictor,1
time,1
spend,1
treatment,4
examine,2
conceal,1
study,1
report,3
case,3
contribute,1
craving,1
dependence,2
associate,2
meth,1
withdrawal,1
syndrome,1
abstinence,1
early,3
discharge,1
inpatient,1
suicidal,1
behavior,2
affective,1
disruptive,1
psychotic,1
personality,1
disorder,1
frequent,1
great,1
distress,1
middle,1
inventory,1
previously,1
research,2
issue,1
united,1
states,1
eradicate,1
america,1
reduce,1
overall,1
rate,2
depression,1
half,1
alcoholism,1
third,1
suicide,2
drug,5
domestic,1
violence,3
quarter,1
aod,1
recovery,1
long,1
process,1
ptsd,1
addition,1
increase,1
po,1
compare,1
control,1
group,2
28,1
mother,1
background,1
acceptance,1
wife,1
beat,1
experience,6
minor,10
factor,1
assess,2
man,1
woman,5
detection,1
challenge,1
occurrence,1
moderately,1
widespread,2
counselor,1
work,2
adolescent,4
use,2
helpful,1
understand,1
limited,3
scope,1
alleged,1
day,1
care,1
program,4
88,1
college,1
18,1
interview,2
girl,1
instance,1
7,1
11,1
difference,2
follow,1
history,9
treat,3
outpatient,1
methadone,1
validity,1
delay,1
recall,1
memory,1
symptom,2
female,1
mild,11
complete,1
diagnostic,1
current,1
conduct,1
depressive,1
illicit,1
intervention,3
prevent,1
lead,1
improvement,1
prevention,1
hypothesize,1
model,1
create,1
aversive,1
shame,1
state,1
variable,1
slightly,3
predict,1
potential,1
status,1
perpetrator,1
account,1
discredit,1
undermine,1
core,1
disclose,1
sa,1
awareness,1
relation,1
intimate,1
partner,2
ipv,1
adult,1
nonmutilator,1
n,1
=,1
45,1
intergenerational,1
effect,1
document,2
unknown,2
subtly,1
offspre,1
mental_health,1
adolescence,1
sample,1
patient,1
clinical,1
p,1
<,1
0.001,1
family,2
dysfunction,1
development,1
particularly,1
alcohol,3
level,1
rapid,1
cycling,1
number,1
attempt,1
statutory,1
prove,1
somewhat,1
costly,1
potentially,1
confidence,1
client,1
laboratory,1
rhesus,1
monkey,1
implication,1
relate,1
type,1
non,4
population,1
common,2
striking,1
sex,1
commonly,1
believe,1
empathy,1
enhancement,1
regard,2
key,2
component,2
abuser,1
