collocate,count
important,1
future,2
study,1
address,1
issue,5
orphan,1
namibia,1
inform,1
development,2
concrete,1
agency,1
serve,1
gate,1
keeper,1
child,12
service,13
mhs,1
n,1
=,2
12,1
lifetime,2
history,1
diagnosis,2
exposure,2
interpersonal,1
trauma,2
high,4
level,2
caregiving,1
regardless,1
maternal,2
status,2
significant,1
clinically,1
meaningful,1
negative,1
impact,3
provide,1
baseline,1
track,1
ongoing,1
change,2
system,4
psychiatric,1
outpatient,1
personality,1
generally,1
significantly,1
different,1
hare,1
second,1
reunification,1
negatively,1
associate,3
use,6
cognitive,1
behavioural,1
pharmacological,1
treatment,4
community,4
profile,1
christians,2
appear,2
enhance,2
aspect,2
fundamental,1
component,2
psychological,2
wellbeing,2
mental_health,4
patient,1
leflunomide,1
show,2
impairment,1
group,1
mark,1
difference,2
catchment,1
area,1
illustrate,1
necessity,1
anger,2
poor,1
physical,3
include,3
suicidal,2
behaviour,1
discuss,1
timing,1
course,1
viewpoint,1
infant,1
antillean,1
ethnic,1
minority,1
mother,4
youth,4
professional,4
netherlands,2
turkish,2
turkey,1
prior,1
episode,1
severe,1
depression,2
strong,1
effect,2
find,1
boy,1
girl,1
finding,1
reveal,1
factor,2
influence,1
recovery,2
develop,2
person,2
center,1
occupation,1
base,2
intervention,1
promote,1
client,1
apply,1
approach,2
demonstrate,1
posit,1
resonance,1
salience,1
public,3
prioritize,1
prevention,4
promotion,2
mental_illness,1
examine,1
manage,1
care,4
sector,1
attempt,1
incorporate,1
principle,1
disaster,2
relate,2
experience,5
post-9/11,1
helpseeke,1
behavior,2
evidence,2
effectiveness,1
young,1
people,1
limited,1
recent,1
focus,1
present,1
moment,1
benefit,1
old,1
receive,1
mentor,1
program,1
population,2
30,1
wait,1
list,1
followup,1
typically,2
comorbid,1
concern,1
drug,1
alcohol,1
cit,1
officer,1
likely,1
female,1
field,1
mindfulness,1
positively,1
nature,1
relationship,2
fully,1
understand,1
13,1
year,1
conjunction,1
funding,1
targeted,1
support,1
argue,1
rural,1
research,4
hamper,2
simplistic,2
view,2
social,4
stigma,1
thorough,1
conceptualisation,1
phenomenon,1
need,4
adhd,1
symptom,1
severity,1
qol,1
parent,1
strategy,1
improve,1
adolescent,1
ecuador,1
consider,1
potential,1
contribution,1
accessible,1
centre,1
cmhcs,1
quality,1
conclude,1
racial,1
outcome,1
reflect,1
simple,1
constrained,1
dropout,1
unwed,1
pregnancy,1
substance,1
police,1
contact,1
logistic,1
regression,1
investigate,3
participant,1
predispose,1
b,1
enable,1
resource,1
c,1
perceive,1
category,1
life,1
span,1
delivery,2
191,1
improvement,1
sleep,1
appearance,1
affect,1
energy,1
eat,1
habit,1
small,1
early,1
indicate,1
increase,3
problem,4
dutch,2
modular,1
active,1
learning,1
model,1
provider,2
institution,1
case,1
manager,1
therapist,1
worker,1
utilize,1
literature,1
health,2
hs,1
live,1
senior,1
wide,1
agenda,1
decade,1
witness,1
major,1
way,1
assess,1
describe,1
think,1
constitute,1
fourth,1
u.s.,1
special,1
largely,1
neglect,1
inclusion,1
recommendation,1
offer,1
counselor,1
educator,1
multiple,1
barrier,1
access,1
efficacious,1
reduce,1
post,1
traumatic,1
stress,1
cumulative,1
varied,1
emotional,1
force,1
seek,1
