collocate,count
instructional,1
training,2
method,1
enable,1
pst,1
widely,1
disseminate,1
follow,4
supervision,1
require,1
demonstrate,1
modest,1
correlation,1
measure,3
anxiety,15
reveal,3
scale,4
fail,1
fully,1
capture,1
conceptualize,1
study,1
community,1
frontal,1
parietal,2
alpha,4
asymmetry,2
predict,4
depression,8
activity,3
traumatic,1
event,2
current,1
ptsd,4
major,2
generalize,1
symptom,9
classify,1
psychological,1
subject,1
estela,1
welldon,1
theory,1
perversion,3
motherhood,1
observed,1
hpa,1
hyperactivity,1
cause,1
consequence,1
childhood,1
level,5
ge,1
effect,5
likely,1
contributor,1
consider,1
possibility,1
involvement,1
bullying,1
comorbid,2
poor,2
sleep,1
quality,1
adhd,1
pain,1
frequency,1
interference,1
gad7,1
patient,4
health,1
questionnaire-9,1
phq-9,1
somatic,1
mediation,1
analysis,2
indicate,1
mediate,1
emotion,1
regulation,1
difficulty,1
ms,1
assessment,3
mood,2
hostility,2
profile,2
states,1
discuss,1
parent,1
intervention,3
describe,2
briefly,1
direction,1
future,2
research,2
enhance,1
couple,1
base,1
treatment,3
37,1
exceed,2
cutoff,2
beck,4
inventories,1
respectively,1
70,1
disorder,5
like,1
psychosis,1
socioeconomic,2
factor,1
moderate,2
caregive,1
child,2
sex,1
status,4
postnatal,2
8,1
week,1
=,2
2.27,1
1.55,1
primary,2
care,1
consist,1
lecture,1
group,1
discussion,1
adversity,1
inherent,1
inhibition,1
physical,1
mental,1
depressive,3
review,1
suggest,2
reduce,2
contact,2
effective,2
remediate,2
b,2
size,1
iadl,1
control,2
age,2
gender,1
severity,6
medical,1
comorbidity,1
institute,1
drug,1
abuse,1
1991,1
inventory-2,1
a.,1
t.,1
r.,1
find,2
woman,2
report,2
high,4
man,2
sharer,2
endorse,2
nonsharer,1
strong,1
combine,1
predictor,1
autism,1
verbal,1
iq,1
analytic,1
psychotherapy,1
clinical,1
case,1
bipolar,1
serve,1
illustrate,1
point,1
view,1
link,2
author,1
specific,2
conception,1
dynamic,1
31.55,1
sd,1
4.58,1
assess,3
prenatal,2
phase,1
t1,1
postpartum,3
antenatal,1
model,1
affect,2
result,2
include,1
inventory,1
sickness,1
impact,2
sample,1
comprise,1
162,1
hypothesis,1
mania,1
aggravation,1
perspective,1
neuronal,1
plasticity,1
multiaxial,1
evaluation,1
family,2
influence,1
maternal,1
life,1
socio,1
economic,1
oc,1
great,2
ocd,1
insight,1
structure,1
positive,1
4,2
anxious,1
well,1
38,1
lifetime,1
history,1
strongly,1
related,1
cocaine,1
abuser,1
self,2
carotid,1
intima,1
medium,1
thickness,1
sensitivity,1
adolescent,2
minimal,1
maintain,2
appear,2
low,3
risk,4
severe,2
hamilton,2
rating,2
hdrs,1
fatigue,1
significant,1
ifn-,1
statistical,1
common,3
participant,1
cognitive,1
emotional,2
problem,2
involve,1
23.1,1
36.5,1
identification,1
relate,2
benefit,1
ts,1
attend,1
camp,1
oppositional,2
behavioral,2
feeling,2
dysthymia,2
criterion,1
show,2
impairment,1
longitudinal,1
past,1
differently,1
face,1
people,1
personality,1
trait,1
present,1
orientation,1
greatly,1
alter,1
unipolar,1
associate,1
increase,2
suicide,1
remain,1
focus,1
primarily,1
psychiatric,2
non,1
chronic,1
disease,1
stress,1
area,1
mother,1
generally,1
capacity,1
reflective,1
function,1
timing,1
procedure,1
conclude,1
poststroke,1
negative,1
rehabilitation,1
stroke,1
gds-15,1
powerful,1
screening,1
geriatric,1
