collocate,count
sample,2
report,3
relatively,1
high,3
level,3
significant,4
group,3
time,3
effect,3
child,3
suggest,2
decrease,3
depression,4
veteran,1
display,1
measure,3
anxiety,6
stress,3
month,2
follow,1
small,2
demonstrate,2
initial,1
symptom,5
severity,4
predictive,1
development,1
different,2
way,1
risk,1
patient,7
plus,2
pd,3
differ,2
numerous,1
able,1
reveal,1
preference,1
outcome,1
treatment,2
recently,1
start,1
episode,1
major,1
minor,1
83,1
control,1
respect,2
occurrence,1
stressful,1
somatization,2
obsessive,1
compulsiveness,1
interpersonal,1
sensitivity,1
checklist,1
pathophysiology,1
underlie,1
reactive,1
endogenous,1
church,1
attendance,1
associate,2
reduced,1
prevalence,2
woman,2
increase,2
man,1
ambiguity,1
explain,1
52,1
variance,1
resident,1
self,2
participant,1
give,1
reminiscence,1
therapy,1
positively,1
mediation,1
link,1
attachment,1
sleep,1
quality,1
depressive,3
meet,1
clinical,3
cutoff,1
mms,1
compare,1
3,1
32,1
attribution,1
order,1
alleviate,1
extreme,3
moderate,2
mild,2
severe,15
illness,1
evidence,1
tendency,1
premenstrual,1
prolong,1
objective,1
study,1
evaluate,1
cause,1
mortality,1
adult,2
history,1
stroke,1
useful,1
necessary,1
adjunct,1
adequately,1
understand,1
human,1
poor,1
diagnostic,1
agreement,1
particularly,1
male,1
anger,1
rate,1
disputation,1
separate,1
work,2
threat,1
challenge,1
emotional,1
functioning,1
i.e.,1
esteem,1
term,2
potentiation,1
ltp,1
long,1
ltd,1
pregnancy,1
10,1
item,2
edinburgh,3
postnatal,4
scale,5
epds,2
efficacy,1
omega-3,1
fatty,1
acid,1
perinatal,1
addition,1
supportive,1
psychotherapy,1
profound,2
overwhelming,5
response,2
devastating,1
loss,1
17,1
hamilton,2
rating,2
hrsd17,1
score,1
>,1
or=14,1
randomly,1
investigate,1
premise,1
ancillary,1
characteristic,1
significantly,2
diminish,1
humor,1
n,1
conceptualization,1
comorbidity,1
discuss,1
experiences,1
questionnaire,2
beck,1
inventory,1
event,1
probability,1
recent,1
year,1
grave,1
frequently,2
manifest,2
intensely,3
somatically,2
mask,2
intense,7
research,2
generally,1
conclude,1
adolescent,1
substance,1
use,3
interrelate,1
factor,1
predict,1
persistence,1
prenatal,1
parkinson,1
disease,1
co,1
morbid,1
tremendous,1
strain,1
limit,1
cope,1
resource,1
nun,1
clergywoman,1
evaluation,1
utility,1
psychotic,1
deep,2
dysthymic,1
subscale,1
millon,1
rumination,1
repression,1
ogm,1
gender,1
assess,2
mean,1
hrsd,1
pronounce,1
association,1
physical,1
impairment,1
thai,1
old,1
especially,1
large,1
<,1
0.001,1
correlate,1
severely,1
perceive,1
burden,1
marriage,1
relate,1
strong,1
restriction,1
social,1
activity,1
handicap,1
important,1
predictor,1
onset,1
population,1
attributable,1
fraction,1
0.69,1
correct,1
presence,1
mixed,1
dsm,1
base,1
dichotomy,1
mdd,1
bipolar,1
wide,1
range,1
include,1
state,1
trait,1
type,1
find,1
serum,1
il-1beta,1
sad,1
subject,1
non,1
seasonal,1
trial,1
phototherapy,1
open,1
assessment,2
potential,1
suffer,1
ptsd,1
brief,1
sensitive,1
method,1
screen,1
advanced,1
cancer,2
novel,2
impact,1
management,1
show,1
extremely,1
valid,1
screening,1
highly,1
effective,1
