collocate,count
investigation,1
phase,1
report,7
child,12
sexual,16
find,1
major,1
area,1
incongruence,1
general,1
concept,1
implication,2
assessment,2
liability,2
drug,10
abuse,11
intervention,3
formulation,3
public,2
policy,2
emotional,3
strong,1
predictor,2
depressive,1
affect,1
sample,2
estimated,1
prevalence,1
childhood,9
china,1
differ,3
accord,2
definition,3
datum,3
collection,1
method,1
year,1
associate,5
high,3
methylation,1
cpg,1
site,1
age,1
remain,1
assault,2
physical,8
differentiate,1
adequately,1
harassment,1
description,1
imply,1
variation,1
integrate,1
medical,1
care,2
treatment,4
substance,15
dependency,1
comorbiditie,1
function,1
inpatient,1
admit,3
program,2
diagnose,1
personality,1
disorder,1
follow,1
significantly,2
likely,1
history,10
form,2
examine,2
gender,1
difference,2
perception,1
courtship,1
great,1
risk,3
depression,2
ptsd,2
use,2
diminish,1
questionnaire,3
collect,1
demographic,2
smoke,2
status,1
friend,1
neglect,2
substantiate,1
mental_health,1
problem,4
bpd,1
frequent,1
sequel,1
csa,1
4,1
man,1
20,1
woman,6
disclose,3
routine,1
inquiry,1
begin,1
rate,2
adult,4
quadruple,1
42,1
teenaged,2
boy,1
75,2
71,1
90,1
girl,4
percent,1
worsening,1
social,2
interaction,1
study,3
processing,1
bias,1
important,1
feature,1
hope,1
enter,1
voluntary,1
federal,1
prison,1
inmate,1
dimension,1
analyze,1
severity,1
frequency,1
intention,1
meaning,1
incidence,1
range,2
16,2
40,2
13,1
43,1
significant,1
diagnostic,1
widely,1
herald,1
promote,1
alcohol,2
prevention,1
strategy,1
usa,1
medication,1
attitude,1
self,2
current,1
psychological,1
disclosure,1
process,2
68,1
sexually,1
focus,3
manner,2
severe,20
abused,1
reveal,1
purpose,1
accidentally,1
result,1
precipitating,1
chronic,2
pain,1
symptom,3
health,2
resource,1
compare,1
control,3
subject,1
maltreatment,1
devastating,2
account,3
economic,1
factor,3
co,1
occurrence,1
extreme,4
violence,1
aids,1
hiv,1
i.e.,1
participant,2
apply,1
level,1
perceive,1
multidimensional,1
address,1
displacement,1
intense,3
profound,2
grief,1
deep,2
loss,1
foster,1
contingency,1
contract,1
continue,1
administer,1
family,3
states,1
see,1
crisis,1
opioid,1
2000,1
impact,1
consider,1
way,1
life,1
patient,2
rarely,1
ctq,1
subscale,3
r,1
psychiatric,2
systematically,1
evaluate,1
cultural,1
aspect,1
japanese,1
american,1
samoan,1
alzheimer,1
type,1
dementia,1
paint,1
sided,1
picture,1
presume,1
dominance,1
nonvictims,1
deeply,1
marginalize,1
95,1
brutally,1
meet,1
inclusion,1
criterion,1
85,1
include,1
sociodemographic,1
question,2
composite,2
scale,2
cas,2
checklist,1
civilian,1
association,2
category,1
mental_disorder,1
perpetration,1
retract,1
previous,1
45,1
hospitalize,1
severely,1
conduct,2
reassess,2
confound,1
class,1
minimize,1
dependent,1
avoidant,1
strongly,2
mandate,1
suspect,1
incident,1
misconception,1
organization,1
reason,1
murder,1
diagnosis,1
complex,1
household,1
regression,1
indicate,1
apparent,1
matrix,2
disadvantage,1
emerge,1
emotion,1
therapy,1
trauma,1
eftt,1
developmental,1
psychology,1
understanding,1
emphasize,1
