collocate,count
routine,1
center,2
provider,1
receive,1
mi,1
training,1
factor,4
assess,9
childhood,10
prevalence,1
rating,1
medium,1
influence,1
psycho,1
civilian,3
child,12
cognitive,4
associate,4
social,3
approach,2
post,4
stress,10
assessment,5
ptsd,6
begin,1
nssi,1
function,1
suicidality,1
survivor,1
states,2
recovery,2
present,4
way,1
low,1
ses,1
report,6
great,4
suggest,3
neutral,1
reaction,2
follow,6
exposure,4
potential,2
highly,1
invalidate,1
circumstance,1
patient,1
group,7
relive,1
panic,2
attack,2
equally,1
frequently,2
comparable,1
bodily,1
distress,2
memory,6
person,1
disorder,15
expose,2
battlefield,1
study,5
differential,1
outcome,3
type,1
measure,2
core,1
symptom,3
25,1
abdominal,1
<,1
1,1
year,1
age,1
research,4
people,4
experience,4
include,2
veteran,2
posttraumatic,3
growth,2
trauma,10
ptg,1
positive,3
personal,2
change,1
career,1
guidance,1
certainly,1
survive,1
recent,1
likely,1
current,1
reform,1
market,1
male,1
physical,3
depression,4
predict,2
engagement,2
rsb,2
sexual,5
complex,3
relate,4
response,1
early,3
adolescent,2
contribute,2
subsequent,1
prescription,1
opioid,1
violent,2
nonviolent,2
abuse,3
risk,6
dissociation,7
context,4
victim,2
author,1
review,1
standard,2
guideline,1
general,1
population,4
b,2
argument,2
modification,1
strategy,1
culturally,2
diverse,2
8,1
empirically,1
base,1
recommendation,1
modify,1
d,2
provide,1
example,1
model,1
apply,1
protocol,1
mexican,1
immigrant,1
subcategorization,1
development,4
broad,1
category,1
resolution,1
recommend,1
useful,1
shed,1
light,1
sad,1
abuser,1
improve,1
psychological,5
sequelae,1
identification,1
important,1
mastery,1
father,1
past,1
war,2
negative,1
association,3
attachment,1
security,1
family,3
premigration,1
emotional,1
behavioral,1
problem,1
conduct,1
ask,1
782,1
nurse,1
complete,1
moderate,1
increase,1
effect,2
psychotic,2
urbanicity,2
individual,1
later,1
develop,1
minority,1
severe,19
racial,1
difference,2
thoroughly,2
investigate,1
relationship,2
time,2
overwhelming,3
peritraumatic,1
experiences,2
questionnaire,3
rater,1
version,1
weiss,1
t.j.,1
metzler,1
press,1
intense,3
77,1
female,1
extremely,1
stressful,1
life,1
event,2
account,1
variation,1
hiv,1
disease,1
course,1
relative,1
psychiatric,1
diagnosis,1
violence,1
evidence,1
form,1
adjustment,1
prompt,1
urgent,1
consideration,1
critical,1
clinical,2
utility,1
work,1
deeply,2
maternal,1
unresolved,1
loss,1
significant,1
infant,1
disorganization,1
presence,1
emotion,1
focused,1
profound,5
numerous,1
associated,1
capacity,1
content,1
variety,1
process,1
strong,1
engender,1
devastate,1
longlaste,1
consequence,2
biological,1
woman,2
history,2
similar,1
level,1
severely,2
maintain,1
upper,1
extremity,1
cumulative,1
interpreter,1
analyze,1
link,3
maintenance,1
disrupt,1
sense,1
identity,1
undertake,1
devastating,1
impact,1
adult,2
explore,2
culture,1
especially,1
interpersonal,1
ipt,1
dire,1
terminal,1
health,1
condition,1
know,1
grave,1
major,2
depressive,2
mdd,2
ptsd)--in,1
vulnerable,1
linkage,1
extreme,7
symptomatology,1
treatment,1
united,1
specialize,1
court,1
system,1
minimise,1
mediation,1
service,1
special,1
opportunity,1
adhd,1
high,1
impulsivity,1
reckless,1
dangerous,1
behavior,1
control,2
hyperarousal,1
induce,1
manifest,1
hypervigilance,1
poor,1
concentration,1
administer,2
self,2
checklist,2
short,1
anxiety,1
sensitivity,1
shortly,1
approximately,1
3,1
hour,1
differ,2
non,2
perceive,1
future,1
