collocate,count
finding,1
discuss,3
context,1
betrayal,1
theory,2
specifically,1
patient,7
appraisal,1
negative,2
like,1
myth,1
postracial,1
society,1
suppress,1
history,4
ongoing,1
legacy,1
woman,1
miscarriage,1
mg,1
respond,1
term,1
cognition,2
self,5
world,1
cope,1
strategy,1
employ,1
overcome,2
effect,7
factor,2
indicative,2
posttraumatic,3
growth,6
ptg,2
trauma,4
population,2
extensively,1
study,7
experience,5
symptom,9
facilitate,2
engagement,2
cue,2
suggest,2
daily,2
life,2
consistent,1
current,1
understanding,1
young,2
child,5
parent,2
report,3
control,1
psychopathology,1
number,1
axis,1
disorder,7
load,1
relate,1
troubles,1
good,1
misunderstood,1
worst,1
amount,1
awakening,1
pervasive,1
nature,2
relevance,2
call,1
issue,1
time,1
moon,1
predict,1
ptsd,6
emotional,3
intensity,1
memory,3
generally,2
moderate,2
relationship,3
frequently,1
confound,2
event,4
recall,1
dose,1
cumulative,1
social,1
functioning,1
health,1
status,1
lack,1
survey,1
assess,6
anxiety,3
risk,4
accord,1
exposure,3
aim,1
childhood,3
adversity,1
cat,1
core,1
domain,1
abuse,4
aware,1
transgenerational,1
transmission,2
specific,3
solely,1
group,2
argument,2
introject,2
previous,1
generation,2
uncompleted,1
mourning,1
mourn,1
5,1
classify,1
abusive,1
head,1
aht,1
27.5,1
type,1
physical,2
give,1
debilitate,3
psychological,4
development,1
effective,2
treatment,1
critical,2
drug,1
alcohol,1
use,1
associate,2
outcome,1
little,2
know,2
old,1
strength,1
base,2
perspective,2
systemic,1
narrative,1
take,1
precedence,1
certain,1
progression,1
family,1
implication,1
cultural,2
focus,1
conduct,1
therapy,1
interconnectedness,1
stress,5
include,2
neuroception,1
regulation,1
process,3
consider,2
important,1
building,1
block,1
change,1
inform,1
assessment,3
purpose,1
determine,1
perceive,2
discrimination,1
predictor,1
conversion,1
psychosis,2
affective,1
lability,1
anger,1
expression,1
harsh,1
parenting,1
respondent,1
commonly,1
low,1
prevalence,1
client,1
ask,1
write,1
explore,1
adaptive,1
schema,1
congruent,1
discrepant,1
post,2
inventory,2
ptgi,1
bereaved,1
able,1
semblance,1
benefit,2
profound,2
significant,1
gender,1
difference,1
perception,2
potential,1
indicator,1
internal,1
corroboration,1
severe,16
occur,1
especially,1
sexual,1
=,1
60,1
training,1
autobiographical,1
test,1
clinician,1
beck,1
depression,2
bdi,1
ii,1
events,1
questionnaire,1
iss,1
prior,1
mediate,1
elevated,1
danger,1
people,1
pronounced,1
intense,6
vicarious,1
shortly,1
fit,1
idea,1
individual,2
endure,1
harrowing,2
retain,2
detail,2
equally,2
traumatic,1
pain,1
integrate,1
meaningful,1
blame,1
available,1
datum,1
accurately,1
screen,1
severely,3
mentally,1
alarmingly,2
high,2
rate,2
unrecognized,1
contact,1
conspire,1
deep,3
regression,1
overwhelming,3
hospitalize,1
produce,1
countertransference,1
reaction,1
author,1
importance,1
mission,1
rigid,1
military,1
appear,1
superior,1
exist,1
measure,1
rarity,1
extensive,1
research,2
adult,1
lesbian,1
raise,2
conclude,1
great,1
consideration,1
carry,1
enable,1
depth,1
complexity,1
uniqueness,1
response,1
panic,2
attack,1
follow,1
mass,1
crucial,1
prevent,1
religiosity,1
separately,2
investigate,3
spirituality,3
devastating,2
aftermath,2
construct,2
component,1
cbt,1
range,1
delineate,1
parameter,1
highly,1
elude,1
knowledge,2
deficit,1
aggressive,1
correlate,1
9/11,1
widespread,1
impact,1
today,1
heightened,1
level,1
awareness,2
deleterious,1
show,1
pedestrian,1
substance,1
recent,1
whiplash,1
explain,1
cd4,1
lymphocyte,1
mental_health,1
service,3
recipient,1
provider,2
sensitivity,1
helpfulness,1
urgent,1
need,1
community,1
dutton,1
1995a,1
1995b,1
attribute,1
early,1
brutal,1
assault,1
