collocate,count
show,3
event,2
loss,2
report,1
large,1
percentage,1
individual,1
crucial,1
retrospective,1
cohort,1
study,4
compare,1
adult,3
patient,4
severe,21
tbi,1
n,1
=,1
double,1
jeopardy,1
biomedical,1
effect,4
birth,1
parent,5
perception,1
feeling,1
medical,1
vulnerability,1
furthermore,1
old,1
experience,5
lifetime,1
poor,1
health,1
social,2
support,2
delineate,1
process,1
function,1
follow,3
affect,3
child,6
establish,1
effectiveness,1
treatment,2
record,1
minority,1
skin,1
cutter,1
history,5
ptsd,9
subthreshold,1
tie,1
single,1
receive,1
session,2
emdr,1
cbwt,1
last,1
aim,2
investigate,2
rate,1
childhood,4
assess,3
relationship,5
trauma,8
traumatic,1
impulsivity,1
presence,1
attention,1
deficit,1
hyperactivity,1
extreme,5
dysregulation,1
associate,5
current,1
symptom,5
experiencing,1
avoidance,6
hyperarousal,1
find,1
variability,1
time,1
elapse,1
recent,2
cumulative,1
violence,1
exposure,2
trait,1
anxiety,2
good,1
practice,1
represent,1
consensus,1
diverse,1
work,1
group,3
draw,1
cross,1
site,1
related,1
mental_health,2
difficulty,1
direct,2
vicarious,8
depression,3
interpersonal,2
problem,1
responder,1
share,2
traumatization,2
compassion,3
fatigue,3
resilience,2
posttraumatic,2
growth,1
examine,3
survivor,1
complete,1
daily,1
diary,1
7,1
utility,1
mmpi,3
long,1
range,1
highlight,1
importance,1
consider,1
multiple,2
purpose,1
paper,1
head,3
define,1
closed,1
injury,1
betrayal,2
perpetrate,2
victim,4
close,2
strongly,2
control,1
baseline,1
caps,1
score,1
early,1
comorbidity,1
hospitalize,1
adolescent,1
expose,2
form,3
common,1
highly,1
comorbid,1
disorder,2
residential,1
substance,1
use,1
involve,1
presentation,1
neutral,1
individualized,1
script,1
analogue,1
paradigm,1
fail,1
replicate,1
attachment,1
mediate,1
clinical,3
level,1
development,2
stress,4
ptss,2
relate,1
impairment,1
diminish,1
quality,1
life,3
shift,1
field,1
observer,1
perspective,1
year,2
great,1
severity,1
12,1
discuss,1
include,1
relentless,1
non,1
active,2
nature,1
intervention,1
observation,1
issue,1
relevant,1
overwhelming,4
symptomatology,2
defense,1
exhibit,1
chapter,1
author,1
intense,6
debate,1
neurosis,1
surface,1
disappear,1
nineteenth,1
subscale,1
measure,1
distress,1
cause,1
physiological,1
component,2
cope,2
determine,1
association,1
significant,4
outcome,1
hypothetical,1
model,1
propose,1
dissociation,1
pronounce,2
bulimic,1
facility,1
interview,1
sexual,1
endure,1
extremely,1
chronic,1
relational,1
profoundly,1
damaging,1
consequence,1
indicate,1
difference,1
coherence,1
important,1
positive,1
memory,3
diagnostic,1
research,1
ss,1
remain,1
paucity,1
knowledge,1
concern,1
intrusive,1
thought,1
nightmarish,1
reliving,2
stimulus,1
emotional,3
numbing,1
physical,1
shortly,1
project,1
prevent,1
alcohol,1
community,1
trial,1
fund,1
national,1
institute,1
gender,1
past,1
delinquency,1
especially,1
claimant,1
characteristic,1
detailed,1
post,2
cognition,1
inventory,2
ptci,2
depressive,2
rumination,2
literature,2
conceptualize,1
scenic,1
harrowing,1
nazi,1
persecution,1
deeply,1
symbolic,2
metaphorical,1
expression,1
hand,1
review,1
publish,1
limit,1
occur,1
brutal,1
vietnam,1
combat,1
take,1
account,1
catastrophic,1
impact,1
devastate,1
familial,1
environment,1
style,1
inadequate,1
supervision,1
personal,2
traumatisation,1
help,1
client,1
deal,1
job,1
encourage,1
pediatric,1
assessment,2
civilian,1
broad,1
strategy,1
unfortunately,1
previous,1
