collocate,count
correlation,1
number,2
previous,2
admission,3
attitude,10
dependence,4
year,4
education,4
age,3
parent,3
caregiver,1
substance,5
abuse,5
and/or,2
issue,1
likely,5
reunify,1
remain,1
respondent,2
define,1
social,2
spiritual,1
medical,1
realm,1
theological,1
consideration,1
underline,1
importance,1
problem,3
provide,2
solution,1
agent,1
prevent,1
treat,3
stress,1
relate,2
meaningful,1
relationship,4
find,2
new,3
identity,1
discover,1
enjoyment,1
camaraderie,1
role,2
measure,2
radical,2
psychosocial,3
libertarian,2
position,2
mental_health,2
practice,3
mental_illness,4
hypothesize,1
nostalgia,1
encounter,2
person,9
improve,4
mentally,1
ill,3
lack,2
personal,3
investment,1
evaluation,1
severe,19
low,1
cognitive,2
ability,3
patient,5
achieve,2
viral,2
suppression,1
65.9,1
vs.,2
74.4,1
aor,1
0.64,1
influence,1
student,1
presentation,1
experience,3
choice,1
community,1
support,1
anxiety,1
describe,1
literature,1
little,1
information,1
individual,5
present,1
fear,3
worry,1
cultural,1
norm,1
determine,1
attribution,1
limitation,1
euro,1
american,1
criterion,1
psychosis,2
people,2
live,2
recovery,1
involve,2
learn,1
overcome,1
manage,1
varied,1
term,2
apparent,1
degree,1
status,2
hospital,1
voluntary,1
reduce,1
recidivism,1
functioning,1
criminal,1
justice,1
system,1
variable,1
matricide,1
take,2
explain,2
level,1
function,3
regularly,1
agency,2
identify,3
strength,2
recommendation,1
culturally,1
sensitive,1
facilitate,1
disclosure,1
chinese,1
immigrant,4
discuss,3
frequency,1
religious,1
behaviour,2
wane,1
risk,5
risky,1
sexual,1
offer,1
inmate,1
diagnose,2
co,1
occur,1
disorder,1
york,1
interview,1
puerperal,1
separate,1
form,1
loss,1
rule,1
childhood,1
belief,1
perpetrator,1
debilitate,4
cruel,1
pleasure,1
despise,1
child,3
associate,1
great,1
poor,1
quality,1
adulthood,1
vocational,1
service,3
consumer,1
smi,2
estimate,1
rate,1
workforce,1
participation,1
response,2
profound,3
socio,1
psychological,1
consequence,1
sample,2
psychiatric,1
extremely,2
extent,1
association,1
different,1
distribution,1
know,2
factor,1
significantly,1
impair,3
struggle,1
group,1
bear,1
addiction,1
considerably,1
high,1
early,1
intense,4
awareness,1
racism,1
heavy,1
stigma,3
acute,1
salience,1
physical,1
illness,1
disturbing,1
temperament,1
trait,1
strongly,2
link,1
significant,4
imbalance,1
neurotransmitter,1
exposure,1
examine,1
maternal,3
prior,2
childbirth,2
confer,2
alarming,2
odd,1
vulnerability,1
5,1
beneficial,1
suffer,1
endure,1
semi,1
magistrate,1
court,1
exhaustively,1
screen,2
negative,1
independent,1
emerge,1
believe,1
entity,1
boldly,1
apply,1
label,1
investigate,1
maltreatment,2
place,1
home,1
goal,1
attainment,1
57,1
desperately,1
homeless,2
homelessness,1
health,2
monitoring,1
conduct,1
explore,1
troubling,1
challenge,1
program,1
desperate,1
2,1
end,1
demonstration,1
deception,1
expert,1
testimony,1
genuineness,1
defendant,1
hold,1
admissible,1
practical,1
evidentiary,1
approach,1
outcome,1
county,1
england,1
intensely,2
dire,1
knowledge,1
deep,1
misunderstanding,2
combine,2
pervasive,2
prejudice,2
professional,2
formidable,2
barrier,1
access,1
young,1
man,1
complex,1
legal,1
definition,1
insanity,1
detailed,1
case,1
scenario,1
decisive,1
verdict,1
study,1
demonstrate,1
increase,1
black,1
britain,1
thoroughly,1
impart,1
comprehensive,1
preventive,1
behavior,1
retardation,2
mental,1
