collocate,count
pathway,1
past,1
year,1
use,6
child,6
service,4
exploration,1
optimism,1
absent,1
understand,1
outcome,3
homeless,1
people,1
present,1
argument,1
paradigm,1
shift,1
way,1
professional,7
approach,3
work,3
psychiatric,1
patient,3
capacity,1
prospectively,1
predict,1
change,2
global,1
positive,5
affect,2
negative,2
sleep,1
predispose,1
characteristic,1
baseline,1
need,4
physical,3
explain,2
20,1
variance,1
short-,1
long,1
testifying,1
difficult,1
experience,2
face,1
different,2
situational,1
role,1
research,2
particularly,2
perspective,1
consequence,1
individual,3
relationship,4
family,4
functioning,1
pattern,1
age,1
sociodemographic,1
substance,4
variable,1
give,1
diagnostic,2
statistical,1
manual,1
iv,1
finding,3
study,2
examine,2
aspect,1
literacy,1
community,2
member,1
reticent,1
seek,1
help,1
especially,1
provide,2
outside,1
stigma,2
location,1
counseling,1
center,1
contact,2
medium,2
portrayal,2
mental_illness,2
mental_health,3
category,2
include,3
condition,5
impairment,3
disorder,3
complex,2
developmental,1
health,4
contain,1
item,2
suitable,2
population,1
symptom,3
true,1
measure,1
function,2
confounder,1
methodology,1
strengthen,1
religion,1
biomedical,1
social,1
science,1
life,1
problem,7
supplement,1
primary,2
preventive,1
program,1
useful,1
general,2
public,2
psychologist,1
crime,1
leave,1
victim,2
persistent,1
emotional,1
significant,3
reduction,1
depression,1
anxiety,1
fatigue,1
experiential,1
avoidance,1
improvement,1
mindfulness,1
find,1
compare,2
waiting,1
list,1
education,1
employment,1
sexual,1
behavior,1
perceive,2
prevent,1
acknowledge,1
screening,1
treatment,3
risk,1
comorbidity,1
investigation,1
initiate,1
national,1
task,1
force,1
nassi,1
1978,1
article,2
argue,1
control,2
responsive,1
highlight,1
importance,1
assess,1
outset,1
emphasize,1
future,1
training,2
african,1
psychiatrist,1
expert,2
africa,1
ghana,1
particular,1
supervision,1
therapist,1
demand,2
clinic,1
superior,1
highly,2
optimistic,1
illness,1
perception,1
strong,1
rigorously,1
profound,2
effect,1
extensive,2
knowledge,2
utility,1
scale,1
investigate,1
extent,1
ptsd,1
train,1
ask,2
convincingly,1
feign,1
strongly,1
associate,2
significantly,2
impactful,1
95,1
ci,1
=,1
2.24,1
0.01,1
traumatic,1
legal,1
medical,2
system,3
involvement,1
nurse,1
personal,1
struggle,1
issue,2
remain,1
overwhelming,2
challenge,2
intensely,2
focus,1
severe,7
core,2
component,2
critical,7
feeling,1
happiness,1
deep,2
satisfaction,1
subject,1
drug,2
believe,1
collaborative,1
care,6
urgent,3
integration,2
critically,1
important,1
effort,1
drastically,2
escalate,1
cost,1
aggressively,1
physician,1
curtail,1
specialty,1
referral,1
question,1
immediate,2
support,3
barrier,1
access,1
desperate,1
preference,1
ethnic,2
difference,2
substantial,1
understanding,1
manage,1
burden,1
acute,1
severity,1
student,1
continue,1
intensify,1
parallel,1
relentless,1
increase,1
challenging,1
18,1
month,2
woman,1
abuse,2
history,1
grave,1
threat,1
resident,2
canadians,1
underemployment,1
level,1
low,1
expect,1
severely,1
jeopardize,1
refugee,1
field,1
sample,2
76,1
overburden,1
worker,1
204,1
emotionally,1
vulnerable,1
elementary,1
address,1
person,1
hearing,1
victimization,1
frequently,1
little,1
know,1
psychological,1
ethical,1
practice,1
attorney,1
offender,1
co,1
occur,1
alcohol,1
and/or,1
destructive,1
19,1
americans,1
6,1
period,1
sector,1
crucial,1
scrutinize,1
quality,1
urgency,1
culturally,1
specific,1
somatic,1
distress,1
troubled,1
parent,2
korean,1
american,1
youth,1
